Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
MathosTest.Arithmetic,ComplexArithmeticTest,1,5,0,0,5,77,8,0,0,0.4,1,0,Mathos.BenchmarkUtil,
MathosTest.Arithmetic,DoubleArthimeticTest,0,9,0,0,8,137,15,0,0,-1,0,0,,
MathosTest.Arithmetic,IntegerArthimeticTest,0,1,0,0,1,23,1,0,0,-1,0,0,,
MathosTest.Arithmetic,SingleArthimeticTest,1,1,0,0,1,12,1,0,0,0,0,0,,
MathosTest.Arithmetic,DecimalArithmetic,0,0,0,0,0,4,0,0,0,-1,0,0,,
MathosTest.Arithmetic,DiscreteMathematics,0,8,0,0,8,97,12,0,0,-1,0,0,,
MathosTest.Arithmetic,TestOfFractions,0,17,0,0,17,147,20,0,0,-1,0,0,,
MathosTest,TestofcomplexNumbers,1,16,0,0,13,211,16,0,0,0.56,0,0,,
MathosTest,FinanceTest,0,8,0,0,8,55,8,0,0,-1,0,0,,
MathosTest,SyntaxTest,0,9,0,0,9,77,9,0,0,-1,0,0,,
MathosTest,SetTest,0,7,0,0,7,68,7,0,0,-1,0,0,,
MathosTest,MatrixTest,0,14,0,0,14,327,14,0,0,-1,0,0,,
MathosTest,VectorTest,0,3,0,0,3,27,3,0,0,-1,0,0,,
Mathos,BenchmarkUtil,0,1,0,0,1,26,3,0,0,-1,0,1,,MathosTest.Arithmetic.ComplexArithmeticTest
MathosTest.Calculus,CalculusTest,0,6,0,0,6,82,6,0,0,-1,0,0,,
MathosTest.Calculus,FiniteCalculusTest,0,6,0,0,6,84,6,0,0,-1,0,0,,
MathosTest.Geometry,Trigonometry,0,0,0,0,0,4,0,0,0,-1,0,0,,
MathosTest.Geometry,CoordinateStruct,0,1,0,0,1,76,1,0,0,-1,0,0,,
MathosTest.Geometry,PythagoreanTest,0,2,0,0,2,82,2,0,0,-1,0,0,,
MathosTest.Geometry,Shapes,0,13,0,0,13,168,13,0,0,-1,0,0,,
MathosTest.PreCalculus,PreCalculus,0,3,0,0,3,38,3,0,0,-1,0,0,,
MathosTest.Mathos_Main.SpecialFunctions,ElementaryTests,1,6,0,0,3,62,6,0,0,0.33,0,0,,
MathosTest.Mathos_Main.SpecialFunctions,GammaTests,1,5,0,0,3,62,6,0,0,0.4,0,0,,
MathosTest.SpecialFunctions,UnitTest1,0,2,0,0,2,14,2,0,0,-1,0,0,,
MathosTest.Statistics_and_DiceSim,DiceSimulatorTest,0,1,0,0,1,28,1,0,0,-1,0,0,,
MathosTest.Statistics_and_DiceSim,StatisticalDistributions,0,20,0,0,20,105,20,0,0,-1,0,0,,
MathosTest.Statistics_and_DiceSim,LinearModelsTest,0,1,0,0,1,13,1,0,0,-1,0,0,,
MathosTest.Statistics_and_DiceSim,Statistics,0,20,0,0,20,313,21,0,0,-1,1,0,MathosTest.Statistics_and_DiceSim.Literals,
MathosTest.Statistics_and_DiceSim,Literals,6,0,0,6,0,171,0,0,0,-1,0,1,,MathosTest.Statistics_and_DiceSim.Statistics
MathosTest.Algebra,EquationSolverTest,0,3,0,0,3,31,3,0,0,-1,0,0,,
MathosTest.Converter,ConverterTest,0,12,0,0,12,103,12,0,0,-1,0,0,,
MathosTest.Statistics,Uncertainty,0,6,0,0,6,94,8,0,0,-1,0,0,,
MathosTest.Properties,Resources,2,1,3,0,0,54,1,0,0,0,0,0,,
