Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MathInterpreter,MathTab,C:\repos\MathosProject_Mathos-Project\MathInterpreter\MathTab.cs,SaveAs,The length of the statement  "            var saveFile = new SaveFileDialog {Filter = "Mathos Parser File (*.mpf)|*.mpf|Any File (*.*)|*.*"' CheckPathExists = true}; " is 123.
Long Statement,MathInterpreter,MathTab,C:\repos\MathosProject_Mathos-Project\MathInterpreter\MathTab.cs,Open,The length of the statement  "            var openFile = new OpenFileDialog {Filter = "Mathos Parser File (*.mpf)|*.mpf|Any File (*.*)|*.*"' CheckFileExists = true}; " is 123.
