Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,SlackWindowsTray,SlackWindowsTray,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SlackWindowsTray' SlackWindowsTray.SlackRTM,SlackWindowsTray.MainWindow' SlackWindowsTray.SlackRTM.RtmChannelNotifications
Unstable Dependency,SlackWindowsTray,SlackWindowsTray,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SlackWindowsTray.SlackRTM,SlackWindowsTray.RtmChannelNotifications
