Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
BarcodeLib,BarcodeCommon,2,2,2,0,1,22,2,22,0,1,0,22,,BarcodeLib.Symbologies.Interleaved2of5' BarcodeLib.Symbologies.Code11' BarcodeLib.Symbologies.Standard2of5' BarcodeLib.Symbologies.UPCE' BarcodeLib.Symbologies.ITF14' BarcodeLib.Symbologies.Codabar' BarcodeLib.Symbologies.UPCA' BarcodeLib.Symbologies.FIM' BarcodeLib.Symbologies.UPCSupplement5' BarcodeLib.Symbologies.MSI' BarcodeLib.Symbologies.Postnet' BarcodeLib.Symbologies.EAN13' BarcodeLib.Symbologies.Telepen' BarcodeLib.Symbologies.UPCSupplement2' BarcodeLib.Symbologies.Code39' BarcodeLib.Symbologies.Code93' BarcodeLib.Symbologies.JAN13' BarcodeLib.Symbologies.Pharmacode' BarcodeLib.Symbologies.EAN8' BarcodeLib.Symbologies.ISBN' BarcodeLib.Symbologies.Code128' BarcodeLib.Symbologies.Blank
BarcodeLib,TYPE,0,0,0,0,0,1,0,0,0,-1,0,4,,BarcodeLib.Symbologies.Standard2of5' BarcodeLib.Symbologies.Interleaved2of5' BarcodeLib.Symbologies.MSI' BarcodeLib.Barcode
BarcodeLib,SaveTypes,0,0,0,0,0,1,0,0,0,-1,0,1,,BarcodeLib.Barcode
BarcodeLib,AlignmentPositions,0,0,0,0,0,1,0,0,0,-1,0,2,,BarcodeLib.Labels' BarcodeLib.Barcode
BarcodeLib,LabelPositions,0,0,0,0,0,1,0,0,0,-1,0,2,,BarcodeLib.Labels' BarcodeLib.Barcode
BarcodeLib,Barcode,17,27,24,0,21,1144,117,0,0,0.19,31,1,BarcodeLib.TYPE' BarcodeLib.SaveTypes' BarcodeLib.AlignmentPositions' BarcodeLib.LabelPositions' BarcodeLib.ImageSize' BarcodeLib.IBarcode' BarcodeLib.Labels' BarcodeStandard.SaveData' BarcodeLib.Symbologies.Blank' BarcodeLib.Symbologies.Codabar' BarcodeLib.Symbologies.Code11' BarcodeLib.Symbologies.Code128' BarcodeLib.Symbologies.TYPES' BarcodeLib.Symbologies.Code39' BarcodeLib.Symbologies.Code93' BarcodeLib.Symbologies.EAN13' BarcodeLib.Symbologies.EAN8' BarcodeLib.Symbologies.FIM' BarcodeLib.Symbologies.Interleaved2of5' BarcodeLib.Symbologies.ISBN' BarcodeLib.Symbologies.ITF14' BarcodeLib.Symbologies.JAN13' BarcodeLib.Symbologies.MSI' BarcodeLib.Symbologies.Pharmacode' BarcodeLib.Symbologies.Postnet' BarcodeLib.Symbologies.Standard2of5' BarcodeLib.Symbologies.Telepen' BarcodeLib.Symbologies.UPCA' BarcodeLib.Symbologies.UPCE' BarcodeLib.Symbologies.UPCSupplement2' BarcodeLib.Symbologies.UPCSupplement5,BarcodeLib.Labels
BarcodeLib,ImageSize,0,1,3,0,1,12,1,0,0,-1,0,1,,BarcodeLib.Barcode
BarcodeLib,IBarcode,0,0,3,0,0,15,0,22,0,-1,0,23,,BarcodeLib.Symbologies.Codabar' BarcodeLib.Symbologies.Code11' BarcodeLib.Symbologies.UPCSupplement5' BarcodeLib.Symbologies.FIM' BarcodeLib.Symbologies.EAN8' BarcodeLib.Symbologies.Interleaved2of5' BarcodeLib.Symbologies.Code93' BarcodeLib.Symbologies.Code39' BarcodeLib.Symbologies.EAN13' BarcodeLib.Symbologies.Code128' BarcodeLib.Symbologies.ITF14' BarcodeLib.Symbologies.ISBN' BarcodeLib.Symbologies.UPCSupplement2' BarcodeLib.Symbologies.MSI' BarcodeLib.Symbologies.JAN13' BarcodeLib.Symbologies.Postnet' BarcodeLib.Symbologies.Pharmacode' BarcodeLib.Symbologies.Standard2of5' BarcodeLib.Symbologies.Blank' BarcodeLib.Symbologies.Telepen' BarcodeLib.Symbologies.UPCE' BarcodeLib.Symbologies.UPCA' BarcodeLib.Barcode
BarcodeLib,Labels,0,5,0,0,5,304,17,0,0,-1,3,1,BarcodeLib.AlignmentPositions' BarcodeLib.LabelPositions' BarcodeLib.Barcode,BarcodeLib.Barcode
BarcodeStandard,SaveData,0,2,16,0,2,26,2,0,0,-1,0,1,,BarcodeLib.Barcode
