Project,Namespace,Ca types,Ce types
CleanCode,CleanCode,,CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Features.ChainedReferences,,CleanCode.Features.ExtensionMethods' CleanCode.Resources.Warnings' CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Features.ClassTooBig,,CleanCode.Resources.Warnings' CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Features.ExcessiveIndentation,,CleanCode.Settings.CleanCodeSettings' CleanCode.Resources.Warnings
CleanCode,CleanCode.Features.ComplexExpression,,CleanCode.Resources.Warnings' CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Features,CleanCode.Features.ChainedReferences.ChainedReferencesCheck,
CleanCode,CleanCode.Features.FlagArguments,,CleanCode.Resources.Warnings
CleanCode,CleanCode.Features.HollowNames,,CleanCode.Resources.Warnings' CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Features.MethodNameNotMeaningful,,CleanCode.Resources.Warnings' CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Features.MethodTooLong,,CleanCode.Resources.Warnings' CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Features.TooManyDependencies,,CleanCode.Resources.Warnings' CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Features.TooManyMethodArguments,,CleanCode.Resources.Warnings' CleanCode.Settings.CleanCodeSettings
CleanCode,CleanCode.Resources.Icons,CleanCode.Settings.CleanCodeOptionsPage,
CleanCode,CleanCode.Resources,CleanCode.Settings.CleanCodeOptionsPage' CleanCode.Features.ClassTooBig.ClassTooBigCheck' CleanCode.Features.ChainedReferences.ChainedReferencesCheck' CleanCode.Features.TooManyMethodArguments.TooManyMethodArgumentsCheck' CleanCode.Features.MethodNameNotMeaningful.MethodNameNotMeaningfulHighlighting' CleanCode.Features.MethodTooLong.MethodTooLongHighlighting' CleanCode.Features.ComplexExpression.ComplexConditionExpressionHighlighting' CleanCode.Features.ExcessiveIndentation.ExcessiveIndentHighlighting' CleanCode.Features.FlagArguments.FlagArgumentsHighlighting' CleanCode.Features.HollowNames.HollowNamesCheck' CleanCode.Features.TooManyDependencies.TooManyDependenciesHighlighting,
CleanCode,CleanCode.Settings,CleanCode.Features.ChainedReferences.ChainedReferencesCheck' CleanCode.Features.ComplexExpression.ComplexConditionExpressionCheck' CleanCode.Features.HollowNames.HollowNamesCheck' CleanCode.Features.MethodNameNotMeaningful.MethodNameNotMeaningfulCheck' CleanCode.Features.TooManyDependencies.TooManyDependenciesCheck' CleanCode.Features.TooManyMethodArguments.TooManyMethodArgumentsCheck' CleanCode.Features.ExcessiveIndentation.ExcessiveIndentationCheck' CleanCode.InvalidateOnSettingsChange' CleanCode.Features.MethodTooLong.MethodTooLongCheck' CleanCode.Features.ClassTooBig.ClassTooBigCheck,CleanCode.Resources.Icons.SettingsThemedIcons' CleanCode.Resources.Icons.CleanCode' CleanCode.Resources.Settings
