Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AutofacCameraResolver,1,2,0,0,2,24,3,0,1,0.5,4,2
DownloadContentTooltip,0,3,0,0,1,33,3,0,0,0,2,1
ApproveFirstFrameScreenshot,6,14,1,1,1,146,29,1,1,0.86,3,0
ApproveFirstFrameScreenshotAttribute,0,0,0,0,0,8,0,0,0,0,0,0
AppRunner,19,34,5,0,3,325,60,2,2,0.97,40,2
AutofacContentLoaderResolver,1,5,0,0,5,27,5,0,1,0.2,5,2
AssemblyTypeLoader,1,10,0,0,3,108,28,0,0,0.8,5,1
AutofacHandlerResolver,1,3,0,0,3,16,3,0,1,0.33,3,2
AutofacNetworkResolver,1,3,0,0,3,17,3,0,1,0.33,3,1
AutofacScreenSpaceResolver,1,2,0,0,2,12,2,0,1,0.5,1,2
ConsoleCommands,4,17,1,0,3,150,29,0,0,0.94,3,3
ConsoleCommandResolver,1,2,1,0,2,17,2,0,0,0.5,1,3
FileSettings,2,5,0,0,5,43,10,0,1,0.5,5,1
IgnoreForResolverAttribute,0,1,0,0,1,12,1,0,0,0,0,1
InAppPurchase,0,5,0,0,5,29,8,2,0,0,1,1
NetworkState,0,0,0,0,0,8,0,0,0,0,0,0
ProductData,0,1,5,0,1,34,1,0,0,0,0,3
Resolver,9,23,2,1,6,293,53,1,0,0.94,15,6
SystemInformation,0,0,21,0,0,78,0,2,0,0,0,3
