Method,LOC,CC,PC
MockInAppPurchase:RequestProductInformationAsync,6,1,1
MockInAppPurchase:PurchaseProductAsync,4,1,1
MockResolver:MockResolver,13,2,0
MockResolver:CreateDefaultInputCommands,30,1,0
MockResolver:CreateConsoleCommandResolver,3,1,0
MockResolver:CreateSettingsContentEntitiesAndNetworking,7,1,0
MockResolver:RegisterMediaTypes,14,1,0
MockResolver:RegisterPhysics,5,1,0
MockResolver:RegisterMock,14,6,1
MockResolver:RegisterDeviceDrawingScreenSpaceAndCamera,17,1,0
MockResolver:Resolve,9,3,0
MockResolver:GetRegisteredInstance,22,1,1
MockResolver:GetMockInstance,20,1,1
MockResolver:AddAndReturn,4,1,1
MockResolver:Resolve,23,5,2
MockResolver:GetRegisteredMock,5,1,0
MockResolver:Dispose,12,4,0
