Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConnectionClosedException,0,6,0,0,5,34,6,0,0,0,0,4
NMSMessageType,0,0,0,0,0,9,0,0,0,0,0,0
DefaultMessageConverter,0,14,0,0,9,257,40,0,1,0,8,1
IMessageConverter,0,2,0,0,0,5,2,1,0,0,0,2
BaseMessage,12,7,13,0,5,195,10,5,0,0.99,1,2
BytesMessage,4,28,1,0,25,382,75,0,1,0.75,0,2
Connection,26,21,11,2,14,483,55,0,0,0.94,4,2
ConnectionFactory,9,13,5,2,13,234,25,0,0,0.85,1,0
ConnectionMetaData,8,1,8,0,1,74,3,0,0,1,0,1
Destination,1,10,9,0,5,193,14,2,0,0.3,0,5
MapMessage,1,0,1,0,0,12,0,0,1,0,0,2
MessageConsumer,14,14,3,0,8,224,35,0,0,0.9,6,1
MessageProducer,12,17,10,0,17,218,28,0,0,0.88,3,1
ObjectMessage,2,2,2,0,2,45,2,0,1,0.75,0,2
Queue,0,5,2,0,5,33,5,0,1,0,0,3
Session,22,45,9,0,40,454,69,0,0,0.98,15,3
SessionClosedException,0,6,0,0,5,34,6,0,0,0,0,6
StreamMessage,4,28,0,0,25,657,142,0,1,0.96,0,2
TextMessage,2,2,1,1,2,57,2,0,1,0.75,0,2
Topic,0,5,2,0,5,33,5,0,1,0,0,4
