Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
TeamCitySharp.IntegrationTests,when_interacting_to_get_agent_details,1,6,0,0,6,47,6,0,0,0.67,0,0,,
TeamCitySharp.IntegrationTests,when_interations_to_get_build_configuration_details,1,11,0,0,11,87,11,0,0,0.36,0,0,,
TeamCitySharp.IntegrationTests,when_interacting_to_get_build_status_info,1,19,0,0,19,146,19,0,0,0.26,0,0,,
TeamCitySharp.IntegrationTests,when_interacting_to_get_change_information,1,7,0,0,7,53,7,0,0,0.57,0,0,,
TeamCitySharp.IntegrationTests,when_connecting_to_the_teamcity_server,1,3,0,0,3,26,3,0,0,0,0,0,,
TeamCitySharp.IntegrationTests,when_team_city_client_is_asked_to_create_a_new_user_with_a_password,1,2,0,0,2,27,2,0,0,0,0,0,,
TeamCitySharp.IntegrationTests,when_interacting_to_get_project_details,1,9,0,0,9,90,9,0,0,0.56,0,0,,
TeamCitySharp.IntegrationTests,when_interacting_to_get_server_info,1,6,0,0,6,48,6,0,0,0.67,0,0,,
TeamCitySharp.IntegrationTests,when_interacting_to_get_user_information,1,12,0,0,12,92,12,0,0,0.42,0,0,,
TeamCitySharp.IntegrationTests,when_interacting_to_get_vcs_details,1,6,0,0,6,48,6,0,0,0.67,0,0,,
