Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Scritchy.Infrastructure.Exceptions,SaveEventsException,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Exceptions\SaveEventsException.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Events
Unutilized Abstraction,Scritchy.Infrastructure.Helpers,ReflectionHelper,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Helpers\ReflectionHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Scritchy.Infrastructure.Implementations,Disruptor<T>,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\Disruptor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Scritchy.Infrastructure.Implementations.EventStorage.Adapters,FileStorageStreamGetter,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\EventStorage\Adapters\FileStorageStreamGetter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Scritchy.Infrastructure.Implementations.EventStorage.Adapters,ReaderPosition,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\EventStorage\Adapters\StreamAdapter.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' index' position
Unutilized Abstraction,Scritchy.Infrastructure.Implementations.EventStorage.Adapters,IDBConnectionExtensions,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\EventStorage\Adapters\IDBConnectionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Scritchy.Infrastructure.Implementations.EventStorage.Models,EventBlob,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\EventStorage\Models\EventBlobAndEventHeader.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' SerializedData' SerializationProtocol' TypeName' TypeFullName
Unnecessary Abstraction,Scritchy.Infrastructure.Implementations.EventStorage.Models,EventHeader,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\EventStorage\Models\EventBlobAndEventHeader.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: EventId' Name' Value
Deficient Encapsulation,Scritchy.Infrastructure.Exceptions,SaveEventsException,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Exceptions\SaveEventsException.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Events
Deficient Encapsulation,Scritchy.Infrastructure.Implementations,Disruptor<T>,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\Disruptor.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ThreadPositions' ThreadNrsToWaitFor
Deficient Encapsulation,Scritchy.Infrastructure.Implementations,CommandBus,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\CommandBus.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: eventstore' handlerregistry' resolver
Deficient Encapsulation,Scritchy.Infrastructure.Implementations.EventStorage.Adapters,ReaderPosition,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\EventStorage\Adapters\StreamAdapter.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: index' position
Broken Modularization,Scritchy.Infrastructure.Implementations.EventStorage.Models,EventBlob,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Implementations\EventStorage\Models\EventBlobAndEventHeader.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Id' SerializedData' SerializationProtocol' TypeName' TypeFullName
Broken Hierarchy,Scritchy.Infrastructure.Configuration,ConventionBasedRegistry,D:\research\architectureSmells\repos1\ToJans_Scritchy\Scritchy.Infrastructure\Configuration\ConventionBasedRegistry.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Scritchy.Infrastructure.Implementations.HandlerRegistry
