Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,1,0,0,1,13,1,0,0,0,0,3
AppBootstrapper,1,8,0,0,1,101,10,0,0,1,11,0
LocalizedStrings,1,0,1,0,0,12,0,0,0,0,1,0
DateTimeOffsetToRelativeTimeConverter,0,2,0,0,2,11,2,0,0,0,0,0
StringToUpperCaseConverter,0,2,0,0,2,11,2,0,0,0,0,0
AboutPageView,0,1,0,0,1,7,1,0,0,0,0,0
AboutPageViewModel,0,0,0,0,0,3,0,0,0,0,0,0
ArticleTextPage,0,1,0,0,1,11,1,0,0,0,1,0
ArticleTextPageViewModel,4,3,2,0,2,38,4,0,0,0.75,3,3
ArticleWebPage,0,1,0,0,1,11,1,0,0,0,1,0
ArticleWebPageViewModel,6,7,6,0,6,85,8,0,0,0.93,2,3
CommentsPageViewModel,3,5,6,0,2,94,10,0,0,0.87,4,5
ArticleTextPageViewModelStorage,0,1,0,0,1,7,1,0,0,0,0,0
ArticleWebPageViewModelStorage,0,1,0,0,1,7,1,0,0,0,0,0
MainPageViewModelStorage,0,1,0,0,1,7,1,0,0,0,0,0
LatestViewModelStorage,0,1,0,0,1,7,1,0,0,0,0,0
LatestViewModel,5,6,4,0,5,122,16,0,1,0.9,8,2
MainPage,0,1,0,0,1,11,1,0,0,0,1,0
MainPageViewModel,3,8,1,0,3,59,12,0,0,0.88,4,1
TopViewModel,5,6,4,0,5,124,17,0,1,0.9,8,2
TopViewModelStorage,0,1,0,0,1,7,1,0,0,0,0,0
SettingsPage,0,1,0,0,1,12,1,0,0,0,0,0
SettingsPageViewModel,0,0,0,0,0,3,0,0,0,0,0,2
ArticleCache,0,1,0,0,1,10,2,0,0,0,0,1
CacheService,1,1,1,0,1,15,1,0,1,1,1,1
ICacheService,0,0,1,0,0,6,0,1,0,0,0,5
IRefreshableScreen,0,1,1,0,0,7,1,2,0,0,0,1
LongListSelectorInfiniteScrollingTrigger,1,3,1,1,0,33,5,0,0,0,0,0
Result,0,2,0,0,1,12,3,1,0,0,0,0
ShowMessageBoxResult,3,2,0,0,2,23,4,0,1,0.5,0,3
LongListSelector,1,4,1,1,1,32,5,0,0,0,0,1
AppResources,2,1,16,0,0,157,1,0,0,0,0,4
