Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DG.BotWorld.World.Model,BotRankingPersister,C:\repos\giacomelli_BotWorld\src\DG.BotWorld.World.Model\BotRankingPersister.cs,GetBotRankingsForEnvironment,The length of the statement  "		where br.Bot.Name.Equals (botName' StringComparison.OrdinalIgnoreCase) && br.Environment.Name.Equals (environmentName' StringComparison.OrdinalIgnoreCase) " is 154.
