Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,WebSocket4Net.Net45,WebSocket4Net,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebSocket4Net' WebSocket4Net.Protocol,WebSocket4Net.WebSocket' WebSocket4Net.Protocol.DraftHybi00DataReader' WebSocket4Net.Protocol.DraftHybi10DataReader
Cyclic Dependency,WebSocket4Net.Net45,WebSocket4Net,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebSocket4Net' WebSocket4Net.Protocol' WebSocket4Net.Command,WebSocket4Net.WebSocket' WebSocket4Net.Protocol.DraftHybi00DataReader' WebSocket4Net.Protocol.DraftHybi10DataReader' WebSocket4Net.Command.BadRequest
Cyclic Dependency,WebSocket4Net.Net45,WebSocket4Net,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebSocket4Net' WebSocket4Net.Protocol' WebSocket4Net.Protocol.FramePartReader' WebSocket4Net.Protocol,WebSocket4Net.WebSocket' WebSocket4Net.Protocol.DraftHybi00DataReader' WebSocket4Net.Protocol.DraftHybi10DataReader' WebSocket4Net.Protocol.FramePartReader.DataFramePartReader' WebSocket4Net.Protocol.FramePartReader.MaskKeyReader
Cyclic Dependency,WebSocket4Net.Net45,WebSocket4Net,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebSocket4Net' WebSocket4Net.Protocol' WebSocket4Net.Protocol.FramePartReader' WebSocket4Net.Protocol' WebSocket4Net.Command,WebSocket4Net.WebSocket' WebSocket4Net.Protocol.DraftHybi00DataReader' WebSocket4Net.Protocol.DraftHybi10DataReader' WebSocket4Net.Protocol.FramePartReader.DataFramePartReader' WebSocket4Net.Protocol.FramePartReader.MaskKeyReader' WebSocket4Net.Command.BadRequest
Cyclic Dependency,WebSocket4Net.Net45,WebSocket4Net.Command,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebSocket4Net.Command' WebSocket4Net,WebSocket4Net.Command.BadRequest' WebSocket4Net.WebSocket
Cyclic Dependency,WebSocket4Net.Net45,WebSocket4Net.Command,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebSocket4Net.Command' WebSocket4Net' WebSocket4Net.Protocol' WebSocket4Net,WebSocket4Net.Command.BadRequest' WebSocket4Net.WebSocket' WebSocket4Net.Protocol.DraftHybi00DataReader' WebSocket4Net.Protocol.DraftHybi10DataReader
Cyclic Dependency,WebSocket4Net.Net45,WebSocket4Net.Protocol.FramePartReader,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WebSocket4Net.Protocol.FramePartReader' WebSocket4Net.Protocol,WebSocket4Net.Protocol.FramePartReader.DataFramePartReader' WebSocket4Net.Protocol.FramePartReader.MaskKeyReader' WebSocket4Net.Protocol.DraftHybi00DataReader' WebSocket4Net.Protocol.DraftHybi10DataReader
Unstable Dependency,WebSocket4Net.Net45,WebSocket4Net,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WebSocket4Net.Command,WebSocket4Net.Handshake' WebSocket4Net.Text' WebSocket4Net.Binary' WebSocket4Net.Close' WebSocket4Net.Ping' WebSocket4Net.Pong' WebSocket4Net.BadRequest
Unstable Dependency,WebSocket4Net.Net45,WebSocket4Net.Protocol,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WebSocket4Net' WebSocket4Net.Protocol.FramePartReader,WebSocket4Net.Protocol.WebSocketCommandInfo' WebSocket4Net.Protocol.OpCode' WebSocket4Net.Protocol.WebSocket' WebSocket4Net.Protocol.WebSocketState' WebSocket4Net.Protocol.IDataFramePartReader' WebSocket4Net.Protocol.DataFramePartReader' WebSocket4Net.Protocol.WebSocketVersion
Feature Concentration,WebSocket4Net.Net45,WebSocket4Net,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClosedEventArgs' WebSocket' WebSocketCommandInfo' WebSocketStateConst' WebSocketVersion' IJsonExecutor' JsonExecutorBase<T>' JsonWebSocket' MessageReceivedEventArgs' WebSocketState' JsonExecutor<T>' JsonExecutorWithToken<T>' JsonExecutorWithSender<T>' JsonExecutorFull<T>' JsonExecutorWithSenderAndState<T>' OpCode]' [DataReceivedEventArgs]' [Extensions]' [WebSocketContext]. LCC (Lack of Component Cohesion) = 0.21,WebSocket4Net.WebSocketContext
Feature Concentration,WebSocket4Net.Net45,WebSocket4Net.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArraySegmentEx<T>]' [ArraySegmentList<T>' ArraySegmentList]' [BinaryCommandInfo]' [CommandInfo<TCommandData>' ICommandInfo]' [DelegateCommand<TClientSession'TCommandInfo>' ICommand]' [IClientCommandReader]' [StringCommandInfo]. LCC (Lack of Component Cohesion) = 0.7,WebSocket4Net.Common.CommandInfo<TCommandData>' WebSocket4Net.Common.ICommandInfo' WebSocket4Net.Common.DelegateCommand<TClientSession'TCommandInfo>' WebSocket4Net.Common.ICommand' WebSocket4Net.Common.ArraySegmentEx<T>' WebSocket4Net.Common.BinaryCommandInfo' WebSocket4Net.Common.IClientCommandReader' WebSocket4Net.Common.StringCommandInfo
Scattered Functionality,WebSocket4Net.Net45,WebSocket4Net.Command,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: WebSocket4Net' WebSocket4Net.Protocol,WebSocket4Net.Extensions' WebSocket4Net.WebSocket' WebSocket4Net.Protocol.IProtocolProcessor
