Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TestServer,Program,D:\research\architectureSmells\repos\kerryjiang_WebSocket4Net\Test\TestServer\Program.cs,StopServer,The length of the statement  "            var targetProcess = Process.GetProcessesByName(currentProcess.ProcessName).FirstOrDefault(p => p.Id != currentProcess.Id); " is 122.
Magic Number,WebSocket4Net.Test.Command,ADDX,D:\research\architectureSmells\repos\kerryjiang_WebSocket4Net\Test\Test\Command\ADDX.cs,ExecuteAsyncJsonCommand,The following statement contains a magic number: Thread.Sleep(2000);
