Namespace,Type,Method,LOC,CC,PC
RazorTemplates.Core.Infrastructure,AttributeValue,AttributeValue,5,1,3
RazorTemplates.Core.Infrastructure,PositionTagged<T>,PositionTagged,4,1,2
RazorTemplates.Core,ITemplate,Render,0,1,1
RazorTemplates.Core,TemplateBase<TModel>,Render,5,1,1
RazorTemplates.Core,Template<T;TModel>,Template,5,1,3
RazorTemplates.Core,Template<T;TModel>,Render,7,2,1
RazorTemplates.Core,Template<T;TModel>,CreateTemplateInstance,6,2,0
RazorTemplates.Core,Template<T;TModel>,CreateExpandoObject,11,5,1
RazorTemplates.Core,TemplateDescription<T>,TemplateDescription,3,1,1
RazorTemplates.Core,TemplateDescription<T>,AddNamespace,4,1,1
RazorTemplates.Core,TemplateDescription<T>,AddAssemblies,7,2,1
RazorTemplates.Core,TemplateDescription<T>,CompileTo,8,2,1
RazorTemplates.Core,TemplateDescription<T>,Compile,4,1,1
RazorTemplates.Core,TemplateDescription<T>,Compile,19,4,1
RazorTemplates.Core,TemplateDescription<T>,InternalCompile,8,1,1
RazorTemplates.Core,TemplateDescription<T>,InternalCompile,8,1,1
RazorTemplates.Core,TemplateCompiler,Compile,34,4,5
RazorTemplates.Core,TemplateCompiler,CreateCompilerParameters,25,4,2
RazorTemplates.Core,TemplateCompiler,GetTempDirectoryFromEnvironment,4,1,0
RazorTemplates.Core,TemplateCompiler,LoadAssemblies,12,3,1
RazorTemplates.Core,TemplateCompiler,GetLoadedAssemblies,10,1,0
RazorTemplates.Core,TemplateCompiler,GetCodeCompileUnit,7,1,4
RazorTemplates.Core,TemplateCompiler,CreateRazorEngine,21,4,3
RazorTemplates.Core,TemplateCompiler,GetNextTemplateNumber,4,1,0
RazorTemplates.Core,TemplateCompiler,LoadRuntimeBinder,9,3,0
RazorTemplates.Core,Template,Compile,13,2,1
RazorTemplates.Core,Template,Compile,13,2,1
RazorTemplates.Core,Template,WithBaseType,3,1,1
RazorTemplates.Core,TemplateBase,Render,5,1,1
RazorTemplates.Core,TemplateBase,Execute,0,1,0
RazorTemplates.Core,TemplateBase,Write,3,1,1
RazorTemplates.Core,TemplateBase,Write,3,1,1
RazorTemplates.Core,TemplateBase,WriteLiteral,3,1,1
RazorTemplates.Core,TemplateBase,WriteAttribute,16,4,4
RazorTemplates.Core,TemplateCompilationException,TemplateCompilationException,5,1,3
RazorTemplates.Core,TemplateCompilationException,GetErrorMessage,24,3,0
