Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ExactOnline.Client.Sdk.TestContext,TestObjectsCreator,D:\research\architectureSmells\repos\exactonline_ClientSDK\test\ExactOnline.Client.Sdk.TestContext\TestObjectsCreator.cs,GetOAuthAuthenticationToken,The length of the statement  "			UserAuthorizations.Authorize(Authorization' EndPoint' testApp.ClientId.ToString()' testApp.ClientSecret' testApp.CallbackUrl); " is 126.
