Method,LOC,CC,PC
ConsumptionResponse:ConsumptionResponse,50,18,1
ConsumptionResponse:checkSpecificIntegrity,5,1,1
ConsumptionResponse:getSpecificErrorString,9,3,0
LogoutResponse:LogoutResponse,2,1,1
LogoutResponse:checkSpecificIntegrity,3,1,1
LogoutResponse:getSpecificErrorString,3,1,0
SubscriptionsResponse:SubscriptionsResponse,16,2,2
SubscriptionsResponse:checkSpecificIntegrity,6,1,1
SubscriptionsResponse:getSpecificErrorString,3,1,0
LoginResponse:LoginResponse,8,2,1
LoginResponse:checkSpecificIntegrity,7,1,1
LoginResponse:getSpecificErrorString,10,4,0
SimyoResponse:SimyoResponse,35,5,1
SimyoResponse:checkHeaderIntegrity,8,1,1
SimyoResponse:checkResponseIntegrity,5,1,1
SimyoResponse:checkSpecificIntegrity,1,1,1
SimyoResponse:getErrorString,6,2,0
SimyoResponse:getGeneralErrorString,59,52,0
SimyoResponse:getSpecificErrorString,1,1,0
Bundle:Bundle,4,1,2
Charge:Charge,4,1,2
Consumption:GetStartDateFormated,3,1,0
Consumption:GetEndDateFormated,3,1,0
SimyoApi:SimyoApi,2,1,0
SimyoApi:setApiData,6,1,3
SimyoApi:DoLogin,31,1,4
SimyoApi:DoLogout,23,1,3
SimyoApi:GetUserSubscriptions,28,1,4
SimyoApi:GetConsumptionByCycle,41,4,7
SimyoApi:addSigToUrl,5,1,1
SimyoApi:addGetParameterToUrl,11,2,3
SimyoApi:getHmacSha256,15,1,1
SimyoApi:get3desCypher,19,1,1
SimyoTools:fromBytesToXBytes,30,20,1
SimyoTools:fromSecondsToXTime,18,4,1
SimyoTools:UnixTimeStampToDateTime,6,1,1
SimyoTools:getPrice,7,1,2
SimyoTools:getPrice,9,2,2
