Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AnykeyMacro,0,1,0,0,1,10,1,0,0,0,0,0
BooDSLRunner,2,5,2,0,4,90,10,0,0,0.9,2,0
GlobalsHandlingClassAttribute,0,0,0,0,0,3,0,0,0,0,0,1
BooEval,6,25,3,2,16,192,37,0,1,0.94,2,3
BooErrorException,1,1,0,1,1,10,1,0,0,0,0,2
BooExtensions,0,12,0,0,12,122,30,0,0,0,1,0
CommonDataReferencePipelineModifier,1,4,1,0,4,33,4,0,1,0.5,0,0
CommondataMacro,1,4,0,0,1,72,4,0,0,0.5,1,0
CompilerErrorException,0,4,1,0,3,30,4,0,0,0,0,1
IConditionMatcher,0,1,0,0,0,4,1,0,0,0,0,0
IDefaultScriptMachine,0,0,0,0,0,3,0,1,1,0,0,1
IncludeastMacro,0,1,0,0,0,12,1,0,0,0,1,2
IAstIncludeSource,0,1,0,0,0,4,1,1,0,0,0,1
BooCodeBasedAstIncludeSource,0,1,1,0,1,28,5,0,1,0,0,0
IncludeAstMacroExpandStep,1,5,0,0,5,50,9,0,0,0.8,2,1
Interpreter,9,7,3,3,5,172,17,0,0,0.9,6,4
IRootBasedExpressionEvaluator,0,1,0,0,0,4,1,1,0,0,0,1
MacroCache,3,5,0,0,5,40,8,0,0,0,0,0
Metas,0,1,0,0,1,21,2,0,0,0,0,0
NameUtil,0,2,0,0,2,11,2,0,0,0,0,0
PythonPool,3,2,0,0,2,28,2,0,0,0,1,2
RootBasedExpressionEvaluatorBase,0,2,0,0,1,10,2,0,1,0,0,0
BooScriptMachine,4,4,5,0,4,86,4,1,1,0.88,1,0
SetupDefaultNamespacesAndReferencesStep,2,3,0,0,3,43,8,0,0,0.33,2,0
ApplyGlobalsAndSubstitutionsStep,0,7,0,0,7,135,31,0,0,0,2,1
AssignsAreAttributes,0,3,0,0,2,29,5,0,1,0,1,1
AssignsLiteralsAsTextStep,0,2,1,0,1,41,8,0,1,0,1,1
BooxmlExtensions,0,3,0,0,3,55,10,0,0,0,1,0
BooxmlGenerator,0,5,0,0,1,76,17,0,0,0,0,2
BooxmlMacroVisitorBase,1,3,4,1,2,55,5,4,0,1,0,0
BooxmlParser,2,4,2,0,4,58,7,0,0,1,1,0
BooxmlPipeline,0,1,0,0,1,24,1,0,0,0,7,0
BooxmlPreprocessor,0,1,0,0,1,19,4,0,0,0,0,1
BooxmlUtils,0,2,0,0,2,48,10,0,0,0,3,1
BooxmlXmlCollector,0,5,2,0,4,71,9,0,0,0,1,1
DefaultAttributesStep,0,1,0,0,0,20,5,0,1,0,0,1
MacroAsElementStep,0,1,0,0,0,7,1,0,1,0,1,1
PrintXmlStep,0,1,0,0,1,7,1,0,0,0,0,0
Substitution,0,0,5,0,0,23,0,0,0,0,0,1
BmlMacro,0,0,0,0,0,98,0,0,0,0,0,2
BrailCompilerException,1,1,1,1,1,23,1,0,0,0,1,1
InterpolationUnescapeStep,0,2,0,0,2,17,3,0,0,0,1,1
IViewCompiler,0,4,1,0,0,11,4,1,0,0,3,1
OutputWriteUnification,1,9,0,0,3,182,14,0,0,0.78,1,1
ViewCompiler,0,4,1,0,4,40,5,1,1,0,4,0
BrailSourceResolver,0,2,0,0,0,20,2,0,1,0,0,3
CompiledViewTypeItem,0,0,3,0,0,15,0,0,0,0,0,1
LeveledFileWatcher,0,0,1,0,0,7,0,0,0,0,0,1
TimeStampAttribute,0,3,1,0,3,20,3,0,0,0,0,2
ViewCodeSource,2,3,6,0,3,69,6,0,0,1,1,6
IViewSourceResolver,0,3,1,0,0,10,3,1,0,0,0,1
ViewSourceResolverBase,5,21,5,0,11,236,44,1,1,0.85,7,0
ViewTypeFactory,4,7,4,0,5,110,9,0,0,0.96,6,0
PreprocessorFactory,2,1,1,0,1,26,1,0,1,0.5,2,1
ViewEngineOptions,11,1,14,0,1,119,1,1,0,0.91,1,5
ViewCompilerInfo,0,1,6,0,1,32,1,0,0,0,0,5
BrailRenamerAndTimeStamper,3,6,0,0,5,44,8,0,0,0.72,2,1
ExpandBmlStep,3,7,0,0,4,173,35,0,0,0.67,2,1
BrailBaseCommon,11,57,14,1,42,603,93,1,0,0.97,3,4
IAttachToView,0,2,0,0,0,5,2,0,0,0,1,0
BrailBuildingHelper,0,11,0,0,11,207,48,0,0,0,2,1
BrailPreprocessorBase,0,1,1,0,1,10,1,1,1,0,0,0
BrailCompiler,1,9,4,0,2,148,22,0,2,0.33,15,0
BrailPreProcessor,8,20,0,2,5,356,63,0,0,0.89,3,2
CustomTypeSystem,0,2,0,0,1,13,2,0,0,0,0,1
InitializeCustomTypeSystem,0,1,0,0,1,15,1,0,0,0,1,0
ExpandDuckTypedExpressions_WorkaroundForDuplicateVirtualMethods,4,20,0,0,5,251,55,0,0,0.94,0,2
FixTryGetParameterConditionalChecks,0,6,0,0,4,58,10,0,0,0,1,1
WSAHelper,0,2,0,0,2,19,2,0,0,0,0,2
WSAIgnoranceParsingStep,1,7,0,0,3,67,17,0,0,0.43,2,1
ForeachMacro,0,0,0,0,0,13,0,0,0,0,0,0
ForeachSnippet,1,18,7,0,5,171,31,0,0,0.94,1,0
IBrailPreprocessor,0,1,1,0,0,8,1,1,0,0,0,4
TemplateBindVisitor,3,7,0,0,5,104,22,0,0,0.76,1,0
CellDefinition,0,0,2,0,0,11,0,0,0,0,0,1
IgnoreNull,1,8,0,0,6,77,17,0,0,0.38,1,1
IBooViewEngine,0,3,1,0,0,18,3,1,0,0,0,2
IBrailPreprocessorFactory,0,1,0,0,0,4,1,1,0,0,0,1
CachekeyMacro,0,1,0,0,0,21,1,0,0,0,0,0
CallMacro,0,1,0,0,0,45,7,0,0,0,0,0
CatchMacro,0,1,0,0,0,17,1,0,0,0,0,0
DefinebrailpropertyMacro,0,1,0,0,0,52,4,0,0,0,0,0
DefinesMacro,0,1,0,0,0,26,5,0,0,0,0,0
ExportMacro,0,1,0,0,0,21,2,0,0,0,0,0
OutputlMacro,0,1,0,0,0,12,2,0,0,0,0,0
OutputMacro,1,2,0,0,0,20,4,0,0,0,1,1
SubMacro,0,1,0,0,0,37,6,0,0,0,0,0
