Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HbmBatchCompiler,0,3,0,0,1,38,7,0,0,0,3,1
HbmCompiler,0,2,0,0,1,19,3,0,0,0,0,1
HbmCompilerConsoleProgram,0,1,0,0,1,11,1,0,0,0,3,1
HbmCompilerConsoleProgramArgs,0,1,3,0,1,20,1,0,0,0,1,2
WindsoreContainerExtensions,1,13,0,1,11,136,29,0,0,0,3,0
WindsoreInversionContainer,4,8,1,0,1,114,15,0,3,0.88,1,4
Log4netILogManagerWrapper,1,3,0,0,2,41,5,0,1,0.67,1,0
Log4netILogWraper,1,7,4,1,7,52,7,0,1,0.14,0,1
AutomapExtension,0,1,0,0,1,7,1,0,0,0,1,0
Automap,0,5,0,0,1,155,21,0,0,0,7,2
ClassMapExtension,2,7,1,1,6,195,33,0,0,0,14,0
TableNameAttribute,0,1,1,0,1,11,1,0,0,0,0,1
ExtendedClassMap,0,5,2,0,5,52,5,10,1,0,0,1
IColumnRenamer,0,1,0,0,0,4,1,0,0,0,0,0
IMapTableRewriter,0,1,0,0,0,4,1,0,0,0,0,1
IDbSpecified,0,0,1,0,0,7,0,1,0,0,0,1
IConfigurationBoundedModel,0,1,0,0,0,4,1,1,0,0,0,0
AnnotationRecord,0,2,12,0,2,72,2,0,1,0,0,3
AnnotationRepository,0,2,0,0,2,17,6,0,0,0,4,2
AnnotationSaveQWeb,2,2,0,0,1,17,2,0,0,0.5,2,0
AnnotationSearchQWeb,2,2,0,0,1,17,2,0,0,0.5,2,0
DefaultHibernatePropertyApplyerImpl,0,3,0,0,1,24,5,0,1,0,0,1
HibernatePropertyApplyer,4,11,6,0,8,121,18,0,1,0.95,5,1
HibernatePropertyApplyerImplBase,3,4,1,0,2,23,5,1,2,0.83,3,0
HibernateStorage,5,7,5,0,4,159,13,0,1,1,7,3
DataExtensions,1,9,1,0,9,103,28,0,0,0,3,0
HibernateStorageImplementator,7,12,1,1,2,262,50,0,0,0.88,10,1
HttpContextSessionCleaner,2,1,1,0,1,52,7,0,2,1,0,1
LinqExtensions,1,1,0,0,1,17,2,0,0,0,0,0
MetalinkRepository,0,2,0,0,2,17,6,0,0,0,2,1
ResourceScriptRuner,0,1,0,0,1,20,5,0,0,0,3,1
TemporaryReadonlySession,2,3,0,1,3,22,3,0,0,0.5,1,0
TemporarySimpleSession,2,4,1,1,4,32,6,0,1,0.62,1,3
TemporaryTransactionSession,2,4,1,1,4,35,6,0,1,0.62,1,5
TestEnvironment,3,0,0,3,0,6,0,0,0,0,0,0
ConfigurationEventArgs,0,1,1,0,1,22,1,0,0,0,0,0
DefaultConfigurationProvider,0,0,0,0,0,3,0,0,0,0,0,1
ConfiguringEventArgs,0,1,2,0,1,35,1,0,0,0,0,0
AutomativeCurrentSessionContext,5,4,1,2,1,71,7,0,0,0.5,1,4
DefaultSessionFactoryProvider,1,3,2,0,3,40,4,0,1,0.67,0,1
ByExpressionsNHibernateQueryExecutor,2,6,0,0,2,80,20,0,0,0.83,1,1
FluentNHibernateQueryExtensions,0,4,0,0,4,23,4,0,0,0,2,0
HibernateInversionExtensions,0,11,0,0,11,47,11,0,0,0,3,1
HibernateQuickConfigurationExtensions,0,7,0,0,6,62,13,0,0,0,13,0
IConfigurationProvider,0,2,0,0,0,7,2,0,0,0,0,5
IHibernateStorage,0,0,0,0,0,3,0,1,2,0,0,0
INhibernateStorageStep,0,0,1,0,0,7,0,0,2,0,0,0
SessionFactoryProviderExtensions,0,7,0,0,7,40,7,0,0,0,2,0
ISessionFactoryProvider,0,2,0,0,0,5,2,1,0,0,0,9
SessionExtensions,0,2,0,0,2,29,6,0,0,0,0,0
SqlLiteContext,1,1,1,0,1,15,1,0,0,0,0,0
CodeGenerator,0,2,1,0,2,26,6,0,0,0,2,0
DefaultMaxVersionProvider,1,1,1,0,1,40,1,0,1,1,2,0
IAliasSetup,0,1,0,0,0,4,1,0,0,0,0,0
ICriteriaSource,0,1,0,0,0,4,1,0,0,0,0,0
ICriterionSource,0,1,0,0,0,4,1,0,0,0,0,0
IIdCodeNameCriteria,0,2,6,0,0,29,2,1,0,0,0,0
IdCodeNameCriteria,7,16,7,2,11,204,30,0,1,0.94,2,0
JoinFunction,0,0,0,0,0,5,0,0,0,0,0,1
Utils,0,4,0,0,4,45,7,0,0,0,0,1
