Method,LOC,CC,PC
AddFilePatch:AddFilePatch,3,1,0
AutoXsltTask:Do,41,1,4
AutoXsltTask:GetProceed,15,3,3
TaskBase:Do,1,1,2
CopyFilesTask:Do,35,18,4
CopyFilesTask:GetBehaviour,13,4,1
CopyFilesTask:ToString,3,1,3
CopyFilesTask:CopyAll,6,1,0
CopyFilesTask:Default,13,1,0
DefaultPackageInstallResult:Ok,6,1,1
DefaultPatchManager:Save,3,1,1
DefaultPatchManager:Load,3,1,2
DefaultPatchManager:Load,3,1,2
DefaultPatchManager:DropInstallationMarks,5,2,1
DefaultPatchManager:SetInstalledMark,3,1,1
DefaultPatchManager:IsInstalled,3,1,1
DefaultPatchManager:ApplyStartupPathces,5,2,1
DefaultPatchManager:Install,6,2,1
DefaultPatchManager:LoadPatches,31,1,0
DefaultPatchManager:doInstall,10,3,1
DefaultPatchManager:Reload,3,1,0
DynamicTask:DynamicTask,3,1,1
DynamicTask:Do,3,1,2
DynamicTask:For,3,1,1
FileTask:Do,6,2,2
DefaultPatch:GetDependences,11,3,0
DefaultPatch:Install,18,4,0
PackageBase:Install,3,1,0
PackageBase:Install,21,3,1
PackageBase:GetDependences,3,1,0
PackageBase:AddDependency,3,1,1
PackageExtensions:DependOn,13,4,3
PackageOrderer:PackageOrderer,3,1,1
PackageOrderer:Compare,10,3,2
SimplePackageIdentity:SimplePackageIdentity,2,1,0
SimplePackageIdentity:SimplePackageIdentity,3,1,1
SimplePackageIdentity:Equals,6,2,1
SimplePackageIdentity:Equals,6,2,1
SimplePackageIdentity:GetHashCode,3,1,0
SimplePackageIdentity:ToString,3,1,0
SqlPatch:SqlPatch,4,1,0
SqlTask:SqlTask,8,2,5
SqlTask:Do,38,5,2
XsltPatch:XsltPatch,4,1,0
XsltTask:XsltTask,5,1,2
XsltTask:Do,15,3,2
SimplePackage:SimplePackage,4,1,0
SimplePackage:Create,10,1,1
