Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AddFilePatch,0,1,3,0,1,28,1,0,1,0,0,0
AutoXsltTask,0,2,2,0,1,69,4,0,1,0,3,1
TaskBase,1,1,2,0,1,19,1,2,0,1,1,0
CopyFilesTask,1,5,1,0,5,89,25,0,1,1,3,1
DefaultPackageInstallResult,3,1,5,0,1,47,1,0,0,1,0,6
DefaultPatchManager,4,11,4,0,9,142,16,0,0,0.95,5,0
DynamicTask,1,3,1,0,3,22,3,0,0,0.33,1,0
FileTask,0,1,4,0,1,28,2,0,0,0,2,0
DefaultPatch,0,2,7,0,2,65,7,3,1,0,2,0
PackageBase,3,4,3,0,4,59,6,2,0,0.67,2,0
PackageExtensions,0,1,0,0,1,17,4,0,0,0,0,0
PackageOrderer,1,2,0,0,2,21,4,0,0,0,0,0
SimplePackageIdentity,0,6,1,0,6,95,8,0,0,0,0,3
SqlPatch,2,1,5,0,1,61,1,0,2,1,0,0
SqlTask,1,2,4,0,2,74,7,0,0,1,3,0
XsltPatch,0,1,4,0,1,32,1,0,2,0,0,0
XsltTask,0,2,3,0,2,39,4,0,0,0,2,0
CopyBehaviour,0,0,0,0,0,7,0,0,0,0,0,1
SimplePackage,0,2,0,0,2,19,2,0,1,0,4,0
