Method,LOC,CC,PC
IAnyContent:Head,1,1,2
IAnyContent:Head1,1,1,1
IAnyContent:Head2,1,1,1
IAnyContent:Head3,1,1,1
IAnyContent:Line,1,1,1
IAnyContent:Paragraph,1,1,1
IAnyContent:Block,1,1,0
IAnyContent:Break,1,1,0
IAnyContent:AddText,1,1,1
IAnyContent:Add,1,1,1
IAnyContent:List,1,1,0
IAnyContent:Ref,1,1,2
IAnyContent:Exit,1,1,0
IAnyContent:Table,1,1,0
IAnyContent:Page,1,1,0
IListNode:Add,1,1,1
IStyleCollection:IsSet,1,1,1
IStyleCollection:AreEqual,1,1,2
IStyleCollection:Apply,1,1,1
StyleCollection:IsSet,3,1,1
StyleCollection:AreEqual,5,1,2
StyleCollection:Apply,9,3,1
INode:GetAttribute,1,1,1
INode:FindById,1,1,1
IRef:ToBlank,1,1,0
IRow:Add,1,1,1
IRow:Add,1,1,2
IRow:Add,1,1,3
IRow:Add,1,1,1
IRow:AddHead,1,1,1
IRow:AddHead,1,1,2
IRow:Normalize,1,1,0
ITable:Add,1,1,1
ITable:ImportRows,1,1,1
ITable:ExtentWithColumns,1,1,2
ITable:AppendTitle,1,1,1
ITable:ImportColumns,1,1,1
ITable:ImportColumns,1,1,2
ITable:Normalize,1,1,0
ITable:RemoveZeroRows,1,1,0
ITable:RemoveZeroRows,1,1,1
ITable:RemoveZeroRows,1,1,2
ITable:RemoveZeroRows,1,1,3
ITable:RemoveZeroRows,1,1,3
ITable:Add,1,1,0
ITableRowSet:Add,1,1,1
ITableRowSet:Add,1,1,2
ITableRowSet:Add,1,1,2
ITableRowSet:Normalize,1,1,0
NodeCollectionBase:Add,4,1,1
AnyContent:List,5,1,0
AnyContent:Exit,3,1,0
AnyContent:Ref,6,1,2
AnyContent:Head,8,1,2
AnyContent:Head1,3,1,1
AnyContent:Head2,3,1,1
AnyContent:Head3,3,1,1
AnyContent:Line,4,1,1
AnyContent:Paragraph,8,1,1
AnyContent:Block,7,1,0
AnyContent:Break,5,1,0
AnyContent:AddText,6,1,1
AnyContent:Add,5,1,1
AnyContent:Page,5,1,0
AnyContent:Table,5,1,0
Cell:cleanOldParent,5,2,0
Cell:prepareNewParent,5,2,0
DomHtmlExtensions:writeClasses,3,1,2
DomHtmlExtensions:writeStyles,3,1,3
DomHtmlExtensions:writeAttributes,7,3,3
DomHtmlExtensions:toHtml,11,1,1
Header:Header,2,1,0
Header:Header,3,1,1
Header:Header,5,1,3
Header:Create,3,1,3
Header:Create,3,1,1
List:Add,8,1,1
Node:GetSchema,3,1,0
Node:ReadXml,3,1,1
Node:WriteXml,11,1,1
Node:CreateNavigator,8,1,0
Node:GetAttribute,5,1,1
Node:FindById,11,3,1
Node:prepareNewParent,4,2,0
Node:cleanOldParent,3,1,0
Node:xml_writeClasses,4,2,3
Node:xml_writeNodes,4,3,1
Node:xml_writeStyles,18,6,1
Node:xml_writeAttributes,4,3,1
Node:xml_writeText,4,2,1
Node:xml_writeStartElement,6,2,1
Node:xml_writeInnerPreText,2,1,1
Node:xml_writeInnerPostText,2,1,1
Node:GetAttributeAsInt,6,1,1
Node:GetAttributeAsBool,3,1,1
Node:BindClasses,6,4,2
Ref:ToBlank,4,1,0
Row:Normalize,7,2,0
Row:Add,3,1,1
Row:Add,3,1,2
Row:Add,15,2,3
Row:AddHead,3,1,1
Row:AddHead,8,2,2
Row:Add,5,1,1
Row:Add,6,2,2
Stub:Create,3,1,0
Table:ExtentWithColumns,12,6,2
Table:ImportRows,12,6,1
Table:ImportColumns,3,1,1
Table:ImportColumns,23,10,2
Table:ExtentWithColumns,5,1,1
TableColumnSet:IndexOf,7,2,1
TableColumn:TableColumn,2,1,0
TableColumn:TableColumn,3,1,1
TableRowSet:Normalize,8,2,0
TableRowSet:Add,5,1,1
TableRowSet:Add,6,3,2
TableRowSet:Add,6,3,2
TableRowSet:getNewRow,6,1,1
ViewRow:ViewRow,3,1,0
UniqueList:AddRange,4,3,1
UniqueList:Add,6,2,1
