Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BankAccount,0,4,1,0,4,76,8,0,1,0,0,1
IBankAccount,0,3,0,0,0,27,3,1,0,0,0,4
IUnityContainerObject,0,0,1,0,0,13,0,2,0,0,0,1
Program,0,1,0,0,1,37,3,0,0,0,8,0
Transaction,0,0,3,0,0,31,0,0,0,0,0,5
UnityObjectCreator,3,5,0,0,3,76,8,0,0,0.8,1,1
BankingOrchestration,0,2,1,0,2,30,3,0,1,0,4,1
CreditAccountTask,0,1,0,0,0,15,2,0,1,0,2,2
DebitAccountTask,0,1,0,0,0,15,2,0,1,0,2,2
PrintAccountBalancesTask,0,1,0,0,0,13,1,0,1,0,2,2
UnityContainerTaskActivity,0,1,1,0,0,10,1,3,1,0,0,0
