Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
AgentMulder.ReSharper.Domain.Containers,ContainerInfoBase,0,3,3,0,0,18,3,6,1,-1,0,0,,
AgentMulder.ReSharper.Domain.Containers,IContainerInfo,0,0,3,0,0,6,0,2,0,-1,0,1,,AgentMulder.ReSharper.Plugin.Components.SolutionAnalyzer
AgentMulder.ReSharper.Domain.Elements,ElementExtractorDecorator<TResult>,1,2,0,0,1,12,2,0,1,0,1,0,AgentMulder.ReSharper.Domain.Elements.IElementExtractor,
AgentMulder.ReSharper.Domain.Elements,IElementExtractor,0,1,0,0,0,4,1,2,0,-1,0,2,,AgentMulder.ReSharper.Domain.Elements.ElementExtractorDecorator<TResult>' AgentMulder.ReSharper.Domain.Elements.Modules.ModuleExtractorDecorator
AgentMulder.ReSharper.Domain.Elements.Modules,IModuleExtractor,0,1,0,0,0,4,1,5,1,-1,0,1,,AgentMulder.ReSharper.Domain.Elements.Modules.ModuleExtractor
AgentMulder.ReSharper.Domain.Elements.Modules,ModuleExtractor,1,3,0,0,2,24,3,0,0,0,1,10,AgentMulder.ReSharper.Domain.Elements.Modules.IModuleExtractor,AgentMulder.Containers.Autofac.AutofacContainerInfo' AgentMulder.Containers.Autofac.Patterns.FromAssemblies.RegisterAssemblyTypes' AgentMulder.Containers.Autofac.Patterns.Mvc.RegisterControllersBase' AgentMulder.Containers.CastleWindsor.Patterns.FromTypes.FromAssembly' AgentMulder.Containers.CastleWindsor.Patterns.FromTypes.FromAssemblyContainingGeneric' AgentMulder.Containers.CastleWindsor.Patterns.FromTypes.FromAssemblyContainingNonGeneric' AgentMulder.Containers.CastleWindsor.Patterns.FromTypes.FromAssemblyNamed' AgentMulder.Containers.StructureMap.Patterns.Scan.Assembly' AgentMulder.Containers.StructureMap.Patterns.Scan.AssemblyContainingTypeGeneric' AgentMulder.Containers.StructureMap.Patterns.Scan.AssemblyContainingTypeNonGeneric
AgentMulder.ReSharper.Domain.Elements.Modules,ModuleExtractorDecorator,0,3,0,0,2,15,3,2,2,-1,1,2,AgentMulder.ReSharper.Domain.Elements.IElementExtractor,AgentMulder.ReSharper.Domain.Elements.Modules.Impl.TypeAssemblyPropertyExtractor' AgentMulder.ReSharper.Domain.Elements.Modules.Impl.TypeOfExtractor
AgentMulder.ReSharper.Domain.Elements.Modules.Impl,AssemblyNameExtractor,0,2,0,0,1,22,3,0,2,-1,0,0,,
AgentMulder.ReSharper.Domain.Elements.Modules.Impl,CallingAssemblyExtractor,2,3,0,0,2,47,9,0,2,0,0,0,,
AgentMulder.ReSharper.Domain.Elements.Modules.Impl,GetExecutingAssemblyExtractor,0,2,0,0,1,25,5,0,2,-1,0,0,,
