Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AkavacheHttpMixin,0,5,0,0,2,112,12,0,1,-1,2,0
ABCDStruct,4,0,0,4,0,7,0,0,0,-1,0,2
MD5Core,0,15,0,0,6,217,25,0,0,-1,1,1
MD5Managed,4,4,0,0,2,54,6,0,0,0,2,1
EncryptionProvider,0,2,0,0,2,11,2,0,1,-1,0,1
BitmapImageMixin,0,5,0,0,4,51,5,0,0,-1,1,0
BlobCache,9,3,7,0,2,217,3,0,0,1,2,10
BulkOperationsMixin,0,7,0,0,7,59,7,0,0,-1,3,0
IWantsToRegisterStuff,0,1,0,0,0,4,1,4,0,-1,0,1
DependencyResolverMixin,0,1,0,0,1,29,3,0,0,-1,1,0
ExceptionHelper,0,2,0,0,2,11,2,0,0,-1,0,3
IAkavacheHttpMixin,0,2,0,0,0,5,2,1,0,-1,1,1
HttpMixinExtensions,0,2,0,0,2,36,2,0,0,-1,2,0
IBlobCache,0,8,2,0,0,79,8,4,0,-1,0,11
IBulkBlobCache,0,4,0,0,0,34,4,1,1,-1,0,1
ISecureBlobCache,0,0,0,0,0,10,0,3,1,-1,0,6
IObjectBlobCache,0,6,0,0,0,50,6,3,1,-1,0,1
IObjectBulkBlobCache,0,3,0,0,0,26,3,0,2,-1,0,1
IEncryptionProvider,0,2,0,0,0,5,2,1,0,-1,0,4
IKeyedOperationQueue,0,4,0,0,0,33,4,1,0,-1,0,0
InMemoryBlobCache,4,25,2,0,22,239,31,0,2,0.28,5,1
CacheEntry,0,1,4,0,1,26,1,0,0,-1,0,1
IObjectWrapper,0,0,0,0,0,3,0,1,0,-1,0,0
ObjectWrapper,0,0,1,0,0,7,0,0,1,-1,0,1
JsonSerializationMixin,1,16,0,0,12,265,17,0,0,0.5,2,1
KeyedOperation,1,2,3,1,2,25,2,0,0,1,0,1
KeyedOperationQueue,5,7,0,0,5,92,7,0,1,0.43,2,0
LoginInfo,0,2,2,0,1,19,2,0,0,-1,0,1
LoginMixin,0,3,0,0,3,32,3,0,0,-1,2,0
RelativeTimeMixin,0,4,0,0,4,19,4,0,0,-1,2,0
PortableExtensions,0,2,0,0,1,22,4,0,0,-1,0,0
IFilesystemProvider,0,7,0,0,0,53,7,1,0,-1,0,4
Registrations,0,1,0,0,1,39,1,0,1,-1,5,0
SimpleFilesystemProvider,0,8,0,0,7,38,8,0,1,-1,5,1
Utility,0,6,0,0,6,116,11,0,0,-1,3,2
ConcurrentDictionary,2,42,11,0,19,330,54,0,0,0.64,1,0
SplitOrderedList,11,21,1,0,9,858,47,0,0,0.52,0,1
FileMode,0,0,0,0,0,9,0,0,0,-1,0,2
FileAccess,0,0,0,0,0,7,0,0,0,-1,0,1
FileShare,0,0,0,0,0,10,0,0,0,-1,0,1
StreamMixins,0,1,0,0,1,25,2,0,0,-1,0,0
