Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Akavache.Sqlite3.Internal,Releaser,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\AsyncLock.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Akavache.Sqlite3.Internal,SQLiteException,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SQLiteException (C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs' [702' 722])' SQLiteException (C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs' [728' 748])
Unnecessary Abstraction,Akavache.Sqlite3.Internal,IndexedColumn,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Order' ColumnName
Unutilized Abstraction,Akavache.Sqlite3.Internal,IndexedColumn,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Akavache.Sqlite3.Internal,IndexInfo,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' IndexName' TableName' Unique' Columns
Unutilized Abstraction,Akavache.Sqlite3.Internal,NotifyTableChangedEventArgs,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Akavache.Sqlite3.Internal,SQLiteConnectionString,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Akavache.Sqlite3.Internal,PrimaryKeyAttribute,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Akavache.Sqlite3.Internal,AutoIncrementAttribute,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Akavache.Sqlite3.Internal,IgnoreAttribute,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Akavache.Sqlite3.Internal,UniqueAttribute,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Unique
Unnecessary Abstraction,Akavache.Sqlite3.Internal,NotNullAttribute,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Akavache.Sqlite3.Internal,Binding,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Value' Index
Unutilized Abstraction,Akavache.Sqlite3.Internal,Binding,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Akavache.Sqlite3.Internal,BaseTableQuery,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Akavache.Sqlite3.Internal,Ordering,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ColumnName' Ascending
Unutilized Abstraction,Akavache.Sqlite3.Internal,Ordering,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Akavache.Sqlite3.Internal,CompileResult,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: CommandText' Value
Unutilized Abstraction,Akavache.Sqlite3.Internal,ConfigOption,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Akavache.Sqlite3,Constants,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\Operations.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' OperationQueueChunkSize
Unnecessary Abstraction,Akavache.Sqlite3,IPreparedSqliteOperation,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\Operations.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Connection
Unutilized Abstraction,Akavache.Sqlite3,SqliteOperationMixin,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\Operations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Akavache.Sqlite3,Registrations,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\Registrations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Akavache.Sqlite3,CacheElement,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SqlitePersistentBlobCacheNext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Key' TypeName' Value' Expiration' CreatedAt
Unnecessary Abstraction,Akavache.Sqlite3,SchemaInfo,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SqlitePersistentBlobCacheNext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Version
Unutilized Abstraction,Akavache.Sqlite3,SchemaInfo,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SqlitePersistentBlobCacheNext.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Akavache.Sqlite3,IObjectWrapper,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SqlitePersistentBlobCacheNext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Akavache.Sqlite3,IObjectWrapper,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SqlitePersistentBlobCacheNext.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Akavache.Sqlite3,ObjectWrapper<T>,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SqlitePersistentBlobCacheNext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Value
Unutilized Abstraction,Akavache.Sqlite3,ObjectWrapper<T>,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SqlitePersistentBlobCacheNext.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Akavache.Sqlite3.Internal,IndexedColumn,C:\repos\akavache_Akavache\src\Akavache.Sqlite3\SQLite.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Order' ColumnName
