Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Akavache.Mobile,Registrations,F:\newReposMay17\akavache_Akavache\src\Akavache.Mobile\Registrations.cs,Register,The length of the statement  "	resolver.Register (() => resolver.GetService<ISuspensionHost> ().ShouldPersistState' typeof(IObservable<IDisposable>)' "ShouldPersistState"); " is 141.
Long Statement,Akavache.Mobile,Registrations,F:\newReposMay17\akavache_Akavache\src\Akavache.Mobile\Registrations.cs,Register,The length of the statement  "	resolver.Register (() => resolver.GetService<ISuspensionHost> ().IsUnpausing' typeof(IObservable<Unit>)' "IsUnpausing"); " is 120.
