Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CompileOptions,0,0,6,0,0,27,0,0,0,0,0,2
Compiler,7,14,1,0,6,303,43,0,0,0.79,5,1
ElementTypeInfo,1,1,0,1,1,9,1,0,0,1,0,1
ElementType,0,0,0,0,0,33,0,0,0,0,0,3
ObjectType,0,0,0,0,0,8,0,0,0,0,0,4
Element,9,2,9,0,1,97,5,0,0,0.9,5,35
ElementFactory,3,11,0,0,11,77,14,0,0,0.85,6,0
Context,1,1,1,0,1,17,3,0,0,0,0,48
IFunction,0,1,0,0,0,4,1,1,0,0,1,40
Expression,3,3,0,0,2,59,7,0,1,0.33,3,33
IField,0,0,1,0,0,6,0,1,0,0,0,2
FieldDef,1,1,1,0,1,13,1,0,1,0,0,0
FieldDefinitions,48,0,0,48,0,51,0,0,0,0,1,5
MetaFieldDefinitions,6,0,0,6,0,9,0,0,0,0,1,4
Fields,6,9,2,0,8,154,19,0,0,0.74,4,1
GameLoader,2,4,0,0,0,338,7,0,0,0.62,0,12
ElementNameMapper,3,2,0,0,2,17,2,0,0,0.33,0,0
WorldModelVersion,0,0,0,0,0,9,0,0,0,0,0,2
PackageReader,0,1,0,0,1,22,2,0,0,0,0,0
FieldSaver,2,4,0,0,2,334,10,0,0,0.62,3,1
FunctionSaver,0,1,1,0,1,19,1,0,1,0,5,0
IElementSaver,0,1,1,0,0,7,1,9,0,0,2,1
GameSaver,2,3,0,0,2,47,7,0,0,0.33,4,1
GameWriter,3,7,0,0,6,54,11,0,0,0.71,1,12
ElementSaverBase,1,2,0,0,0,25,3,3,0,0.5,5,0
ObjectSaverBase,1,1,0,0,1,32,3,2,1,0,4,0
ObjectSaver,0,0,1,0,0,8,0,0,2,0,0,0
TemplateSaver,0,1,1,0,1,14,1,0,1,0,3,0
DynamicTemplateSaver,0,1,1,0,1,14,1,0,1,0,5,0
DelegateSaver,0,1,1,0,1,12,1,0,1,0,2,0
ObjectTypeSaver,0,0,1,0,0,9,0,0,2,0,0,0
JavacriptSaver,0,1,1,0,1,12,1,0,1,0,2,0
TimerSaver,0,1,1,0,1,14,1,0,1,0,3,0
WalkthroughSaver,0,2,1,0,1,31,5,0,1,0,5,0
QuestDictionary,1,3,1,0,3,24,5,0,0,0.67,0,2
QuestList,1,12,2,0,11,74,13,0,0,0.08,0,3
IScriptFactory,0,2,0,0,0,5,2,1,0,0,1,8
ScriptFactory,5,7,0,0,3,150,32,0,1,0.71,11,13
Utility,13,35,2,0,28,509,87,0,0,0.97,2,23
AskScriptConstructor,0,1,3,0,1,28,2,0,1,0,6,0
AskScript,3,2,0,0,2,16,2,0,1,0.17,4,1
CreateScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
CreateScript,1,2,0,0,2,12,2,0,1,0,2,1
CreateExitScriptConstructor,0,1,2,0,0,29,3,0,1,0,2,0
CreateExitScript,5,4,0,0,4,32,5,0,1,0.55,2,1
CreateTimerScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
CreateTimerScript,1,2,0,0,2,12,2,0,1,0,2,1
CreateTurnScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
CreateTurnScript,1,2,0,0,2,12,2,0,1,0,2,1
DelegateImplementation,3,2,3,0,2,31,2,0,0,0.33,2,0
DestroyScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
DestroyScript,1,2,0,0,2,12,2,0,1,0,2,1
DictionaryAddScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
DictionaryAddScript,3,2,0,0,2,16,2,0,1,0,2,1
DictionaryRemoveScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
DictionaryRemoveScript,2,2,0,0,2,14,2,0,1,0,2,1
DoScriptConstructor,0,1,2,0,0,26,2,0,1,0,2,0
DoActionScript,3,3,0,0,3,25,4,0,1,0.33,2,1
ErrorScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
ErrorScript,1,2,0,0,2,12,2,0,1,0,2,1
FinishScriptConstructor,0,1,2,0,0,19,1,0,1,0,1,0
FinishScript,0,2,0,0,2,10,2,0,1,0,1,1
FirstTimeScriptConstructor,0,2,3,0,2,32,2,0,1,0,6,1
FirstTimeScript,4,3,0,0,2,29,4,0,1,0.33,2,1
ForEachScriptConstructor,0,1,3,0,1,29,2,0,1,0,6,0
ForEachScript,3,2,1,0,2,45,4,0,1,0,4,1
ForScriptConstructor,0,1,3,0,1,33,3,0,1,0,6,0
ForScript,6,3,0,0,3,29,3,0,1,0.39,4,1
FunctionCallParameters,1,1,1,0,1,13,1,0,0,0,1,2
FunctionCallScriptConstructor,0,1,3,0,1,54,7,0,1,0,7,1
FunctionCallScript,4,3,0,0,3,35,7,0,1,0.33,6,2
GetInputScriptConstructor,0,1,3,0,1,22,1,0,1,0,5,0
GetInputScript,2,2,0,0,2,14,2,0,1,0.25,3,1
IfScriptConstructor,0,4,3,0,3,42,4,0,1,0,7,1
IfScript,5,6,2,0,5,79,9,0,1,0.67,3,1
InsertScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
InsertScript,1,2,0,0,2,12,2,0,1,0,2,1
InvokeScriptConstructor,0,1,2,0,0,26,2,0,1,0,2,0
InvokeScript,2,3,0,0,3,23,4,0,1,0.33,2,1
IScript,0,1,2,0,0,11,1,1,0,0,1,28
IScriptConstructor,0,1,3,0,0,13,1,15,0,0,1,1
ScriptBase,1,4,3,0,2,42,5,39,1,1,2,0
JSScriptConstructor,2,1,3,0,1,41,5,0,1,0,5,1
JSScript,2,2,0,0,2,14,2,0,2,0,2,1
ListAddScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
ListAddScript,2,2,0,0,2,14,2,0,2,0,2,1
ListRemoveScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
ListRemoveScript,2,2,0,0,2,14,2,0,2,0,2,1
MsgScriptConstructor,0,1,2,0,0,24,2,0,1,0,6,0
MsgScript,1,2,0,0,2,12,2,0,2,0,2,1
MultiScript,1,4,2,0,3,42,6,0,2,0.25,2,3
OnReadyScriptConstructor,0,1,3,0,1,22,1,0,1,0,5,0
OnReadyScript,2,2,0,0,2,14,2,0,2,0.25,3,1
PictureScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
PictureScript,1,2,0,0,2,12,2,0,2,0,2,1
PlaySoundScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
PlaySoundScript,3,2,0,0,2,16,2,0,2,0,2,1
StopSoundScriptConstructor,0,1,2,0,0,19,1,0,1,0,1,0
StopSoundScript,0,2,0,0,2,10,2,0,2,0,1,1
RequestScriptConstructor,0,1,2,0,0,19,1,0,1,0,2,0
RequestScript,4,2,0,0,2,49,7,0,2,0,2,1
ReturnScriptConstructor,0,2,3,0,0,28,2,0,1,0,3,0
ReturnScript,1,2,0,0,2,12,2,0,2,0,2,1
RunDelegateScriptConstructor,0,1,2,0,0,39,11,0,1,0,3,0
RunDelegateScript,3,2,0,0,2,22,3,0,2,0,3,1
ScriptConstructorBase,0,4,5,0,1,60,9,24,1,0,2,0
SetFieldScriptConstructor,0,1,2,0,0,19,1,0,2,0,2,0
SetFieldScript,3,2,0,0,2,16,2,0,2,0,2,1
SetScriptConstructor,0,2,3,0,1,59,6,0,1,0,7,4
SetScriptBase,4,3,2,0,1,45,4,2,2,0.83,5,0
SetExpressionScript,1,2,0,0,1,12,2,0,3,0,5,1
SetScriptScript,2,2,0,0,1,14,2,0,3,0.25,6,1
ShowMenuScriptConstructor,0,1,3,0,1,28,2,0,1,0,6,0
ShowMenuScript,5,2,0,0,2,20,2,0,2,0.1,4,1
SwitchScriptConstructor,0,2,3,0,1,58,8,0,1,0,7,0
SwitchScript,3,3,0,0,2,43,4,0,2,0.33,4,1
UndoScriptConstructor,0,1,2,0,0,19,1,0,2,0,1,0
UndoScript,0,2,0,0,2,10,2,0,2,0,1,1
StartTransactionConstructor,0,1,2,0,0,19,1,0,2,0,2,0
StartTransactionScript,1,2,0,0,2,12,2,0,2,0,2,1
WaitScriptConstructor,0,1,3,0,1,22,1,0,1,0,5,0
WaitScript,2,2,0,0,2,14,2,0,2,0.25,3,1
WhileScriptConstructor,0,1,3,0,1,24,1,0,1,0,6,0
WhileScript,2,2,1,0,2,22,2,0,2,0,3,1
