Method,LOC,CC,PC
Asn1:Decode,13,4,3
Asn1:Encode,40,5,3
Asn1:DecodeInt,24,11,2
Asn1:DecodeUInt,17,9,2
Asn1:RFC1960Next,99,62,5
Asn1:ParseFilter,24,14,5
Asn1:ParseValue,26,16,5
Asn1:ParseAnd,4,1,5
Asn1:ParseOr,4,1,5
Asn1:ParseNot,4,1,5
Asn1:ParseFilterList,7,3,5
Asn1:ParseSimple,56,24,5
Asn1:ParseFilter,12,2,1
BerValue:BerValue,2,1,0
BerValue:IntWrite,1,1,1
BerValue:IntRead,1,1,3
BerValue:Write,4,1,1
BerValue:Read,6,1,1
BerValue:Read,3,1,3
BerValue:Read,42,33,3
BerInteger:BerInteger,2,1,0
BerInteger:BerInteger,3,1,1
BerInteger:IntRead,3,1,3
BerInteger:IntWrite,60,8,1
BerInteger:ToString,3,1,0
BerUInteger:BerUInteger,3,1,0
BerUInteger:IntRead,4,1,3
BerUInteger:IntWrite,20,4,1
BerUInteger:ToString,3,1,0
BerBinary:BerBinary,2,1,0
BerBinary:IntRead,3,1,3
BerBinary:IntWrite,3,1,1
BerBinary:ToString,3,1,0
BerBoolean:BerBoolean,2,1,0
BerBoolean:BerBoolean,3,1,1
BerBoolean:ToString,3,1,0
BerEnumerated:BerEnumerated,2,1,0
BerEnumerated:BerEnumerated,3,1,1
BerSequence:BerSequence,4,1,0
BerSequence:BerSequence,5,2,2
BerSequence:IntWrite,5,2,1
BerSequence:IntRead,8,3,3
BerSequence:ToString,11,3,0
BerString:BerString,3,1,0
BerString:BerString,4,1,2
BerString:IntWrite,4,2,1
BerString:IntRead,5,1,3
BerString:ToString,5,1,0
BerIpAddress:BerIpAddress,2,1,0
BerIpAddress:IntWrite,7,2,1
BerIpAddress:IntRead,3,1,3
BerIpAddress:ToString,5,1,0
BerOther:BerOther,2,1,0
BerOther:IntWrite,3,1,1
BerOther:IntRead,4,1,3
BerOther:ToString,3,1,0
LdapException:LdapException,2,1,1
LdapException:LdapException,3,1,2
LdapException:LdapException,3,1,1
LdapException:ErrorToString,128,62,1
LdapClient:LdapClient,6,1,0
LdapClient:Escape,3,1,1
LdapClient:Open,25,6,0
LdapClient:Close,8,3,0
LdapClient:SendStartTLS,5,1,0
LdapClient:SendLdapRequest,25,5,2
LdapClient:ReadBerValue,18,6,0
LdapClient:ReadResponse,38,9,0
LdapClient:Bind,3,1,0
LdapClient:Bind,43,14,3
LdapClient:GetTargetHostName,26,3,0
LdapClient:Unbind,7,2,0
LdapClient:Search,93,53,8
LdapAttribute:LdapAttribute,3,1,0
LdapAttribute:LdapAttribute,3,1,1
LdapAttribute:RemoveAt,3,1,1
LdapAttribute:Remove,3,1,1
LdapAttribute:Remove,3,1,1
LdapAttribute:Add,5,2,1
LdapAttribute:Add,5,2,1
LdapAttribute:GetString,5,2,1
LdapAttribute:GetBinary,5,2,1
LdapAttribute:SetString,5,2,2
LdapAttribute:SetBinary,5,2,2
LdapAttributes:GetStringAttribute,8,1,1
LdapObject:LdapObject,3,1,0
LdapObject:LdapObject,3,1,1
LdapSearchResults:LdapSearchResults,3,1,0
LdapUserLookup:Login,73,18,2
LdapUserLookup:StripGroupBase,23,9,1
