Method,LOC,CC,PC
ILink:GetLinkExtension,0,1,1
ILink:SetLinkExtension,0,1,2
ILinkFactory:CreateLink,0,1,1
IRequestFactory:CreateRequest,0,1,0
IResponseHandler:HandleResponseAsync,0,1,2
TaskExtensions:ApplyRepresentationToAsync,17,3,2
LinkAttributes:LinkAttributes,5,1,0
LinkAttributes:GetLinkExtension,3,1,1
LinkAttributes:SetLinkExtension,3,1,2
ILinkFactoryExtensions:CreateLink,4,1,1
InlineRequestBuilder:InlineRequestBuilder,3,1,1
InlineRequestBuilder:ApplyChanges,3,1,2
InlineResponseHandler:InlineResponseHandler,4,1,2
InlineResponseHandler:HandleResponseAsync,5,1,2
DefaultRequestBuilder:ApplyChanges,30,5,2
DefaultRequestBuilder:GetDefault,11,3,1
DefaultRequestBuilder:GetBindingProperties,16,1,1
DefaultRequestBuilder:ApplyHints,10,3,2
DelegatingRequestBuilder:Build,9,2,2
DelegatingRequestBuilder:ApplyChanges,0,1,2
HintFactory:HintFactory,13,1,0
HintFactory:AddHintType,4,1,0
HintFactory:SetHandler,5,1,1
HintFactory:CreateHint,6,1,1
HintFactory:CreateHint,6,1,0
HintFactory:SetupHandlers,3,1,2
HttpClientExtensions:FollowLinkAsync,6,1,3
DelegatingResponseHandler:DelegatingResponseHandler,3,1,0
DelegatingResponseHandler:DelegatingResponseHandler,3,1,1
DelegatingResponseHandler:HandleResponseAsync,9,2,2
HttpHeaderExtensions:AddLinkHeader,4,1,2
HttpHeaderExtensions:AddLinkHeaders,10,2,2
HttpHeaderExtensions:ParseLinkHeaders,3,1,2
HttpHeaderExtensions:ParseLinkHeaders,10,2,3
HttpHeaderExtensions:ParseLinkHeader,4,1,3
ILinkExtractor:GetLink,0,1,4
ILinkExtractor:GetLinks,0,1,4
Link:Link,5,1,0
Link:CreateRequest,3,1,0
Link:Clone,9,1,0
Link:AddRequestBuilder,3,1,1
Link:AddRequestBuilder,10,2,1
Link:AddHint,3,1,1
Link:GetHints,3,1,0
LinkExtensions:AsLinkHeader,43,10,1
LinkHeaderParser:LinkHeaderParser,3,1,1
LinkHeaderParser:Parse,39,4,2
LinkHeaderParser:ParseLink,51,5,0
LinkHeaderParser:ParseParameter,24,6,1
LinkHeaderParser:GetNextToken,3,1,0
LinkHeaderParser:GetNextStringOrRelType,3,1,0
LinkHeaderParser:ReadToken,23,10,0
LinkHeaderParser:ReadNextStringOrRelType,13,5,0
LinkHeaderParser:ReadString,13,4,0
LinkHeaderParser:ReadUrl,13,4,0
LinkHeaderParser:ReadIdentifier,16,3,1
LinkHeaderParser:ReadRelType,8,2,1
LinkHeaderParser:ReadNextChar,5,2,0
LinkHeaderParser:Error,3,1,1
HeaderEncodingParser:ParseExtendedHeader,4,1,1
HeaderEncodingParser:Parse,15,1,1
HeaderEncodingParser:UriDecode,33,5,2
HeaderEncodingParser:HexToInt,32,2,1
HeaderEncodingParser:IsHex,30,2,1
LinkFactory:LinkFactory,7,2,1
LinkFactory:RegisterIANALinks,68,1,0
LinkFactory:AddLinkType,4,1,0
LinkFactory:SetRequestBuilder,11,2,1
LinkFactory:SetRequestBuilder,3,1,1
LinkFactory:SetRequestBuilder,5,1,2
LinkFactory:CreateLink,12,2,1
LinkFactory:CreateLink,10,3,0
LinkFactory:CreateLink,5,1,1
LinkHelper:GetLinkRelationTypeName,3,1,0
LinkHelper:GetLinkRelationTypeName,12,2,1
LinkRelationTypeAttribute:LinkRelationTypeAttribute,3,1,1
HttpResponseMachine:HttpResponseMachine,2,1,0
HttpResponseMachine:AddResponseHandler,3,1,5
HttpResponseMachine<T>:HttpResponseMachine,3,1,1
HttpResponseMachine<T>:HandleResponseAsync,5,1,2
HttpResponseMachine<T>:FindHandler,21,2,2
HttpResponseMachine<T>:GetDefaultStatusCode,22,2,1
HttpResponseMachine<T>:AddResponseHandler,11,1,5
HandlerKey:HandlerKey,2,1,0
HandlerKey:HandlerKey,9,2,2
StringBuilderExtensions:AppendQuotedString,6,1,2
StringBuilderExtensions:AppendKey,5,1,2
UriExtensions:ObjectToDictionary,7,1,1
UriExtensions:AddToQuery,5,1,2
UriExtensions:GetQueryStringParameters,12,2,1
UriExtensions:AddParametersToQueryString,26,4,3
UriExtensions:GetResolvedTarget,20,5,3
UriExtensions:ApplyParametersToTemplate,17,3,2
LinkParameterAttribute:LinkParameterAttribute,3,1,1
AllowHint:AllowHint,4,1,0
AllowHint:AddMethod,5,2,1
FormatsHint:FormatsHint,4,1,0
FormatsHint:AddMediaType,8,2,2
LinksHint:LinksHint,4,1,0
AcceptPostHint:AcceptPostHint,4,1,0
AcceptPostHint:AddMediaType,8,2,2
AcceptPatchHint:AcceptPatchHint,4,1,0
AcceptPatchHint:AddMediaType,8,2,2
AcceptRanges:AcceptRanges,3,1,0
AcceptPreferHint:AcceptPreferHint,4,1,0
AcceptPreferHint:AddPreference,3,1,1
PreconditionReqHint:PreconditionReqHint,3,1,0
AuthSchemesHint:AuthSchemesHint,3,1,0
StatusHint:StatusHint,4,1,0
HubLink:HubLink,18,1,0
HubLink:IsSubscribed,3,1,1
