Namespace,Type,Method,LOC,CC,PC
Tavis,HypermediaContent,HypermediaContent,5,1,3
Tavis,HypermediaContent,GetLink,5,1,1
Tavis,HypermediaContent,GetLink,3,1,2
Tavis,HypermediaContent,GetLinks,4,1,1
Tavis,HypermediaContent,GetLinks,3,1,2
Tavis,HypermediaContent,GetFormatter,7,2,1
Tavis,HypermediaContent,ReadContent,14,2,1
Tavis,RestAgent,RestAgent,5,1,1
Tavis,RestAgent,RestAgent,2,1,0
Tavis,RestAgent,RestAgent,2,1,1
Tavis,RestAgent,RestAgent,5,1,2
Tavis,RestAgent,RegisterResponseAction,3,1,1
Tavis,RestAgent,GetContent,3,1,1
Tavis,RestAgent,CreateBookmark,3,1,2
Tavis,RestAgent,RetreiveBookmark,3,1,1
Tavis,RestAgent,EmbedContent,3,1,2
Tavis,RestAgent,EmbedContent,10,2,1
Tavis,RestAgent,NavigateToWithChildAgent,7,1,1
Tavis,RestAgent,NavigateTo,3,1,1
Tavis,RestAgent,NavigateToPrevious,8,2,0
Tavis,RestAgent,Dispose,8,2,0
Tavis,RestAgent,InternalNavigateTo,12,2,1
Tavis,RestAgent,HandleResponse,30,6,2
Tavis,RestAgent,CreateDefaultResponseActions,3,1,0
Tavis,RestAgent,GetContentAsync,24,3,1
Tavis,RestAgent,CreateHttpClient,5,1,0
Tavis,RestAgentHandler,RestAgentHandler,4,1,0
Tavis,SemanticsRegistry,RegisterFormatter,3,1,1
Tavis,SemanticsRegistry,RegisterLinkExtractor,5,1,1
Tavis,SemanticsRegistry,RegisterBookmark,3,1,2
Tavis,SemanticsRegistry,RegisterStaticContent,3,1,2
Tavis,SemanticsRegistry,GetLinkExtractor,6,2,1
Tavis,SemanticsRegistry,GetBookmark,3,1,1
Tavis,SemanticsRegistry,GetPreregisteredContent,3,1,1
Tavis,SemanticsRegistry,CreateLink,16,3,1
Tavis,SemanticsRegistry,GetRel,3,1,1
Tavis,SemanticsRegistry,RegisterLinkType,10,2,1
Tavis,SemanticsRegistry,RegisterLinkProcessor,3,1,1
Tavis,LinkComparer,Equals,3,1,2
Tavis,LinkComparer,GetHashCode,3,1,1
Tavis.Tools,HeaderLinkExtractor,GetLink,10,2,4
Tavis.Tools,HeaderLinkExtractor,GetLinks,8,2,4
Tavis.Tools,HeaderLinkExtractor,ExtractHeaderLinks,21,4,2
Tavis.Tools,SimpleObjectContent<T>,SimpleObjectContent,4,1,2
Tavis.Tools,SimpleObjectContent<T>,SimpleObjectContent,4,1,2
Tavis.Tools,SimpleObjectContent<T>,SerializeToStreamAsync,4,1,2
Tavis.Tools,SimpleObjectContent<T>,ReadAsync,5,1,0
Tavis.Tools,SimpleObjectContent<T>,CreateContentReadStreamAsync,3,1,0
Tavis.Tools,SimpleObjectContent<T>,TryComputeLength,4,1,1
Tavis.Tools,LinkExtensions,MakeAbsolute,7,4,2
Tavis.Tools,LinkExtensions,MakeAbsolute,8,2,2
Tavis.Tools,LinkHistory,AddToHistory,6,2,1
Tavis.Tools,LinkHistory,GoBack,3,1,0
Tavis.Tools,LinkHistory,GetEnumerator,3,1,0
Tavis.Tools,LinkHistory,GetEnumerator,3,1,0
Tavis.Tools,RestAgentExtensions,SetLanguage,3,1,2
Tavis.Tools,RestAgentExtensions,AddProductToUserAgent,3,1,2
Tavis.Tools,RestAgentExtensions,SetCredentials,4,1,2
Tavis.Tools,RestAgentExtensions,SetBasicCredentials,4,1,3
Tavis.Tools,RestAgentExtensions,SetAcceptedMediaTypes,11,3,2
Tavis.Tools,RestAgentExtensions,AutoSetAcceptedMediaTypes,7,2,2
Tavis.Tools,HttpResponseMessageExtensions,HasClientErrorStatus,3,1,1
Tavis.Tools,HttpResponseMessageExtensions,HasServerErrorStatus,3,1,1
Tavis.Tools,HttpResponseMessageExtensions,HasSuccessStatus,3,1,1
Tavis.Tools,UriExtensions,AsBaseUrl,4,1,1
Tavis.Actions,RedirectAction,RedirectAction,3,1,1
Tavis.Actions,RedirectAction,ShouldRespond,4,1,1
Tavis.Actions,RedirectAction,HandleResponseStart,5,1,2
Tavis.Actions,RedirectAction,HandleResponseComplete,7,2,1
Tavis.Actions,ResponseAction,ShouldRespond,0,1,1
Tavis.Actions,ResponseAction,HandleResponseComplete,0,1,1
Tavis.Actions,ResponseAction,HandleResponseStart,0,1,2
