Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Lex.Db.Net4,Lex.Db,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lex.Db' Lex.Db.Indexing,Lex.Db.DbExplorer' Lex.Db.DbTable<T>' Lex.Db.DbStorage' Lex.Db.Indexing.DataIndex<T'K>
Cyclic Dependency,Lex.Db.Net4,Lex.Db.Indexing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lex.Db.Indexing' Lex.Db' Lex.Db.FileSystem' Lex.Db,Lex.Db.Indexing.DataIndex<T'K>' Lex.Db.DbExplorer' Lex.Db.DbTable<T>' Lex.Db.DbStorage' Lex.Db.FileSystem.Reader
Cyclic Dependency,Lex.Db.Net4,Lex.Db.FileSystem,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lex.Db.FileSystem' Lex.Db,Lex.Db.FileSystem.Reader' Lex.Db.DbExplorer' Lex.Db.DbTable<T>' Lex.Db.DbStorage
Unstable Dependency,Lex.Db.Net4,Lex.Db,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Lex.Db.Indexing' Lex.Db.FileSystem,Lex.Db.IKeyIndex' Lex.Db.IKeyNode' Lex.Db.IDataIndex' Lex.Db.DbSchemaStorage
God Component,Lex.Db.Net4,Lex.Db,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40,Lex.Db.Ctor<T>' Lex.Db.Ctor<R'T>' Lex.Db.CommitInfo' Lex.Db.DbFormat' Lex.Db.IMemberMap' Lex.Db.MemberUsage' Lex.Db.DbTableInfo' Lex.Db.Lazy<T'I1>' Lex.Db.Lazy<T'I1'I2>' Lex.Db.Lazy<T'I1'I2'I3>' Lex.Db.Hash
Feature Concentration,Lex.Db.Net4,Lex.Db.Indexing,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IDataIndex' DataIndex<T'K>' IKeyIndex' IKeyNode' ICleanup' KeyNode<K>' KeyIndex<T'K>' Loader' PropertyBag]' [DataNode<K>]' [Indexer<I1'I2>]' [Comparer]' [Indexer<I1'I2'I3>]' [Location<T>]' [RBTreeColor' RBTreeNode<TKey'TNode>' RBTree<TKey'TNode>]. LCC (Lack of Component Cohesion) = 0.41,Lex.Db.Indexing.DataNode<K>' Lex.Db.Indexing.Indexer<I1'I2>' Lex.Db.Indexing.Comparer' Lex.Db.Indexing.Indexer<I1'I2'I3>' Lex.Db.Indexing.Location<T>
Feature Concentration,Lex.Db.Net4,Lex.Db.Serialization,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DbDictType' DbType' DbTypes' KnownDbType' Serializers' Serializer<K>' DataReader' DataWriter' DbListType' DictSerializers<K'V>' ListSerializers<T>' Extender]' [Interceptor<T>]' [DelegateInterceptor<T>]. LCC (Lack of Component Cohesion) = 0.21,Lex.Db.Serialization.DelegateInterceptor<T>
