Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Shaolinq.Sqlite,DisabledForeignKeyCheckContext,1,2,0,0,2,22,2,0,1,1,0,0,,
Shaolinq.Sqlite,SqliteSqlDatabaseSchemaManager,1,10,0,0,1,469,47,2,1,0.5,1,2,Shaolinq.Sqlite.SqliteSqlDatabaseContext,Shaolinq.Sqlite.SqliteMonoSqlDatabaseSchemaManager' Shaolinq.Sqlite.SqliteOfficialSqlDatabaseSchemaManager
Shaolinq.Sqlite,SqliteSqlDatabaseContext,3,18,3,0,10,172,31,2,1,0.5,1,4,Shaolinq.Sqlite.SqlitePersistentDbConnection,Shaolinq.Sqlite.SqliteMonoSqlDatabaseSchemaManager' Shaolinq.Sqlite.SqliteOfficialSqlDatabaseSchemaManager' Shaolinq.Sqlite.SqliteMonoSqlDatabaseContext' Shaolinq.Sqlite.SqliteSqlDatabaseSchemaManager
Shaolinq.Sqlite,SqliteOfficialSqlDatabaseContext,2,15,0,1,13,241,35,0,2,0.87,0,1,,Shaolinq.Sqlite.SqliteSqlDatabaseContextInfo
Shaolinq.Sqlite,RewriteAsyncAttribute,0,1,2,0,1,12,1,0,0,-1,0,0,,
Shaolinq.Sqlite,SqliteAutoIncrementPrimaryKeyColumnReducer,2,4,0,0,1,91,11,0,1,0.75,0,1,,Shaolinq.Sqlite.SqliteSqlQueryFormatter
Shaolinq.Sqlite,SqliteConfiguration,1,1,0,0,1,32,2,0,0,0,1,0,Shaolinq.Sqlite.SqliteSqlDatabaseContextInfo,
Shaolinq.Sqlite,SqliteErrorCodes,1,0,0,1,0,4,0,0,0,-1,0,0,,
Shaolinq.Sqlite,SqliteForeignKeyConstraintReducer,2,4,0,0,1,42,6,0,1,1,0,1,,Shaolinq.Sqlite.SqliteSqlQueryFormatter
Shaolinq.Sqlite,SqliteMonoSqlDatabaseContext,0,5,0,0,5,75,12,0,2,-1,6,1,Shaolinq.Sqlite.SqliteSqlDatabaseContext' Shaolinq.Sqlite.SqliteMonoSqlDatabaseSchemaManager' Shaolinq.Sqlite.SqliteSqlDatabaseContextInfo' Shaolinq.Sqlite.SqliteSqlDialect' Shaolinq.Sqlite.SqliteSqlDataTypeProvider' Shaolinq.Sqlite.SqliteSqlQueryFormatter,Shaolinq.Sqlite.SqliteSqlDatabaseContextInfo
Shaolinq.Sqlite,SqliteMonoSqlDatabaseSchemaManager,0,2,0,0,1,12,2,0,2,-1,2,1,Shaolinq.Sqlite.SqliteSqlDatabaseSchemaManager' Shaolinq.Sqlite.SqliteSqlDatabaseContext,Shaolinq.Sqlite.SqliteMonoSqlDatabaseContext
Shaolinq.Sqlite,SqliteOfficialAssemblyReference,1,0,0,0,0,4,0,0,0,-1,0,0,,
Shaolinq.Sqlite,SqlitePersistentDbConnection,0,3,0,0,3,14,3,0,1,-1,0,1,,Shaolinq.Sqlite.SqliteSqlDatabaseContext
Shaolinq.Sqlite,SqliteSqlDatabaseContextInfo,0,1,3,0,1,22,2,0,1,-1,2,2,Shaolinq.Sqlite.SqliteOfficialSqlDatabaseContext' Shaolinq.Sqlite.SqliteMonoSqlDatabaseContext,Shaolinq.Sqlite.SqliteMonoSqlDatabaseContext' Shaolinq.Sqlite.SqliteConfiguration
Shaolinq.Sqlite,SqliteSqlDialect,0,2,0,0,2,35,7,0,1,-1,0,1,,Shaolinq.Sqlite.SqliteMonoSqlDatabaseContext
Shaolinq.Sqlite,SqliteSqlDataTypeProvider,0,1,0,0,1,21,1,0,2,-1,0,1,,Shaolinq.Sqlite.SqliteMonoSqlDatabaseContext
Shaolinq.Sqlite,SqliteSqlQueryFormatter,0,9,0,0,1,167,38,0,2,-1,2,1,Shaolinq.Sqlite.SqliteAutoIncrementPrimaryKeyColumnReducer' Shaolinq.Sqlite.SqliteForeignKeyConstraintReducer,Shaolinq.Sqlite.SqliteMonoSqlDatabaseContext
Shaolinq.Sqlite,SqliteOfficialSqlDatabaseSchemaManager,0,2,0,0,1,12,2,0,2,-1,2,0,Shaolinq.Sqlite.SqliteSqlDatabaseSchemaManager' Shaolinq.Sqlite.SqliteSqlDatabaseContext,
