Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
OptionValueCollection,2,22,5,0,12,152,25,0,0,0,2,2
OptionContext,5,1,5,0,1,47,1,0,0,0,3,3
OptionValueType,0,0,0,0,0,6,0,0,0,-1,0,3
Option,7,10,6,0,4,159,42,0,0,0.4,2,2
OptionException,1,5,1,0,4,31,5,0,0,0.4,0,0
OptionSet,3,34,1,0,13,544,127,0,0,0.44,4,2
Program,0,3,0,0,1,91,6,0,0,-1,7,0
ConsoleArguments,0,1,5,0,1,28,1,0,0,-1,2,1
