Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
WebForms.Account,AddPhoneNumber,2,1,0,0,0,37,2,0,0,0,1,0,WebForms.ApplicationUserManager,
WebForms.Account,Confirm,3,1,1,0,0,53,3,0,0,0,2,0,WebForms.ApplicationUserManager' WebForms.IdentityHelper,
WebForms.Account,ForgotPassword,5,2,0,0,0,74,4,0,0,1,2,0,WebForms.ApplicationUserManager' WebForms.Models.ApplicationUser,
WebForms.Account,Lockout,0,1,0,0,0,8,1,0,0,-1,0,0,,
WebForms.Account,Login,7,2,0,0,0,111,7,0,0,1,3,0,WebForms.ApplicationUserManager' WebForms.ApplicationSignInManager' WebForms.IdentityHelper,
WebForms.Account,Manage,3,6,5,0,0,120,12,0,0,1,2,0,WebForms.ApplicationUserManager' WebForms.IdentityHelper,
WebForms.Account,ManageLogins,1,4,2,0,2,54,5,0,0,1,2,0,WebForms.ApplicationUserManager' WebForms.IdentityHelper,
WebForms.Account,ManagePassword,10,5,1,0,0,169,13,0,0,0.6,2,0,WebForms.ApplicationUserManager' WebForms.IdentityHelper,
WebForms.Account,OpenAuthProviders,1,2,1,0,1,40,5,0,0,1,1,0,WebForms.IdentityHelper,
WebForms.Account,Register,4,1,0,0,0,59,2,0,0,0,3,0,WebForms.ApplicationUserManager' WebForms.IdentityHelper' WebForms.Models.ApplicationUser,
WebForms.Account,RegisterExternalLogin,1,5,2,0,0,119,17,0,0,0,3,0,WebForms.ApplicationUserManager' WebForms.IdentityHelper' WebForms.Models.ApplicationUser,
WebForms.Account,ResetPassword,4,1,1,0,0,68,4,0,0,0,2,0,WebForms.ApplicationUserManager' WebForms.IdentityHelper,
WebForms.Account,ResetPasswordConfirmation,1,0,0,0,0,12,0,0,0,-1,0,0,,
WebForms.Account,TwoFactorAuthenticationSignIn,12,4,0,0,1,148,9,0,0,0,4,0,WebForms.ApplicationUserManager' WebForms.ApplicationSignInManager' WebForms.IdentityHelper' WebForms.Models.ApplicationUser,
WebForms.Account,VerifyPhoneNumber,3,2,0,0,0,59,5,0,0,0,2,0,WebForms.ApplicationUserManager' WebForms.IdentityHelper,
WebForms,BundleConfig,0,1,0,0,1,36,1,0,0,-1,0,1,,WebForms.Global
WebForms,About,0,1,0,0,0,8,1,0,0,-1,0,0,,
WebForms,EmailService,0,1,0,0,1,8,1,0,0,-1,0,1,,WebForms.ApplicationUserManager
WebForms,SmsService,0,1,0,0,1,8,1,0,0,-1,0,1,,WebForms.ApplicationUserManager
WebForms,ApplicationUserManager,0,2,0,0,2,49,3,0,0,-1,4,16,WebForms.EmailService' WebForms.SmsService' WebForms.Models.ApplicationUser' WebForms.Models.ApplicationDbContext,WebForms.Account.AddPhoneNumber' WebForms.Account.Login' WebForms.Account.ForgotPassword' WebForms.Models.ApplicationUser' WebForms.IdentityHelper' WebForms.Account.Confirm' WebForms.Account.Register' WebForms.Account.ResetPassword' WebForms.Account.TwoFactorAuthenticationSignIn' WebForms.Startup' WebForms.Account.RegisterExternalLogin' WebForms.Account.VerifyPhoneNumber' WebForms.Account.ManageLogins' WebForms.Account.ManagePassword' WebForms.Account.Manage' WebForms.ApplicationSignInManager
WebForms,ApplicationSignInManager,0,3,0,0,3,13,3,0,0,-1,2,3,WebForms.ApplicationUserManager' WebForms.Models.ApplicationUser,WebForms.Account.Login' WebForms.Startup' WebForms.Account.TwoFactorAuthenticationSignIn
WebForms,RouteConfig,0,1,0,0,1,9,1,0,0,-1,0,1,,WebForms.Global
WebForms,Startup,0,2,0,0,2,58,2,0,0,-1,4,0,WebForms.ApplicationUserManager' WebForms.ApplicationSignInManager' WebForms.Models.ApplicationUser' WebForms.Models.ApplicationDbContext,
WebForms,Contact,0,1,0,0,0,8,1,0,0,-1,0,0,,
WebForms,_Default,0,1,0,0,0,8,1,0,0,-1,0,0,,
WebForms,Global,0,2,0,0,1,13,2,0,0,-1,2,0,WebForms.BundleConfig' WebForms.RouteConfig,
WebForms,IdentityHelper,4,8,0,4,7,52,9,0,0,0.5,2,11,WebForms.ApplicationUserManager' WebForms.Models.ApplicationUser,WebForms.Account.ResetPassword' WebForms.Account.ManageLogins' WebForms.Account.ManagePassword' WebForms.Account.Manage' WebForms.Account.VerifyPhoneNumber' WebForms.Account.Confirm' WebForms.Account.OpenAuthProviders' WebForms.Account.Login' WebForms.Account.TwoFactorAuthenticationSignIn' WebForms.Account.Register' WebForms.Account.RegisterExternalLogin
WebForms,SiteMaster,4,4,0,0,0,70,8,0,0,0.75,0,0,,
WebForms,Site_Mobile,4,1,0,0,0,43,1,0,0,0,0,0,,
WebForms,ViewSwitcher,0,1,3,0,0,27,2,0,0,-1,0,0,,
WebForms.Models,ApplicationUser,0,2,0,0,2,14,2,0,0,-1,1,9,WebForms.ApplicationUserManager,WebForms.Models.ApplicationDbContext' WebForms.IdentityHelper' WebForms.Account.ForgotPassword' WebForms.Account.Register' WebForms.Account.RegisterExternalLogin' WebForms.Startup' WebForms.Account.TwoFactorAuthenticationSignIn' WebForms.ApplicationUserManager' WebForms.ApplicationSignInManager
WebForms.Models,ApplicationDbContext,0,2,0,0,2,11,2,0,0,-1,1,2,WebForms.Models.ApplicationUser,WebForms.Startup' WebForms.ApplicationUserManager
