Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,WaveEngineMac.Components,WaveEngine.Components.Animation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WaveEngine.Components.Animation' WaveEngine.Components.Graphics3D,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D
Cyclic Dependency,WaveEngineMac.Components,WaveEngine.Components.Animation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WaveEngine.Components.Animation' WaveEngine.Components.Graphics3D' WaveEngine.Components.Graphics2D,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D' WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D' WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D
Cyclic Dependency,WaveEngineMac.Components,WaveEngine.Components.Animation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WaveEngine.Components.Animation' WaveEngine.Components.Graphics3D' WaveEngine.Components.Primitives' WaveEngine.Components.Graphics2D,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D' WaveEngine.Components.Primitives.LineMeshBase' WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D' WaveEngine.Components.Primitives.LineMeshBase' WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D
Cyclic Dependency,WaveEngineMac.Components,WaveEngine.Components.Animation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WaveEngine.Components.Animation' WaveEngine.Components.Graphics3D' WaveEngine.Components.Graphics2D' WaveEngine.Components.Primitives' WaveEngine.Components.Graphics2D,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D' WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D' WaveEngine.Components.Primitives.LineMeshBase,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D' WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D' WaveEngine.Components.Primitives.LineMeshBase
Cyclic Dependency,WaveEngineMac.Components,WaveEngine.Components.Graphics2D,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WaveEngine.Components.Graphics2D' WaveEngine.Components.Primitives,WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D' WaveEngine.Components.Primitives.LineMeshBase,WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D' WaveEngine.Components.Primitives.LineMeshBase
Cyclic Dependency,WaveEngineMac.Components,WaveEngine.Components.Graphics2D,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WaveEngine.Components.Graphics2D' WaveEngine.Components.Primitives' WaveEngine.Components.Graphics3D,WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D' WaveEngine.Components.Primitives.LineMeshBase' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D,WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D' WaveEngine.Components.Primitives.LineMeshBase' WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D
Cyclic Dependency,WaveEngineMac.Components,WaveEngine.Components.Graphics3D,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WaveEngine.Components.Graphics3D' WaveEngine.Components.Primitives,WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D' WaveEngine.Components.Primitives.LineMeshBase,WaveEngine.Components.Graphics3D.CapsuleMesh' WaveEngine.Components.Graphics3D.InternalModel' WaveEngine.Components.Graphics3D.ParticleSystemRenderer3D' WaveEngine.Components.Primitives.LineMeshBase
Unstable Dependency,WaveEngineMac.Components,WaveEngine.Components.Animation,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WaveEngine.Components.Graphics2D' WaveEngine.Components.Graphics3D,WaveEngine.Components.Animation.Sprite' WaveEngine.Components.Animation.SpriteAtlas' WaveEngine.Components.Animation.InternalModel,WaveEngine.Components.Animation.Sprite' WaveEngine.Components.Animation.SpriteAtlas' WaveEngine.Components.Animation.InternalModel
Unstable Dependency,WaveEngineMac.Components,WaveEngine.Components.Graphics2D,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WaveEngine.Components.Graphics3D,WaveEngine.Components.Graphics2D.MaterialComponent' WaveEngine.Components.Graphics2D.MaterialsMap,WaveEngine.Components.Graphics2D.MaterialComponent' WaveEngine.Components.Graphics2D.MaterialsMap
Unstable Dependency,WaveEngineMac.Components,WaveEngine.Components.Primitives,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WaveEngine.Components.Graphics2D' WaveEngine.Components.Graphics3D,WaveEngine.Components.Primitives.LineMeshRenderer2D' WaveEngine.Components.Primitives.InternalModel' WaveEngine.Components.Primitives.MeshComponent,WaveEngine.Components.Primitives.LineMeshRenderer2D' WaveEngine.Components.Primitives.InternalModel' WaveEngine.Components.Primitives.MeshComponent
God Component,WaveEngineMac.Components,WaveEngine.Components.UI,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 46,WaveEngine.Components.UI.Orientation' WaveEngine.Components.UI.ColumnDefinition' WaveEngine.Components.UI.GridUnitType' WaveEngine.Components.UI.RowDefinition' WaveEngine.Components.UI.Stretch' WaveEngine.Components.UI.SubTextInfo' WaveEngine.Components.UI.TextAlignment' WaveEngine.Components.UI.ChangedEventArgs' WaveEngine.Components.UI.TextBox' WaveEngine.Components.UI.FocusBehavior' WaveEngine.Components.UI.ProgressBar' WaveEngine.Components.UI.RadioButton' WaveEngine.Components.UI.LineInfo' WaveEngine.Components.UI.TextBlock' WaveEngine.Components.UI.ToggleSwitch' WaveEngine.Components.UI.UIBase' WaveEngine.Components.UI.CheckBox,WaveEngine.Components.UI.Button' WaveEngine.Components.UI.ButtonBehavior' WaveEngine.Components.UI.CheckBox' WaveEngine.Components.UI.CheckBoxBehavior' WaveEngine.Components.UI.BorderRenderer' WaveEngine.Components.UI.FocusBehavior' WaveEngine.Components.UI.Orientation' WaveEngine.Components.UI.ColumnDefinition' WaveEngine.Components.UI.Grid' WaveEngine.Components.UI.GridControl' WaveEngine.Components.UI.GridLength' WaveEngine.Components.UI.GridRenderer' WaveEngine.Components.UI.GridUnitType' WaveEngine.Components.UI.RowDefinition' WaveEngine.Components.UI.ImageAtlas' WaveEngine.Components.UI.ImageAtlasRenderer' WaveEngine.Components.UI.Image' WaveEngine.Components.UI.ImageControl' WaveEngine.Components.UI.ImageControlRenderer' WaveEngine.Components.UI.Stretch' WaveEngine.Components.UI.PanelControl' WaveEngine.Components.UI.PanelControlRenderer' WaveEngine.Components.UI.ProgressBar' WaveEngine.Components.UI.ProgressBarBehavior' WaveEngine.Components.UI.RadioButton' WaveEngine.Components.UI.RadioButtonBehavior' WaveEngine.Components.UI.ChangedEventArgs' WaveEngine.Components.UI.Slider' WaveEngine.Components.UI.SliderBehavior' WaveEngine.Components.UI.StackPanel' WaveEngine.Components.UI.StackPanelControl' WaveEngine.Components.UI.StackPanelRenderer' WaveEngine.Components.UI.LineInfo' WaveEngine.Components.UI.SubTextInfo' WaveEngine.Components.UI.TextAlignment' WaveEngine.Components.UI.TextBlock' WaveEngine.Components.UI.TextControl' WaveEngine.Components.UI.TextControlRenderer' WaveEngine.Components.UI.TextBox' WaveEngine.Components.UI.TextBoxBehavior' WaveEngine.Components.UI.ToggleSwitch' WaveEngine.Components.UI.ToggleSwitchBehavior' WaveEngine.Components.UI.UIBase' WaveEngine.Components.UI.WrapPanel' WaveEngine.Components.UI.WrapPanelControl' WaveEngine.Components.UI.WrapPanelRenderer
Feature Concentration,WaveEngineMac.Components,WaveEngine.Components.Animation,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Animation2D' AnimationBase]' [Animation3D' AnimationBlendClip' AnimationTrackClip' SynchronizedTransitionClip' BinaryAnimationBlendClip' TransitionClip' NodeHierarchyMapping' AdditiveBlendingClip]. LCC (Lack of Component Cohesion) = 0.2,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.AnimationBase,WaveEngine.Components.Animation.Animation2D' WaveEngine.Components.Animation.Animation3D' WaveEngine.Components.Animation.AnimationBase' WaveEngine.Components.Animation.AdditiveBlendingClip' WaveEngine.Components.Animation.AnimationBlendClip' WaveEngine.Components.Animation.AnimationTrackClip' WaveEngine.Components.Animation.SynchronizedTransitionClip' WaveEngine.Components.Animation.BinaryAnimationBlendClip' WaveEngine.Components.Animation.TransitionClip' WaveEngine.Components.Animation.NodeHierarchyMapping
Feature Concentration,WaveEngineMac.Components,WaveEngine.Components.Cameras,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CameraPoint]' [FixedCamera3D' FreeCamera3D' FreeCamera3DBehavior' ViewCamera3D' ViewCamera3DBehavior]' [FixedCamera2D' FreeCamera2D' FreeCamera2DBehavior]. LCC (Lack of Component Cohesion) = 0.33,WaveEngine.Components.Cameras.FixedCamera2D' WaveEngine.Components.Cameras.FreeCamera2D' WaveEngine.Components.Cameras.FreeCamera2DBehavior' WaveEngine.Components.Cameras.CameraPoint,WaveEngine.Components.Cameras.CameraPoint' WaveEngine.Components.Cameras.FixedCamera3D' WaveEngine.Components.Cameras.FixedCamera2D' WaveEngine.Components.Cameras.FreeCamera3D' WaveEngine.Components.Cameras.FreeCamera2D' WaveEngine.Components.Cameras.FreeCamera2DBehavior' WaveEngine.Components.Cameras.FreeCamera3DBehavior' WaveEngine.Components.Cameras.ViewCamera3D' WaveEngine.Components.Cameras.ViewCamera3DBehavior
Feature Concentration,WaveEngineMac.Components,WaveEngine.Components.Graphics2D,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LineMeshRenderer2D]' [Material2D' QuadRenderer]' [ParticleSystemRenderer2D]' [SliceCacheItem' SpriteRenderer' Sprite]' [SpriteAtlas' SpriteAtlasRenderer]' [Billboard]. LCC (Lack of Component Cohesion) = 0.6,WaveEngine.Components.Graphics2D.Material2D' WaveEngine.Components.Graphics2D.QuadRenderer' WaveEngine.Components.Graphics2D.SpriteAtlas' WaveEngine.Components.Graphics2D.SpriteAtlasRenderer' WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D' WaveEngine.Components.Graphics2D.Billboard,WaveEngine.Components.Graphics2D.LineMeshRenderer2D' WaveEngine.Components.Graphics2D.Material2D' WaveEngine.Components.Graphics2D.ParticleSystemRenderer2D' WaveEngine.Components.Graphics2D.QuadRenderer' WaveEngine.Components.Graphics2D.SliceCacheItem' WaveEngine.Components.Graphics2D.Sprite' WaveEngine.Components.Graphics2D.SpriteAtlas' WaveEngine.Components.Graphics2D.SpriteAtlasRenderer' WaveEngine.Components.Graphics2D.SpriteRenderer' WaveEngine.Components.Graphics2D.Billboard
