Method,LOC,CC,PC
App:OnStartup,16,1,1
ITaskDetailUi:InitializeFor,1,1,1
ITestRunner:Run,1,1,1
IUiPositioner:PositionWindow,1,1,1
ITestRunUi:UpdateCurrentTaskDescription,1,1,1
ITestRunUi:UpdateTimeLeft,1,1,1
ITestRunUi:UpdateCurrentTaskIndex,1,1,2
ITestRunUi:EnableButtons,1,1,3
ITestRunUi:UpdateProgress,1,1,2
IUserInterface:Show,1,1,0
IUserInterface:Hide,1,1,0
IUserInterface:AsWindow,1,1,0
AppBarFunctions:SHAppBarMessage,1,1,2
AppBarFunctions:RegisterWindowMessage,1,1,1
AppBarFunctions:GetRegisterInfo,22,2,1
AppBarFunctions:RestoreWindow,8,1,1
AppBarFunctions:SetAppBar,34,4,2
AppBarFunctions:DoResize,6,1,2
AppBarFunctions:ABSetPos,38,4,2
BottomBarPositioner:PositionWindow,8,1,1
EmptyUiPositioner:PositionWindow,3,1,1
ProgressBox:ProgressBox,3,1,0
ProgressDialogImpl:ProgressDialogImpl,3,1,0
ProgressDialogImpl:Begin,7,1,2
ProgressDialogImpl:Begin,5,1,1
ProgressDialogImpl:Worked,5,1,1
QuestionaireWindow:ClearUi,3,1,0
QuestionaireWindow:QuestionaireWindow,3,1,0
QuestionaireWindow:DisplayQuestion,3,1,1
QuestionaireWindow:DisplayQuestion,11,2,2
QuestionaireWindow:WindowLoaded,5,2,2
QuestionaireWindow:ShowMaximized,8,1,0
QuestionaireWindow:AnswerSelected,5,1,2
QuestionaireWindow:AnswerCleared,5,1,2
QuestionaireWindow:GetRadioButtonForAnswer,7,1,1
QuestionaireWindow:FindVisualChild,13,2,1
QuestionaireWindow:InitializeFor,9,2,1
QuestionaireWindow:AsWindow,3,1,0
SelectTestUiImpl:SelectTestUiImpl,5,1,2
SelectTestUiImpl:OnInitialized,4,1,1
SelectTestUiImpl:AsWindow,3,1,0
SelectTestUiImpl:exitButton_Click,3,1,2
SelectTestUiImpl:startButton_Click,4,1,2
SelectTestUiImpl:startTest,4,1,1
SelectTestUiImpl:testList_SelectionChanged,2,1,2
SelectTestUiImpl:testList_MouseDoubleClick,10,3,2
TaskResultViewModel:TaskResultViewModel,2,1,0
TaskResultViewModel:TaskResultViewModel,5,1,3
TestResultWindow:TestResultWindow,3,1,0
TestResultWindow:setInput,3,1,1
TestRunnerImpl:TestRunnerImpl,7,1,4
TestRunnerImpl:InitializeBindings,5,1,1
TestRunnerImpl:testUi_SubmitClicked,7,1,2
TestRunnerImpl:testUi_SkipClicked,4,1,2
TestRunnerImpl:testUi_EndClicked,4,1,2
TestRunnerImpl:Run,17,1,2
TestRunnerImpl:UpdateUiForCurrentTask,9,1,0
TestRunnerImpl:GetCurrentTask,3,1,0
TestRunnerImpl:MoveToNextTask,3,1,0
TestRunWindow:TestRunWindow,3,1,0
TestRunWindow:Window_Activated,7,2,2
TestRunWindow:ZoomInClicked,3,1,2
TestRunWindow:ZoomOutClicked,3,1,2
TestRunWindow:EndTestClicked,3,1,2
TestRunWindow:FireEvent,5,2,1
TestRunWindow:SkipButton_Click,3,1,2
TestRunWindow:SubmitButton_Click,3,1,2
TestRunWindow:UpdateCurrentTaskDescription,17,3,1
TestRunWindow:UpdateTimeLeft,5,1,1
TestRunWindow:UpdateCurrentTaskIndex,3,1,2
TestRunWindow:EnableButtons,5,1,3
TestRunWindow:AsWindow,3,1,0
TestRunWindow:StartNewTestRun,2,1,1
TestRunWindow:UpdateProgress,4,1,2
WindowMaximizer:PositionWindow,3,1,1
UiModule:Load,9,1,0
Resources:Resources,2,1,0
