Method,LOC,CC,PC
CsvStreamReader:CsvStreamReader,5,1,0
CsvStreamReader:CsvStreamReader,6,1,1
CsvStreamReader:CsvStreamReader,6,1,2
CsvStreamReader:CheckRowValid,8,3,1
CsvStreamReader:CheckMaxRowValid,8,3,1
CsvStreamReader:CheckColValid,8,3,1
CsvStreamReader:CheckMaxColValid,8,3,1
CsvStreamReader:LoadCsvFile,42,9,0
CsvStreamReader:GetDeleteQuotaDataLine,3,1,1
CsvStreamReader:IfOddQuota,15,4,1
CsvStreamReader:IfOddStartQuota,18,4,1
CsvStreamReader:IfOddEndQuota,18,4,1
CsvStreamReader:AddNewDataLine,46,7,1
CsvStreamReader:GetHandleData,22,5,1
CsvStreamWriter:CsvStreamWriter,5,1,0
CsvStreamWriter:CsvStreamWriter,5,1,1
CsvStreamWriter:CsvStreamWriter,5,1,2
CsvStreamWriter:AddData,12,4,2
CsvStreamWriter:Save,17,5,0
CsvStreamWriter:Save,4,1,1
CsvStreamWriter:Save,5,1,2
CsvStreamWriter:ConvertToSaveLine,12,3,1
CsvStreamWriter:ConvertToSaveCell,4,1,1
Program:GetFiles,9,2,1
Program:SaveToCSV,5,1,2
Program:GetGeoInfos,74,4,0
Program:Main,5,1,1
Program:FindWindow,1,1,2
Program:ShowWindow,1,1,2
Program:setConsoleWindowVisibility,15,3,2
