Implementation smell,Namespace,Class,File,Method,Description
Long Statement,VSTO_CopyWorksheets,ThisAddIn,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\Aspose.Cells Vs VSTO Spreadsheets\Code Comparison of Common Features\CopyWorksheets\VSTO CopyWorksheets\ThisAddIn.cs,Initialize,The length of the statement  "            this.Application = this.GetHostItem<Microsoft.Office.Interop.Excel.Application>(typeof(Microsoft.Office.Interop.Excel.Application)' "Application"); " is 147.
Long Statement,VSTO_CopyWorksheets,ThisAddIn,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\Aspose.Cells Vs VSTO Spreadsheets\Code Comparison of Common Features\CopyWorksheets\VSTO CopyWorksheets\ThisAddIn.cs,InitializeControls,The length of the statement  "            this.CustomTaskPanes = Globals.Factory.CreateCustomTaskPaneCollection(null' null' "CustomTaskPanes"' "CustomTaskPanes"' this); " is 126.
