Implementation smell,Namespace,Class,File,Method,Description
Long Method,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,btnUpdate_OnClick,The method has 124 lines of code.
Long Method,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,ProcessButton_Click,The method has 115 lines of code.
Long Method,Aspose.Sitefinity.FormBuilder,View,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\View.ascx.cs,ProcessButton_Click,The method has 129 lines of code.
Long Method,Aspose.Sitefinity.FormBuilder,View,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\View.ascx.cs,InitForm,The method has 237 lines of code.
Complex Method,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,btnUpdate_OnClick,Cyclomatic complexity of the method is 11
Complex Method,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,ProcessButton_Click,Cyclomatic complexity of the method is 13
Complex Method,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,GridView1_RowCommand,Cyclomatic complexity of the method is 14
Complex Method,Aspose.Sitefinity.FormBuilder,View,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\View.ascx.cs,ProcessButton_Click,Cyclomatic complexity of the method is 19
Complex Method,Aspose.Sitefinity.FormBuilder,View,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\View.ascx.cs,InitForm,Cyclomatic complexity of the method is 28
Long Statement,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,btnUpdate_OnClick,The length of the statement  "                                FileStream fstream = new FileStream(Server.MapPath("~/Addons/Aspose.SiteFinity.FormBuilder.ToExcel/uploads/AsposeDynamicFormsDataFile.xlsx")' FileMode.Open' FileAccess.Read); " is 174.
Long Statement,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,btnUpdate_OnClick,The length of the statement  "                                workbook.Save(Server.MapPath("~/Addons/Aspose.SiteFinity.FormBuilder.ToExcel/uploads/AsposeDynamicFormsDataFile.xlsx")' SaveFormat.Xlsx); " is 137.
Long Statement,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,UpdateSheet,The length of the statement  "            FileStream fstream = new FileStream(Server.MapPath("~/Addons/Aspose.SiteFinity.FormBuilder.ToExcel/uploads/AsposeDynamicFormsDataFile.xlsx")' FileMode.Open' FileAccess.Read); " is 174.
Long Statement,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,UpdateSheet,The length of the statement  "            workbook.Save(Server.MapPath("~/Addons/Aspose.SiteFinity.FormBuilder.ToExcel/uploads/AsposeDynamicFormsDataFile.xlsx")' SaveFormat.Xlsx); " is 137.
Long Statement,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,PopulateGrid,The length of the statement  "                    FileStream fstream = new FileStream(Server.MapPath("~/Addons/Aspose.SiteFinity.FormBuilder.ToExcel/uploads/AsposeDynamicFormsDataFile.xlsx")' FileMode.Open' FileAccess.Read); " is 174.
Long Statement,Aspose.Sitefinity.FormBuilder,AsposeFormBuilder,D:\research\architectureSmells\repos\asposecells_Aspose_Cells_NET\Plugins\SiteFinity\Aspose.SiteFinity.FormBuilder.ToExcel\Aspose.Sitefinity.FormBuilder\Edit.ascx.cs,GridView1_RowCommand,The length of the statement  "                                    FileStream fstream = new FileStream(Server.MapPath("~/Addons/Aspose.SiteFinity.FormBuilder.ToExcel/uploads/AsposeDynamicFormsDataFile.xlsx")' FileMode.Open' FileAccess.Read); " is 174.
