Method,LOC,CC,PC
DefaultTransactionProcessor:ProcessTransaction,3,1,2
IPacketReceiver:ProcessPacketAsync,1,1,1
ITimer:Start,1,1,0
ITimer:Stop,1,1,0
ITransactionProcessor:ProcessTransaction,1,1,2
PacketReceiver:PacketReceiver,6,1,3
PacketReceiver:ProcessPacketAsync,30,7,1
DefaultTimer:DefaultTimer,6,1,0
DefaultTimer:Start,10,1,0
DefaultTimer:Stop,3,1,0
DefaultTimer:Stop,15,4,1
Transaction:Transaction,2,1,0
Transaction:Transaction,11,1,3
Transaction:BeginTransactionAsync,47,5,3
Transaction:AddTransactionLock,7,1,1
Transaction:TransactionLockOnTransactionStarted,9,2,2
Transaction:TransactionLockOnTransactionFailedAsync,3,1,0
Transaction:RollbackTransactionAsync,5,2,0
TransactionBatchResult:TransactionBatchResult,2,1,0
TransactionBatchResult:TransactionBatchResult,7,2,1
TransactionException:TransactionException,2,1,0
TransactionException:TransactionException,3,1,1
TransactionException:TransactionException,2,1,1
TransactionException:TransactionException,3,1,2
TransactionException:TransactionException,2,1,2
TransactionException:TransactionException,3,1,3
TransactionLock:TransactionLock,3,1,0
TransactionLock:BeginTransactionAsync,10,2,0
TransactionLock:RollbackAsync,5,2,0
