Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Defaults,1,0,0,1,0,4,0,0,0,0,0,0
DefaultTransactionProcessor,0,1,0,0,1,7,1,0,1,0,2,0
IPacketReceiver,0,1,0,0,0,4,1,1,0,0,1,0
ITimer,0,2,1,0,0,10,2,1,0,0,0,1
ITransactionProcessor,0,1,0,0,0,4,1,1,0,0,2,1
PacketReceiver,4,2,0,0,2,45,8,0,1,0,5,0
DefaultTimer,2,4,1,0,3,48,7,0,1,0.25,2,1
Transaction,5,7,3,0,3,112,13,0,0,0.71,8,2
TransactionBatchResult,0,2,3,0,2,26,3,0,0,0,0,1
TransactionException,0,6,1,0,6,28,6,0,0,0,1,2
TransactionLock,1,3,0,0,3,27,5,0,0,0,0,1
TransactionStaus,0,0,0,0,0,9,0,0,0,0,0,3
