Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,vsCCM,Connect,C:\repos\jonasblunck_ccm\source\vsCCM\Connect.cs,Exec,The method has 5 parameters. Parameters: CmdName' ExecuteOption' VariantIn' VariantOut' Handled
Long Statement,vsCCM,ccmControl,C:\repos\jonasblunck_ccm\source\vsCCM\ccmControl.cs,AnalyzeCurrentFile,The length of the statement  "        fullPath = string.Format("{0}\\{1}"' this._applicationObject.ActiveDocument.Path' this._applicationObject.ActiveDocument.Name); " is 127.
Long Statement,vsCCM,ccmControl,C:\repos\jonasblunck_ccm\source\vsCCM\ccmControl.cs,InitializeComponent,The length of the statement  "      System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(ccmControl)); " is 130.
Long Statement,vsCCM,ccmControl,C:\repos\jonasblunck_ccm\source\vsCCM\ccmControl.cs,InitializeComponent,The length of the statement  "      this.labelInfo.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 145.
Long Statement,vsCCM,ccmControl,C:\repos\jonasblunck_ccm\source\vsCCM\ccmControl.cs,InitializeComponent,The length of the statement  "      this.labelInfo.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Italic' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 158.
Long Statement,vsCCM,Connect,C:\repos\jonasblunck_ccm\source\vsCCM\Connect.cs,SetupToolsMenuAction,The length of the statement  "        Microsoft.VisualStudio.CommandBars.CommandBar menuBarCommandBar = ((Microsoft.VisualStudio.CommandBars.CommandBars)_applicationObject.CommandBars)["MenuBar"]; " is 158.
Long Statement,vsCCM,Connect,C:\repos\jonasblunck_ccm\source\vsCCM\Connect.cs,SetupToolsMenuAction,The length of the statement  "          true' 0' ref contextGUIDS' (int)vsCommandStatus.vsCommandStatusSupported + (int)vsCommandStatus.vsCommandStatusEnabled' (int)vsCommandStyle.vsCommandStylePictAndText' vsCommandControlType.vsCommandControlTypeButton); " is 216.
Long Statement,vsCCM,CoverageFileLocationForm,C:\repos\jonasblunck_ccm\source\vsCCM\CoverageFileLocationForm.cs,InitializeComponent,The length of the statement  "      this.panel1.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left) " is 142.
Empty Catch Block,vsCCM,ccmControl,C:\repos\jonasblunck_ccm\source\vsCCM\ccmControl.cs,AnalyzeFileInBackgroundThread,The method has an empty catch block.
Empty Catch Block,vsCCM,ccmControl,C:\repos\jonasblunck_ccm\source\vsCCM\ccmControl.cs,RunFunctionAndUpdateUI,The method has an empty catch block.
Empty Catch Block,vsCCM,Connect,C:\repos\jonasblunck_ccm\source\vsCCM\Connect.cs,SetupToolsMenuAction,The method has an empty catch block.
Empty Catch Block,vsCCM,Connect,C:\repos\jonasblunck_ccm\source\vsCCM\Connect.cs,SetupSolutionExplorerContextMenus,The method has an empty catch block.
