Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
CCMTests,AnalyzerCollector,2,2,2,0,2,36,5,0,1,0,0,1,,CCMTests.IntegrationTests
CCMTests,BlockAnalyzerTests,0,24,0,0,24,314,24,0,0,-1,1,0,CCMTests.TestUtil,
CCMTests,CCCParserTests,0,57,0,0,55,571,60,0,0,-1,2,0,CCMTests.TestContext' CCMTests.TestUtil,
CCMTests,TestContext,2,4,0,2,4,30,4,0,0,0.5,0,1,,CCMTests.CCCParserTests
CCMTests,ConfigFileTests,0,23,0,0,23,313,23,0,0,-1,0,0,,
CCMTests,DriverTests,0,7,0,0,6,113,9,0,0,-1,1,0,CCMTests.TestUtil,
CCMTests,FileAnalyzerTests,1,6,0,0,5,53,6,0,0,0.5,0,0,,
CCMTests,IntegrationTests,0,15,0,0,10,215,21,0,0,-1,1,0,CCMTests.AnalyzerCollector,
CCMTests,JSParserTests,0,22,0,0,22,241,22,0,0,-1,1,0,CCMTests.TestUtil,
CCMTests,LookAheadLangParserTests,0,7,0,0,7,85,7,0,0,-1,1,0,CCMTests.TestUtil,
CCMTests,LookAheadTokenParserTests,0,16,0,0,16,173,16,0,0,-1,1,0,CCMTests.TestUtil,
CCMTests,PreprocessorTests,0,38,0,0,38,466,38,0,0,-1,1,0,CCMTests.TestUtil,
CCMTests,ProgramTests,0,8,0,0,8,65,8,0,0,-1,0,0,,
CCMTests,SortedListenerTests,0,8,0,0,8,99,8,0,0,-1,0,0,,
CCMTests,TestUtil,0,1,0,0,1,10,1,0,0,-1,0,7,,CCMTests.CCCParserTests' CCMTests.DriverTests' CCMTests.LookAheadLangParserTests' CCMTests.BlockAnalyzerTests' CCMTests.JSParserTests' CCMTests.PreprocessorTests' CCMTests.LookAheadTokenParserTests
