Method,LOC,CC,PC
inTELIPhoneTelecomProvider:inTELIPhoneTelecomProvider,59,5,3
inTELIPhoneTelecomProvider:tracingMenuItem_Click,4,1,2
inTELIPhoneTelecomProvider:OnStartup,2,1,0
inTELIPhoneTelecomProvider:OnShutdown,4,1,0
inTELIPhoneTelecomProvider:Call,25,7,8
inTELIPhoneTelecomProvider:Call,3,1,6
inTELIPhoneTelecomProvider:ConvertProfile,13,1,1
inTELIPhoneTelecomProvider:RedirectCall,12,3,2
inTELIPhoneTelecomProvider:RedirectBusyCall,12,3,2
inTELIPhoneTelecomProvider:DeclineBusyCall,7,2,1
inTELIPhoneTelecomProvider:DeclineCall,5,2,1
inTELIPhoneTelecomProvider:CallBlast,16,5,5
inTELIPhoneTelecomProvider:AnswerCall,5,2,2
inTELIPhoneTelecomProvider:EndCall,5,2,1
inTELIPhoneTelecomProvider:TransferCall,3,1,2
inTELIPhoneTelecomProvider:TransferCallAttended,6,2,3
inTELIPhoneTelecomProvider:ConferenceLines,17,3,1
inTELIPhoneTelecomProvider:EndConference,13,4,2
inTELIPhoneTelecomProvider:MuteConferenceLine,15,5,3
inTELIPhoneTelecomProvider:AddLineToConference,10,3,2
inTELIPhoneTelecomProvider:RemoveLineFromConference,16,1,1
inTELIPhoneTelecomProvider:IsLineInUse,3,1,1
inTELIPhoneTelecomProvider:LockLine,3,1,1
inTELIPhoneTelecomProvider:UnlockLine,3,1,1
inTELIPhoneTelecomProvider:GetAudioCodecs,11,2,0
inTELIPhoneTelecomProvider:SetAudioCodecs,8,2,1
inTELIPhoneTelecomProvider:PlaySound,3,1,2
inTELIPhoneTelecomProvider:PlaySound,3,1,3
inTELIPhoneTelecomProvider:StopSound,3,1,1
inTELIPhoneTelecomProvider:StartRecording,8,2,3
inTELIPhoneTelecomProvider:StopRecording,3,1,2
inTELIPhoneTelecomProvider:SetRecordVolume,3,1,2
inTELIPhoneTelecomProvider:SetSoundVolume,3,1,2
inTELIPhoneTelecomProvider:SetSpeechVolume,3,1,2
inTELIPhoneTelecomProvider:SpeakText,3,1,2
inTELIPhoneTelecomProvider:StopSpeaking,3,1,1
inTELIPhoneTelecomProvider:ListenForSpeech,4,3,2
inTELIPhoneTelecomProvider:StopListeningForSpeech,3,1,1
inTELIPhoneTelecomProvider:ClearSpeechRecoPhrases,3,1,1
inTELIPhoneTelecomProvider:SendDTMF,8,2,3
inTELIPhoneTelecomProvider:EnableAnsweringMachineDetection,6,2,2
inTELIPhoneTelecomProvider:SetAnsweringMachineDetectionSettings,3,1,2
inTELIPhoneTelecomProvider:ipClient_CallTemporarilyMoved,3,1,2
inTELIPhoneTelecomProvider:ipClient_IncomingBusyCall,3,1,2
inTELIPhoneTelecomProvider:ipClient_CallOffHold,3,1,2
inTELIPhoneTelecomProvider:ipClient_CallOnHold,3,1,2
inTELIPhoneTelecomProvider:ipClient_CallEnded,5,1,2
inTELIPhoneTelecomProvider:ipClient_CallFailed,5,1,2
inTELIPhoneTelecomProvider:ipClient_CallConnected,8,2,2
inTELIPhoneTelecomProvider:ipClient_IncomingTransfer,4,1,2
inTELIPhoneTelecomProvider:ipClient_IncomingCall,3,1,2
inTELIPhoneTelecomProvider:ipClient_TransferSucceeded,3,1,2
inTELIPhoneTelecomProvider:ipClient_TransferFailed,3,1,2
inTELIPhoneTelecomProvider:ipClient_SpeechRecognized,3,1,2
inTELIPhoneTelecomProvider:ipClient_SoundFinishedPlaying,3,1,2
inTELIPhoneTelecomProvider:ipClient_FinishedSpeaking,3,1,2
inTELIPhoneTelecomProvider:ipClient_DTMFToneRecognized,8,1,2
inTELIPhoneTelecomProvider:IsDTMFEcho,28,7,1
inTELIPhoneTelecomProvider:AddDTMFEvent,15,3,1
inTELIPhoneTelecomProvider:ipClient_FaxToneDetected,3,1,2
inTELIPhoneTelecomProvider:ipClient_ProfileRegistrationError,4,1,2
inTELIPhoneTelecomProvider:ipClient_AnsweringMachineGreetingFinished,3,1,2
inTELIPhoneTelecomProvider:ipClient_AnsweringMachineDetection,10,6,2
inTELIPhoneTelecomProvider:Register,26,6,2
inTELIPhoneTelecomProvider:Unregister,11,3,1
