Method,LOC,CC,PC
DiagramControl:DiagramControl,11,1,0
DiagramControl:RefreshDiagram,24,6,0
DiagramControl:LayoutChildShapes,52,13,2
DiagramControl:OnPaint,11,6,1
DiagramControl:ExpandAll,11,3,0
DiagramControl:CollapseAll,11,3,0
DiagramControl:DrawConnectors,64,21,6
DiagramControl:GetMaxExpandedChildNodesSize,15,5,3
DiagramControl:OnSizeChanged,4,1,1
DiagramControl:AddRandomShape,19,6,1
DiagramShapeControlBase:DiagramShapeControlBase,12,1,0
DiagramShapeControlBase:expander_Click,3,1,2
DiagramShapeControlBase:OnVisibleChanged,8,3,1
DiagramShapeControlBase:AddChildShape,13,3,1
DiagramShapeControlBase:InsertChildShape,13,3,2
DiagramShapeControlBase:AddShapeToDiagram,8,3,1
DiagramShapeControlBase:RemoveChildShape,10,3,1
DiagramShapeControlBase:RemoveShapeFromDiagram,8,3,1
DiagramShapeControlBase:ClearChildShapes,9,3,0
DiagramShapeControlBase:UpdateExpander,15,4,0
Resources:Resources,2,1,0
