Method,LOC,CC,PC
AddOnModuleChooserControl:AddOnModuleChooserControl,3,1,0
AddOnModuleChooserControl:Load,16,3,0
AddOnModuleChooserControl:lbModules_SelectedIndexChanged,6,2,2
AddOnModuleChooserControl:btnConfigureModule_Click,12,3,2
QuickTipsControl:QuickTipsControl,3,1,0
QuickTipsControl:btnNextTip_Click,8,2,2
QuickTipsControl:ChooseRandomPage,3,1,0
QuickTipsControl:btnDownloadMessageCenter_Click,3,1,2
PrebuiltConfigData:PrebuiltConfigData,8,1,0
PrebuiltConfigData:PrebuiltConfigData,38,6,2
PrebuiltConfigData:InitializeDerivedDataSet,5,1,0
PrebuiltConfigData:Clone,6,1,0
PrebuiltConfigData:ShouldSerializeTables,3,1,0
PrebuiltConfigData:ShouldSerializeRelations,3,1,0
PrebuiltConfigData:ReadXmlSerializable,28,5,1
PrebuiltConfigData:GetSchemaSerializable,6,1,0
PrebuiltConfigData:InitVars,3,1,0
PrebuiltConfigData:InitVars,22,7,1
PrebuiltConfigData:InitClass,46,1,0
PrebuiltConfigData:ShouldSerializeConfigurationCategory,3,1,0
PrebuiltConfigData:ShouldSerializeConfiguration,3,1,0
PrebuiltConfigData:ShouldSerializeInput,3,1,0
PrebuiltConfigData:SchemaChanged,5,2,2
PrebuiltConfigData:GetTypedDataSetSchema,43,6,1
AnsweringMachineForm:AnsweringMachineForm,6,1,2
AnsweringMachineForm:AnsweringMachineForm_FormClosing,3,1,2
AnsweringMachineForm:GetVoicemailFilePath,3,1,1
AnsweringMachineForm:voicemailControl_GetVoicemailSound,11,3,2
AnsweringMachineForm:voicemailControl_VoicemailDeleted,4,1,2
AnsweringMachineForm:voicemailControl_VoicemailRead,3,1,2
CallAnswerSettingsForm:CallAnswerSettingsForm,5,1,0
EditionChooserForm:EditionChooserForm,4,1,0
EditionChooserForm:btnChooseEdition_Click,3,1,2
EditionChooserForm:SetEditions,9,2,1
EditionChooserForm:GetSelectedEditionProductID,3,1,0
LoginForm:LoginForm,6,1,0
NagForm:NagForm,4,1,0
NagForm:btnBuyLicense_Click,3,1,2
NagForm:btnEnterLicense_Click,4,1,2
PrebuiltConfigForm:PrebuiltConfigForm,8,1,0
PrebuiltConfigForm:prebuiltConfigControl_SelectedConfigurationChanged,8,2,2
PrebuiltConfigForm:UpdateCurrentValue,15,5,0
PrebuiltConfigForm:UpdatePage,54,10,1
PrebuiltConfigForm:Finish,31,6,0
PrebuiltConfigForm:btnNext_Click,7,2,2
PrebuiltConfigForm:btnBack_Click,3,1,2
StartInfoForm:StartInfoForm,7,1,1
AboutForm:AboutForm,27,5,0
AboutForm:pbLogo_Click,3,1,2
AssignPasswordForm:AssignPasswordForm,5,1,0
AssignPasswordForm:btnOK_Click,12,2,2
DepartmentForm:DepartmentForm,40,18,2
DepartmentForm:PopulateAddonModuleList,3,1,0
DepartmentForm:SelectAddonModule,8,3,1
DepartmentForm:UpdateDepartmentTypeView,22,6,0
DepartmentForm:rbDepartmentType_CheckedChanged,3,1,2
DepartmentForm:wizard_WizardFinished,35,8,2
DepartmentForm:wizardPage2_ShowFromNext,3,1,2
DepartmentForm:btnImportOutlook_Click,13,4,2
DepartmentForm:btnScriptBrowse_Click,4,2,2
DepartmentForm:lblMessage_Click,3,1,2
DepartmentForm:lblExtension_Click,3,1,2
DepartmentForm:lblNumber_Click,3,1,2
DepartmentForm:lblScript_Click,3,1,2
DepartmentForm:wzdDepartmentDetails_PageChanged,5,2,2
DepartmentForm:extensionsView_VisibleChanged,11,4,2
DepartmentForm:DepartmentForm_FormClosing,3,1,2
DepartmentForm:lblAddon_Click,3,1,2
EditorWizardFormBase:EditorWizardFormBase,4,1,0
ExtensionEditorForm:ExtensionEditorForm,59,5,4
ExtensionEditorForm:UpdateData,33,6,0
ExtensionEditorForm:CheckSMTPSettings,9,3,0
ExtensionEditorForm:btnImportOutlook_Click,11,3,2
ExtensionEditorForm:pgManagement_CloseFromNext,4,2,2
ExtensionEditorForm:CheckPasswords,18,4,0
ExtensionEditorForm:txtPassword_KeyPress,4,2,2
ExtensionEditorForm:cbEmailNotification_CheckedChanged,5,2,2
