Implementation smell,Namespace,Class,File,Method,Description
Long Statement,CallButler.ManagementPlugins.GenericSIPProviderPlugin,ProviderEditorForm,C:\repos\hostitherepc_Fork-1\CallButler Open Source PBX\Management Plugins\CallButler.Manager.GenericSIPProviderPlugin\ProviderEditorForm.cs,ipClient_ProfileRegistrationError,The length of the statement  "		MessageBox.Show (this' string.Format (Properties.LocalizedStrings.ProviderEditorForm_TestFailure' e.ResponseCode + " " + e.ResponsePhrase)' Properties.LocalizedStrings.ProviderEditorForm_TestFailureTitle' MessageBoxButtons.OK' MessageBoxIcon.Warning); " is 251.
Long Statement,CallButler.ManagementPlugins.GenericSIPProviderPlugin,ProviderEditorForm,C:\repos\hostitherepc_Fork-1\CallButler Open Source PBX\Management Plugins\CallButler.Manager.GenericSIPProviderPlugin\ProviderEditorForm.cs,ipClient_ProfileRegistered,The length of the statement  "		MessageBox.Show (this' Properties.LocalizedStrings.ProviderEditorForm_TestSuccess' Properties.LocalizedStrings.ProviderEditorForm_TestSuccessTitle' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 198.
Magic Number,CallButler.ManagementPlugins.GenericSIPProviderPlugin,ProviderEditorForm,C:\repos\hostitherepc_Fork-1\CallButler Open Source PBX\Management Plugins\CallButler.Manager.GenericSIPProviderPlugin\ProviderEditorForm.cs,ProviderEditorForm,The following statement contains a magic number: ipClient = new WOSI.NET.inTELIPhone.inTELIPhoneClient (5064' 1' WOSI.NET.inTELIPhone.NATTraversalType.None);  
Magic Number,CallButler.ManagementPlugins.GenericSIPProviderPlugin,ProviderEditorForm,C:\repos\hostitherepc_Fork-1\CallButler Open Source PBX\Management Plugins\CallButler.Manager.GenericSIPProviderPlugin\ProviderEditorForm.cs,ReadData,The following statement contains a magic number: if (providerData.Expires == 0)  	numExpires.Value = 30;  else  	numExpires.Value = providerData.Expires;  
Magic Number,CallButler.ManagementPlugins.GenericSIPProviderPlugin,ProviderEditorForm,C:\repos\hostitherepc_Fork-1\CallButler Open Source PBX\Management Plugins\CallButler.Manager.GenericSIPProviderPlugin\ProviderEditorForm.cs,ReadData,The following statement contains a magic number: numExpires.Value = 30;  
