Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConferenceBridge,2,4,4,1,4,87,17,0,1,0.75,1,0
Resources,2,1,3,0,0,61,1,0,0,0,0,0
Settings,1,0,3,0,0,33,0,0,0,0,0,0
