Method,LOC,CC,PC
CryptoHelper:CryptoHelper,2,1,0
CryptoHelper:GetNewSymmetricProvider,15,6,1
CryptoHelper:GetEncryptedStream,22,4,2
CryptoHelper:GetDecryptedStream,20,4,2
ClientConnectionInfo:ClientConnectionInfo,5,1,2
ClientConnectionInfo:UpdateLastUsed,4,1,0
ClientConnectionInfo:Dispose,4,1,0
ClientConnectionInfo:Dispose,11,4,1
ClientConnectionInfo:CheckDisposed,4,2,0
SecureClientChannelSink:SecureClientChannelSink,8,1,4
SecureClientChannelSink:CreateSharedKeyRequest,8,1,1
SecureClientChannelSink:DecryptResponse,15,3,2
SecureClientChannelSink:ProcessSharedKeyResponse,14,3,1
SecureClientChannelSink:ObtainSharedKey,20,1,1
SecureClientChannelSink:ClearSharedKey,4,1,0
SecureClientChannelSink:SetupEncryptedMessage,11,1,2
SecureClientChannelSink:ProcessEncryptedMessage,23,1,5
SecureClientChannelSink:EnsureIDAndProvider,10,2,2
SecureClientChannelSink:ProcessMessage,29,3,5
SecureClientChannelSink:GetRequestStream,3,1,2
SecureClientChannelSink:AsyncProcessRequest,22,1,4
SecureClientChannelSink:AsyncProcessResponse,53,9,4
SecureClientChannelSinkProvider:SecureClientChannelSinkProvider,3,1,0
SecureClientChannelSinkProvider:SecureClientChannelSinkProvider,22,13,2
SecureClientChannelSinkProvider:CreateSink,12,2,3
SecureRemotingException:SecureRemotingException,2,1,0
SecureRemotingException:SecureRemotingException,2,1,1
SecureRemotingException:SecureRemotingException,2,1,2
SecureRemotingException:SecureRemotingException,2,1,2
SecureRemotingException:GetObjectData,3,1,2
SecureServerChannelSink:SecureServerChannelSink,14,1,7
SecureServerChannelSink:MakeSharedKey,29,2,5
SecureServerChannelSink:ProcessEncryptedMessage,23,2,8
SecureServerChannelSink:PreviousTransactionWithClient,5,1,1
SecureServerChannelSink:SendEmptyToClient,8,1,4
SecureServerChannelSink:ProcessMessage,54,14,7
SecureServerChannelSink:RequireSecurity,18,4,1
SecureServerChannelSink:GetResponseStream,4,1,4
SecureServerChannelSink:AsyncProcessResponse,4,1,5
SecureServerChannelSink:StartConnectionSweeper,9,2,0
SecureServerChannelSink:SweepConnections,22,1,2
SecureServerChannelSinkProvider:SecureServerChannelSinkProvider,2,1,0
SecureServerChannelSinkProvider:SecureServerChannelSinkProvider,39,29,2
SecureServerChannelSinkProvider:CreateSink,12,2,1
SecureServerChannelSinkProvider:GetChannelData,3,1,1
Authenticate:Authenticate,5,1,3
Authenticate:LogonUser,1,1,6
Authenticate:IsValidUser,11,2,0
CryptoHelper:CryptoHelper,2,1,0
CryptoHelper:GetNewSymmetricProvider,19,10,1
CryptoHelper:GetEncryptedStream,23,5,2
CryptoHelper:GetDecryptedStream,23,5,2
CryptoHelper:CompressStream,17,5,1
CryptoHelper:DecompressStream,18,5,1
ClientConnectionInfo:ClientConnectionInfo,5,1,2
ClientConnectionInfo:UpdateLastUsed,4,1,0
ClientConnectionInfo:Dispose,3,1,0
ClientConnectionInfo:Dispose,10,4,1
ClientConnectionInfo:CheckDisposed,5,2,0
ManagementAllowedEventArgs:ManagementAllowedEventArgs,4,1,2
AuthenticationEventArgs:AuthenticationEventArgs,5,1,3
RijndaelHelper:RijndaelHelper,3,1,1
RijndaelHelper:Encrypt,29,1,1
RijndaelHelper:Decrypt,28,1,1
SecureClientChannelSink:SecureClientChannelSink,12,1,6
SecureClientChannelSink:CreateSharedKeyRequest,6,1,1
SecureClientChannelSink:SendCredentials,9,2,1
SecureClientChannelSink:DecryptResponse,12,3,2
SecureClientChannelSink:ProcessSharedKeyResponse,18,4,1
SecureClientChannelSink:ObtainSharedKey,9,1,1
SecureClientChannelSink:ClearSharedKey,4,1,0
SecureClientChannelSink:SetupEncryptedMessage,7,1,3
SecureClientChannelSink:ProcessEncryptedMessage,16,1,5
SecureClientChannelSink:EnsureIDAndProvider,7,2,2
SecureClientChannelSink:ProcessMessage,22,4,5
SecureClientChannelSink:GetRequestStream,3,1,2
SecureClientChannelSink:AsyncProcessRequest,12,1,4
SecureClientChannelSink:AsyncProcessResponse,38,8,4
SecureClientChannelSinkProvider:SecureClientChannelSinkProvider,2,1,0
SecureClientChannelSinkProvider:SecureClientChannelSinkProvider,26,21,2
SecureClientChannelSinkProvider:CreateSink,8,2,3
SecureRemotingException:SecureRemotingException,2,1,0
SecureRemotingException:SecureRemotingException,2,1,1
SecureRemotingException:SecureRemotingException,2,1,2
SecureRemotingException:SecureRemotingException,2,1,2
SecureRemotingException:GetObjectData,3,1,2
SecureServerChannelSink:SecureServerChannelSink,9,1,5
SecureServerChannelSink:MakeSharedKey,24,2,5
SecureServerChannelSink:ProcessEncryptedMessage,19,2,8
SecureServerChannelSink:PreviousTransactionWithClient,5,1,1
SecureServerChannelSink:SendEmptyToClient,7,1,4
SecureServerChannelSink:IsAuthenticated,8,2,1
SecureServerChannelSink:CheckForManagementAllowed,14,3,3
SecureServerChannelSink:Authenticate,24,4,4
SecureServerChannelSink:ProcessMessage,50,12,7
SecureServerChannelSink:GetResponseStream,3,1,4
SecureServerChannelSink:AsyncProcessResponse,3,1,5
SecureServerChannelSink:StartConnectionSweeper,8,2,0
SecureServerChannelSink:SweepConnections,16,1,2
SecureServerChannelSink:SweepAuthentication,17,1,2
SecureServerChannelSinkProvider:SecureServerChannelSinkProvider,2,1,0
SecureServerChannelSinkProvider:SecureServerChannelSinkProvider,26,19,2
SecureServerChannelSinkProvider:CreateSink,11,2,1
SecureServerChannelSinkProvider:sSink_OnManagementAllowed,5,2,2
SecureServerChannelSinkProvider:sSink_OnAuthentication,5,2,2
SecureServerChannelSinkProvider:GetChannelData,2,1,1
PipeChannel:PipeChannel,3,1,0
PipeChannel:PipeChannel,3,1,1
PipeChannel:PipeChannel,4,1,3
PipeChannel:Parse,3,1,2
PipeChannel:CreateMessageSink,3,1,3
PipeChannel:GetUrlsForUri,8,2,1
PipeChannel:StartListening,4,2,1
PipeChannel:StopListening,4,2,1
PipeChannel:Dispose,6,3,0
PipeClientChannel:PipeClientChannel,5,1,0
PipeClientChannel:PipeClientChannel,5,1,2
PipeClientChannel:InitDefaults,4,1,0
PipeClientChannel:InitProperties,17,11,1
PipeClientChannel:InitProviders,12,4,1
PipeClientChannel:Parse,3,1,2
PipeClientChannel:CreateMessageSink,39,7,3
PipeClientChannel:Dispose,3,1,0
PipeClientTransportSinkProvider:PipeClientTransportSinkProvider,2,1,0
PipeClientTransportSinkProvider:CreateSink,3,1,3
PipeClientTransportSink:PipeClientTransportSink,9,1,1
PipeClientTransportSink:AsyncProcessRequest,20,3,4
PipeClientTransportSink:ReceiveCallback,29,3,1
PipeClientTransportSink:AsyncProcessResponse,3,1,4
PipeClientTransportSink:GetRequestStream,4,1,2
PipeClientTransportSink:ProcessMessage,20,3,5
PipeClientTransportSink:SendWithRetry,39,6,3
PipeConnection:UpdateLastTimeAccessed,3,1,0
PipeConnection:IsConnectionStale,12,1,0
PipeConnection:Connect,12,4,0
PipeConnection:Create,6,2,1
PipeConnection:PipeConnection,12,2,3
PipeConnection:PipeConnection,3,1,1
PipeConnection:BeginWriteMessage,5,1,0
PipeConnection:Write,3,1,1
PipeConnection:Write,8,1,2
PipeConnection:Write,4,1,1
PipeConnection:Write,4,1,1
PipeConnection:Write,8,2,1
PipeConnection:Write,14,3,1
PipeConnection:EndWriteMessage,17,3,0
PipeConnection:BeginReadMessage,27,5,0
PipeConnection:GetStringFromStream,9,2,1
PipeConnection:ReadStream,8,1,0
PipeConnection:ReadBytes,4,1,1
PipeConnection:ReadUShort,4,1,0
PipeConnection:ReadInt,4,1,0
PipeConnection:ReadString,4,1,0
PipeConnection:EndReadMessage,4,1,0
PipeConnection:Parse,26,3,2
PipeConnection:WriteHeaders,16,3,2
PipeConnection:ReadHeaders,22,4,0
PipeConnection:WaitForConnect,4,1,0
PipeConnection:Flush,3,1,0
PipeConnection:Dispose,9,2,0
PipeConnection:GetLastError,3,1,0
PipeConnectionPoolManager:Init,10,1,0
PipeConnectionPoolManager:Cleanup,5,1,0
PipeConnectionPoolManager:PipeConnectionPoolManagerCallback,13,1,1
PipeConnectionPoolManager:LookupPool,13,2,1
PipeConnectionPool:PipeConnectionPool,4,1,1
PipeConnectionPool:Dispose,3,1,0
PipeConnectionPool:CloseStaleConnections,15,3,0
PipeConnectionPool:Obtain,11,1,0
PipeConnectionPool:ReturnToPool,7,1,1
PipeNative:CreateNamedPipe,1,1,8
PipeNative:ConnectNamedPipe,1,1,2
PipeNative:CreateFile,1,1,7
PipeNative:ReadFile,1,1,5
PipeNative:WriteFile,1,1,5
PipeNative:WaitNamedPipe,1,1,2
PipeNative:GetLastError,1,1,0
PipeNative:FlushFileBuffers,1,1,1
PipeNative:DisconnectNamedPipe,1,1,1
PipeNative:SetNamedPipeHandleState,1,1,4
PipeNative:CloseHandle,1,1,1
PipeIOException:PipeIOException,2,1,1
PipeIOException:PipeIOException,2,1,2
DBG:Info,3,1,2
PipeServerChannel:PipeServerChannel,6,1,1
PipeServerChannel:PipeServerChannel,5,1,2
PipeServerChannel:InitDefaults,4,1,0
PipeServerChannel:InitProperties,23,16,1
PipeServerChannel:InitProviders,21,3,1
PipeServerChannel:CreateDefaultServerProviderChain,3,1,0
PipeServerChannel:Parse,3,1,2
PipeServerChannel:GetUrlsForUri,8,2,1
PipeServerChannel:StartListening,6,1,1
PipeServerChannel:StopListening,7,2,1
PipeServerChannel:ListenerMain,27,4,0
PipeServerChannel:ServerMain,45,11,0
PipeServerChannel:WriteExceptionResponse,10,2,2
PipeServerChannel:WriteClientResponse,14,2,3
PipeServerChannel:Dispose,8,2,0
PipeServerTransportSink:PipeServerTransportSink,3,1,1
PipeServerTransportSink:ProcessMessage,5,1,7
PipeServerTransportSink:AsyncProcessResponse,3,1,5
PipeServerTransportSink:GetResponseStream,4,1,4
PipeChannelData:PipeChannelData,4,1,1
IpcRemotingClient:IpcRemotingClient,16,1,6
IpcRemotingClient:Connect,6,2,0
IpcRemotingClient:Disconnect,10,2,0
IpcRemotingClient:ActivateObjects,8,1,0
IpcRemotingClient:DeactivateObjects,4,1,0
IpcRemotingServer:IpcRemotingServer,14,1,4
IpcRemotingServer:IpcRemotingServer,16,2,4
IpcRemotingServer:GetSecureServerSink,14,1,0
IpcRemotingServer:sSink_OnManagementAllowed,5,2,2
IpcRemotingServer:sSink_OnAuthentication,5,2,2
IpcRemotingServer:StartServer,3,1,0
IpcRemotingServer:StopServer,7,2,0
PipeRemotingClient:PipeRemotingClient,14,1,6
PipeRemotingClient:Connect,6,2,0
PipeRemotingClient:Disconnect,10,2,0
PipeRemotingClient:ActivateObjects,8,1,0
