Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,Cyclomatic complexity of the method is 9
Complex Method,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getConvertedCurrencies,Cyclomatic complexity of the method is 12
Long Statement,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The length of the statement  "            string help = "!гороскоп <знак зодиака> [общий/эротический/антигороскоп/бизнес/любовный/здоровья/кулинарный/мобильный] [сегодня/завтра/неделя/месяц/год]"; " is 154.
Long Statement,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The length of the statement  "            HtmlNodeCollection horoCategories = htmlDoc.DocumentNode.SelectNodes(@"//./p[@class='categoryName' or @class='categoryText']"); " is 127.
Long Statement,Yushko.Commands,Sorry,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Sorry.cs,HTTP_GET,The length of the statement  "                result = string.Format("HTTP_ERROR :: The second HttpWebRequest object has raised an Argument Exception as 'Connection' Property is set to 'Close' :: {0}"' ex.Message); " is 168.
Long Statement,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getConvertedCurrencies,The length of the statement  "                return string.Format("{0}{1} {2} = {3} {4}"' unknownCurrencyCode' amountToConvert.ToString("N"' ruCulture.NumberFormat)' srcExCurr' convertedAmount.ToString("N"' ruCulture.NumberFormat)' dstExCurr); " is 198.
Long Statement,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getExRates,The length of the statement  "                DateTime ExRateDate = DateTime.Parse(ExRatesDaily.ExtendedProperties["onDate"].ToString()' CultureInfo.InvariantCulture); " is 121.
Long Statement,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getHelp,The length of the statement  "                result.AppendLine("<amount> <src currency code> <dst currency code> - convert given amount from src currency to dst currency"); " is 127.
Long Statement,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getHelp,The length of the statement  "                result.AppendLine("<сумма> <исходный код валюты> <конечный код валюты> - сконвертировать указанную сумму из исходной валюты в конечную валюту"); " is 144.
Long Statement,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getRefRate,The length of the statement  "                DateTime RefRateDate = DateTime.Parse(RefRateOnDate.Tables[0].Rows[0].ItemArray[0].ToString()' CultureInfo.InvariantCulture); " is 125.
Long Statement,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getRefRate,The length of the statement  "                result = string.Format("Ставка рефинансирования составляет {0}%. Установлена {1}"' refRateValue' RefRateDate.Date.ToString("dd MMMM yyyy"' ruCulture.DateTimeFormat)); " is 166.
Magic Number,Yushko.Commands,Kstati,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Kstati.cs,HandleMessage,The following statement contains a magic number: hrm.Encoding = Encoding.GetEncoding(1251);
Magic Number,Yushko.Commands,Kstati,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Kstati.cs,HandleMessage,The following statement contains a magic number: if (factList != null)              {                  Random random = new Random();                  int showResult = random.Next(factList.Count-1);                  HtmlNodeCollection tds = factList[showResult].SelectNodes(".//./td");//.InnerText.Trim();                  if ((tds != null) && (tds.Count >= 3))                  {                      result = tds[2].InnerText.Trim();                  }                  else {                      result = "Факт сломался... :(";                  }              }              else {                  result = "Факты кончились... :(";              }
Magic Number,Yushko.Commands,Kstati,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Kstati.cs,HandleMessage,The following statement contains a magic number: if (factList != null)              {                  Random random = new Random();                  int showResult = random.Next(factList.Count-1);                  HtmlNodeCollection tds = factList[showResult].SelectNodes(".//./td");//.InnerText.Trim();                  if ((tds != null) && (tds.Count >= 3))                  {                      result = tds[2].InnerText.Trim();                  }                  else {                      result = "Факт сломался... :(";                  }              }              else {                  result = "Факты кончились... :(";              }
Magic Number,Yushko.Commands,Moon,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Moon.cs,HandleMessage,The following statement contains a magic number: hrm.Encoding = Encoding.GetEncoding(1251);
Magic Number,Yushko.Commands,Moon,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Moon.cs,HandleMessage,The following statement contains a magic number: if ((tblSpans != null) && (tblSpans.Count >= 1)) {                   HtmlNodeCollection tds = tblSpans[1].SelectNodes(@".//./table[1]/tr/td");                  if ((tds != null) && (tds.Count >= 2)) {                      result.Append(tds[1].InnerText);//.InnerHtml.Replace("<br>"' Environment.NewLine).RemoveAllTags().Trim();                  }              }
Magic Number,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The following statement contains a magic number: if (arg.Length == 2) {                 if (!Terms.TryGetValue(arg[1].ToUpper()' out term))                      category = arg[1].ToUpper();              }else{                  if (arg.Length >= 2)                  {                          category = arg[1].ToUpper();                  }                    if ((arg.Length >= 3) && (!Terms.TryGetValue(arg[2].ToUpper()' out term)))                  {                      result.Append(arg[2].ToUpper() + " - неверно задан срок. Возможные варианты: [сегодня/завтра/неделя/месяц/год] ");                      result.Append(Environment.NewLine);                  }              }
Magic Number,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The following statement contains a magic number: if (arg.Length == 2) {                 if (!Terms.TryGetValue(arg[1].ToUpper()' out term))                      category = arg[1].ToUpper();              }else{                  if (arg.Length >= 2)                  {                          category = arg[1].ToUpper();                  }                    if ((arg.Length >= 3) && (!Terms.TryGetValue(arg[2].ToUpper()' out term)))                  {                      result.Append(arg[2].ToUpper() + " - неверно задан срок. Возможные варианты: [сегодня/завтра/неделя/месяц/год] ");                      result.Append(Environment.NewLine);                  }              }
Magic Number,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The following statement contains a magic number: if (arg.Length == 2) {                 if (!Terms.TryGetValue(arg[1].ToUpper()' out term))                      category = arg[1].ToUpper();              }else{                  if (arg.Length >= 2)                  {                          category = arg[1].ToUpper();                  }                    if ((arg.Length >= 3) && (!Terms.TryGetValue(arg[2].ToUpper()' out term)))                  {                      result.Append(arg[2].ToUpper() + " - неверно задан срок. Возможные варианты: [сегодня/завтра/неделя/месяц/год] ");                      result.Append(Environment.NewLine);                  }              }
Magic Number,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The following statement contains a magic number: if (arg.Length == 2) {                 if (!Terms.TryGetValue(arg[1].ToUpper()' out term))                      category = arg[1].ToUpper();              }else{                  if (arg.Length >= 2)                  {                          category = arg[1].ToUpper();                  }                    if ((arg.Length >= 3) && (!Terms.TryGetValue(arg[2].ToUpper()' out term)))                  {                      result.Append(arg[2].ToUpper() + " - неверно задан срок. Возможные варианты: [сегодня/завтра/неделя/месяц/год] ");                      result.Append(Environment.NewLine);                  }              }
Magic Number,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The following statement contains a magic number: if (arg.Length == 2) {                 if (!Terms.TryGetValue(arg[1].ToUpper()' out term))                      category = arg[1].ToUpper();              }else{                  if (arg.Length >= 2)                  {                          category = arg[1].ToUpper();                  }                    if ((arg.Length >= 3) && (!Terms.TryGetValue(arg[2].ToUpper()' out term)))                  {                      result.Append(arg[2].ToUpper() + " - неверно задан срок. Возможные варианты: [сегодня/завтра/неделя/месяц/год] ");                      result.Append(Environment.NewLine);                  }              }
Magic Number,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The following statement contains a magic number: if ((horoCategories != null)&&(horoCategories.Count >= 2))              {                  bool categoryFound = false;                  for (int i = 0; i < horoCategories.Count; i = i + 2)                  {                      if (horoCategories[i].InnerText.ToUpper() == category)                      {                          result.Append(category);                          result.Append(Environment.NewLine);                          result.Append(horoCategories[i + 1].InnerText);                          categoryFound = true;                          break;                      }                  }                  if (!categoryFound) {                      result.Append(category.ToUpper() + " - не удалось найти гороскоп такого типа.");                      result.Append(Environment.NewLine);                      result.Append(horoCategories[0].InnerText.ToUpper());                      result.Append(Environment.NewLine);                      result.Append(horoCategories[1].InnerText);                  }              }              else {                  result.Append("На запрашиваемый Вами период гороскоп отсутствует");              }
Magic Number,Yushko.Commands,Horoscope,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\Horoscope.cs,HandleMessage,The following statement contains a magic number: if ((horoCategories != null)&&(horoCategories.Count >= 2))              {                  bool categoryFound = false;                  for (int i = 0; i < horoCategories.Count; i = i + 2)                  {                      if (horoCategories[i].InnerText.ToUpper() == category)                      {                          result.Append(category);                          result.Append(Environment.NewLine);                          result.Append(horoCategories[i + 1].InnerText);                          categoryFound = true;                          break;                      }                  }                  if (!categoryFound) {                      result.Append(category.ToUpper() + " - не удалось найти гороскоп такого типа.");                      result.Append(Environment.NewLine);                      result.Append(horoCategories[0].InnerText.ToUpper());                      result.Append(Environment.NewLine);                      result.Append(horoCategories[1].InnerText);                  }              }              else {                  result.Append("На запрашиваемый Вами период гороскоп отсутствует");              }
Magic Number,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getConvertedCurrencies,The following statement contains a magic number: if (arg.Length < 2) return getExRates(false);
Magic Number,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getConvertedCurrencies,The following statement contains a magic number: if (arg.Length>2) dstExCurr=arg[2].ToUpper();
Magic Number,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getConvertedCurrencies,The following statement contains a magic number: if (arg.Length>2) dstExCurr=arg[2].ToUpper();
Magic Number,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getConvertedCurrencies,The following statement contains a magic number: if (ExRatesDaily.IsInitialized)              {                  if (srcExCurr == "BYR")                  {                      srcExRate = 1;                      srcCurrScale = 1;                  }                  if (dstExCurr == "BYR")                  {                      dstExRate = 1;                      dstCurrScale = 1;                  }                    string currShortName;                  foreach (DataRow row in ExRatesDaily.Tables[0].Rows)                  {                      currShortName = row.ItemArray[4].ToString().ToUpper();//currency shortname                      if (srcExCurr == currShortName)                      {                          srcExRate = decimal.Parse(row.ItemArray[2].ToString());                          srcCurrScale = int.Parse(row.ItemArray[1].ToString());                      }                      if (dstExCurr == currShortName)                      {                          dstExRate = decimal.Parse(row.ItemArray[2].ToString());                          dstCurrScale = int.Parse(row.ItemArray[1].ToString());                      }                  }                    if ((srcExRate > 0) && (srcCurrScale > 0))                  {                      convertedAmount = amountToConvert * srcExRate / srcCurrScale;                      if ((dstExRate > 0) && (dstCurrScale > 0))                      {                          convertedAmount = convertedAmount / dstExRate * dstCurrScale;                      }                      else {                          unknownCurrencyCode += dstExCurr + " - неизвестный код валюты. \n";                          dstExCurr = "BYR";                      }                  }                  else                  {                      unknownCurrencyCode += srcExCurr + " - неизвестный код валюты. \n";                      return unknownCurrencyCode + getExRates(false);                  }                  ruCulture.NumberFormat.NumberGroupSeparator = " ";                  return string.Format("{0}{1} {2} = {3} {4}"' unknownCurrencyCode' amountToConvert.ToString("N"' ruCulture.NumberFormat)' srcExCurr' convertedAmount.ToString("N"' ruCulture.NumberFormat)' dstExCurr);              }              else {                  return getExRates(false);              }
Magic Number,Yushko.Commands,ExchangeRate,C:\repos\Nigrimmist_HelloBot\CustomModules\Yushko\Commands\ExchangeRate.cs,getConvertedCurrencies,The following statement contains a magic number: if (ExRatesDaily.IsInitialized)              {                  if (srcExCurr == "BYR")                  {                      srcExRate = 1;                      srcCurrScale = 1;                  }                  if (dstExCurr == "BYR")                  {                      dstExRate = 1;                      dstCurrScale = 1;                  }                    string currShortName;                  foreach (DataRow row in ExRatesDaily.Tables[0].Rows)                  {                      currShortName = row.ItemArray[4].ToString().ToUpper();//currency shortname                      if (srcExCurr == currShortName)                      {                          srcExRate = decimal.Parse(row.ItemArray[2].ToString());                          srcCurrScale = int.Parse(row.ItemArray[1].ToString());                      }                      if (dstExCurr == currShortName)                      {                          dstExRate = decimal.Parse(row.ItemArray[2].ToString());                          dstCurrScale = int.Parse(row.ItemArray[1].ToString());                      }                  }                    if ((srcExRate > 0) && (srcCurrScale > 0))                  {                      convertedAmount = amountToConvert * srcExRate / srcCurrScale;                      if ((dstExRate > 0) && (dstCurrScale > 0))                      {                          convertedAmount = convertedAmount / dstExRate * dstCurrScale;                      }                      else {                          unknownCurrencyCode += dstExCurr + " - неизвестный код валюты. \n";                          dstExCurr = "BYR";                      }                  }                  else                  {                      unknownCurrencyCode += srcExCurr + " - неизвестный код валюты. \n";                      return unknownCurrencyCode + getExRates(false);                  }                  ruCulture.NumberFormat.NumberGroupSeparator = " ";                  return string.Format("{0}{1} {2} = {3} {4}"' unknownCurrencyCode' amountToConvert.ToString("N"' ruCulture.NumberFormat)' srcExCurr' convertedAmount.ToString("N"' ruCulture.NumberFormat)' dstExCurr);              }              else {                  return getExRates(false);              }
