Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PluginMain,9,24,7,0,10,579,102,0,0,0.91,2,0
Settings,10,0,7,0,0,99,0,0,0,0,0,1
LocaleHelper,1,2,0,0,2,19,2,0,0,0,0,1
