Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.ATI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.ATI' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.ATI.ADL' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware,OpenHardwareMonitor.Hardware.ATI.ADL' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.ATI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.ATI' OpenHardwareMonitor.Hardware' OpenHardwareMonitor.Hardware.HDD' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.ATI.ADL' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.HDD.GenericHarddisk,OpenHardwareMonitor.Hardware.ATI.ADL' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.HDD.GenericHarddisk
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.ATI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.ATI' OpenHardwareMonitor.Hardware' OpenHardwareMonitor.Hardware.LPC' OpenHardwareMonitor.Hardware.Mainboard' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.ATI.ADL' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.LPC.LPCPort' OpenHardwareMonitor.Hardware.Mainboard.Mainboard,OpenHardwareMonitor.Hardware.ATI.ADL' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.LPC.LPCPort' OpenHardwareMonitor.Hardware.Mainboard.Mainboard
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware' OpenHardwareMonitor.Hardware.LPC' OpenHardwareMonitor.Hardware.Mainboard,OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.LPC.LPCPort' OpenHardwareMonitor.Hardware.Mainboard.Mainboard,OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.LPC.LPCPort' OpenHardwareMonitor.Hardware.Mainboard.Mainboard
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.HDD,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.HDD' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.HDD.GenericHarddisk' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware,OpenHardwareMonitor.Hardware.HDD.GenericHarddisk' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.HDD,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.HDD' OpenHardwareMonitor.Hardware' OpenHardwareMonitor.Hardware.LPC' OpenHardwareMonitor.Hardware.Mainboard' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.HDD.GenericHarddisk' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.LPC.LPCPort' OpenHardwareMonitor.Hardware.Mainboard.Mainboard,OpenHardwareMonitor.Hardware.HDD.GenericHarddisk' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.LPC.LPCPort' OpenHardwareMonitor.Hardware.Mainboard.Mainboard
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.CPU,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.CPU' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.CPU.AMDCPU' OpenHardwareMonitor.Hardware.CPU.AMD10CPU' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware,OpenHardwareMonitor.Hardware.CPU.AMDCPU' OpenHardwareMonitor.Hardware.CPU.AMD10CPU' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.CPU,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.CPU' OpenHardwareMonitor.Hardware' OpenHardwareMonitor.Hardware.ATI' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.CPU.AMDCPU' OpenHardwareMonitor.Hardware.CPU.AMD10CPU' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.ATI.ADL,OpenHardwareMonitor.Hardware.CPU.AMDCPU' OpenHardwareMonitor.Hardware.CPU.AMD10CPU' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.ATI.ADL
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.CPU,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.CPU' OpenHardwareMonitor.Hardware' OpenHardwareMonitor.Hardware.LPC' OpenHardwareMonitor.Hardware.Mainboard' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.CPU.AMDCPU' OpenHardwareMonitor.Hardware.CPU.AMD10CPU' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.LPC.LPCPort' OpenHardwareMonitor.Hardware.Mainboard.Mainboard,OpenHardwareMonitor.Hardware.CPU.AMDCPU' OpenHardwareMonitor.Hardware.CPU.AMD10CPU' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware' OpenHardwareMonitor.Hardware.LPC.LPCPort' OpenHardwareMonitor.Hardware.Mainboard.Mainboard
Cyclic Dependency,OpenHardwareMonitorLib,OpenHardwareMonitor.Hardware.Mainboard,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenHardwareMonitor.Hardware.Mainboard' OpenHardwareMonitor.Hardware,OpenHardwareMonitor.Hardware.Mainboard.Mainboard' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware,OpenHardwareMonitor.Hardware.Mainboard.Mainboard' OpenHardwareMonitor.Hardware.Computer' OpenHardwareMonitor.Hardware.Hardware
