Method,LOC,CC,PC
TestClass:ArithmeticsTestMethod,22,1,4
TestClass:MultiplyMatrixWithNumber,12,1,3
TestClass:MatrixInfoDisplay,14,1,2
TestClass:PrintMatrixTitle,5,1,1
TestClass:PrintMatrix,5,1,1
Matrix:Matrix,5,1,2
Matrix:Matrix,5,1,1
Matrix:ToString,10,3,0
NumbersTypes:IsNumberType,14,1,1
MainMatrixProgram:Main,306,3,1
SimpleArithmeticOperations:PerformMatricesArithmeticOperation,31,5,3
SimpleArithmeticOperations:MultiplyMatrices,17,5,2
SimpleArithmeticOperations:AddMatrises,16,4,2
SimpleArithmeticOperations:SubstractMatrises,16,4,2
