Method,LOC,CC,PC
StatisticsCalcs:GetSum,7,2,2
StatisticsCalcs:GetMin,9,3,2
StatisticsCalcs:GetMax,9,3,2
StatisticsPrinter:PrintStatistics,19,3,2
StatisticsPrinter:PrintValue,4,1,1
