Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BatteryType,0,0,0,0,0,6,0,0,0,0,0,3
Battery,3,5,3,0,5,83,8,0,0,0.73,1,2
Call,4,4,4,0,3,124,9,0,0,0.94,0,2
Display,2,4,3,0,4,77,7,0,0,1,1,2
Size,2,3,2,0,3,62,4,0,0,0.5,0,1
GSM,3,11,8,0,10,151,19,0,0,0.82,4,1
