Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,PrestaSharp,Bukimedia.PrestaSharp.Entities,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 46,Bukimedia.PrestaSharp.Entities.order_history' Bukimedia.PrestaSharp.Entities.IPrestaShopFactoryEntity' Bukimedia.PrestaSharp.Entities.product_supplier' Bukimedia.PrestaSharp.Entities.warehouse_product_location' Bukimedia.PrestaSharp.Entities.PrestaShopEntity' Bukimedia.PrestaSharp.Entities.address' Bukimedia.PrestaSharp.Entities.combination' Bukimedia.PrestaSharp.Entities.cart' Bukimedia.PrestaSharp.Entities.cart_row' Bukimedia.PrestaSharp.Entities.carrier' Bukimedia.PrestaSharp.Entities.customer_thread' Bukimedia.PrestaSharp.Entities.customer_message' Bukimedia.PrestaSharp.Entities.imagetype' Bukimedia.PrestaSharp.Entities.order_carrier' Bukimedia.PrestaSharp.Entities.order_cart_rule' Bukimedia.PrestaSharp.Entities.order_detail' Bukimedia.PrestaSharp.Entities.order_payment
God Component,PrestaSharp,Bukimedia.PrestaSharp.Entities.AuxEntities,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32,Bukimedia.PrestaSharp.Entities.AuxEntities.address' Bukimedia.PrestaSharp.Entities.AuxEntities.carrier' Bukimedia.PrestaSharp.Entities.AuxEntities.combinations
God Component,PrestaSharp,Bukimedia.PrestaSharp.Entities.FilterEntities,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 41,Bukimedia.PrestaSharp.Entities.FilterEntities.customer_thread' Bukimedia.PrestaSharp.Entities.FilterEntities.customer_message' Bukimedia.PrestaSharp.Entities.FilterEntities.order_carrier' Bukimedia.PrestaSharp.Entities.FilterEntities.order_cart_rule' Bukimedia.PrestaSharp.Entities.FilterEntities.order_detail' Bukimedia.PrestaSharp.Entities.FilterEntities.order_history' Bukimedia.PrestaSharp.Entities.FilterEntities.order_payment' Bukimedia.PrestaSharp.Entities.FilterEntities.product_supplier' Bukimedia.PrestaSharp.Entities.FilterEntities.specific_price_rule' Bukimedia.PrestaSharp.Entities.FilterEntities.tax' Bukimedia.PrestaSharp.Entities.FilterEntities.tax_rule' Bukimedia.PrestaSharp.Entities.FilterEntities.warehouse_product_location
God Component,PrestaSharp,Bukimedia.PrestaSharp.Factories,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 43,Bukimedia.PrestaSharp.Factories.AddressFactory' Bukimedia.PrestaSharp.Factories.CategoryFactory' Bukimedia.PrestaSharp.Factories.CombinationFactory' Bukimedia.PrestaSharp.Factories.CartFactory' Bukimedia.PrestaSharp.Factories.CarrierFactory' Bukimedia.PrestaSharp.Factories.CustomerThreadFactory' Bukimedia.PrestaSharp.Factories.CustomerMessageFactory' Bukimedia.PrestaSharp.Factories.OrderCarrierFactory' Bukimedia.PrestaSharp.Factories.OrderCartRuleFactory' Bukimedia.PrestaSharp.Factories.OrderDetailFactory' Bukimedia.PrestaSharp.Factories.OrderHistoryFactory' Bukimedia.PrestaSharp.Factories.OrderPaymentFactory' Bukimedia.PrestaSharp.Factories.ProductSupplierFactory' Bukimedia.PrestaSharp.Factories.SpecificPriceRuleFactory
Feature Concentration,PrestaSharp,Bukimedia.PrestaSharp.Entities.AuxEntities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AssociationsCustomerThread]' [AssociationsCombination]' [address' GenericAssociation' carrier' category' combinations' country' customer_message' shop' specific_price_rule' specific_price' stock' supplier' product_feature_value' group' image' product' product_option_value' tag]' [AssociationsCustomer]' [AssociationsWarehouse]' [AssociationsProductOption]' [AssociationsOrder]' [AssociationsCart]' [AssociationsCategory]' [AssociationsManufacturer]' [AssociationsProduct]' [language]' [products]' [product_feature]' [stock_available]. LCC (Lack of Component Cohesion) = 0.47,Bukimedia.PrestaSharp.Entities.AuxEntities.AssociationsWarehouse' Bukimedia.PrestaSharp.Entities.AuxEntities.AssociationsProductOption' Bukimedia.PrestaSharp.Entities.AuxEntities.AssociationsOrder' Bukimedia.PrestaSharp.Entities.AuxEntities.AssociationsCart' Bukimedia.PrestaSharp.Entities.AuxEntities.AssociationsCategory' Bukimedia.PrestaSharp.Entities.AuxEntities.AssociationsManufacturer' Bukimedia.PrestaSharp.Entities.AuxEntities.AssociationsProduct' Bukimedia.PrestaSharp.Entities.AuxEntities.language' Bukimedia.PrestaSharp.Entities.AuxEntities.products' Bukimedia.PrestaSharp.Entities.AuxEntities.product_feature' Bukimedia.PrestaSharp.Entities.AuxEntities.stock_available
Feature Concentration,PrestaSharp,Bukimedia.PrestaSharp.Factories,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddressFactory]' [CategoryFactory]' [CombinationFactory]' [CartFactory]' [CarrierFactory]' [CustomerThreadFactory]' [CustomerMessageFactory]' [GenericFactory<T>' RestSharpFactory' ImageFactory]' [OrderCarrierFactory]' [OrderCartRuleFactory]' [OrderDetailFactory]' [OrderHistoryFactory]' [OrderPaymentFactory]' [ProductSupplierFactory]' [SpecificPriceRuleFactory]' [StateFactory]' [TaxFactory]' [TaxRuleFactory]' [WarehouseFactory]' [WarehouseProductLocationFactory]' [ZoneFactory]' [GuestFactory]' [TaxRuleGroupFactory]' [OrderStateFactory]' [CurrencyFactory]' [OrderFactory]' [CountryFactory]' [CustomerFactory]' [SpecificPriceFactory]' [SupplierFactory]' [ProductFeatureValueFactory]' [GroupFactory]' [ProductFeatureFactory]' [ProductOptionFactory]' [ShopFactory]' [StockAvailableFactory]' [ProductOptionValueFactory]' [TagFactory]' [LanguageFactory]' [ManufacturerFactory]' [ProductFactory]. LCC (Lack of Component Cohesion) = 0.95,Bukimedia.PrestaSharp.Factories.AddressFactory' Bukimedia.PrestaSharp.Factories.CategoryFactory' Bukimedia.PrestaSharp.Factories.CombinationFactory' Bukimedia.PrestaSharp.Factories.CartFactory' Bukimedia.PrestaSharp.Factories.CarrierFactory' Bukimedia.PrestaSharp.Factories.CustomerThreadFactory' Bukimedia.PrestaSharp.Factories.CustomerMessageFactory' Bukimedia.PrestaSharp.Factories.OrderCarrierFactory' Bukimedia.PrestaSharp.Factories.OrderCartRuleFactory' Bukimedia.PrestaSharp.Factories.OrderDetailFactory' Bukimedia.PrestaSharp.Factories.OrderHistoryFactory' Bukimedia.PrestaSharp.Factories.OrderPaymentFactory' Bukimedia.PrestaSharp.Factories.ProductSupplierFactory' Bukimedia.PrestaSharp.Factories.SpecificPriceRuleFactory' Bukimedia.PrestaSharp.Factories.StateFactory' Bukimedia.PrestaSharp.Factories.TaxFactory' Bukimedia.PrestaSharp.Factories.TaxRuleFactory' Bukimedia.PrestaSharp.Factories.WarehouseFactory' Bukimedia.PrestaSharp.Factories.WarehouseProductLocationFactory' Bukimedia.PrestaSharp.Factories.ZoneFactory' Bukimedia.PrestaSharp.Factories.GuestFactory' Bukimedia.PrestaSharp.Factories.TaxRuleGroupFactory' Bukimedia.PrestaSharp.Factories.OrderStateFactory' Bukimedia.PrestaSharp.Factories.CurrencyFactory' Bukimedia.PrestaSharp.Factories.OrderFactory' Bukimedia.PrestaSharp.Factories.CountryFactory' Bukimedia.PrestaSharp.Factories.CustomerFactory' Bukimedia.PrestaSharp.Factories.SpecificPriceFactory' Bukimedia.PrestaSharp.Factories.SupplierFactory' Bukimedia.PrestaSharp.Factories.ProductFeatureValueFactory' Bukimedia.PrestaSharp.Factories.GroupFactory' Bukimedia.PrestaSharp.Factories.ProductFeatureFactory' Bukimedia.PrestaSharp.Factories.ProductOptionFactory' Bukimedia.PrestaSharp.Factories.ShopFactory' Bukimedia.PrestaSharp.Factories.StockAvailableFactory' Bukimedia.PrestaSharp.Factories.ProductOptionValueFactory' Bukimedia.PrestaSharp.Factories.TagFactory' Bukimedia.PrestaSharp.Factories.LanguageFactory' Bukimedia.PrestaSharp.Factories.ManufacturerFactory' Bukimedia.PrestaSharp.Factories.ProductFactory
