Method,LOC,CC,PC
AttributeAdapterBase<TAttribute>:AttributeAdapterBase,2,1,2
AttributeAdapterBase<TAttribute>:GetErrorMessage,0,1,1
IAttributeAdapter:GetErrorMessage,0,1,1
IValidationAttributeAdapterProvider:GetAttributeAdapter,0,1,2
Resources:FormatValidatableObjectAdapter_IncompatibleType,0,1,2
Resources:FormatArgumentCannotBeNullOrEmpty,0,1,0
Resources:FormatPropertyOfTypeCannotBeNull,0,1,2
Resources:GetString,12,3,2
ValidationAttributeAdapter<TAttribute>:ValidationAttributeAdapter,4,1,2
ValidationAttributeAdapter<TAttribute>:AddValidation,0,1,1
ValidationAttributeAdapter<TAttribute>:MergeAttribute,8,2,3
ValidationAttributeAdapter<TAttribute>:GetErrorMessage,14,3,2
ValidationAttributeAdapterProvider:GetAttributeAdapter,61,3,2
MvcDataAnnotationsMvcBuilderExtensions:AddDataAnnotationsLocalization,7,2,1
MvcDataAnnotationsMvcBuilderExtensions:AddDataAnnotationsLocalization,10,2,2
MvcDataAnnotationsMvcCoreBuilderExtensions:AddDataAnnotations,8,2,1
MvcDataAnnotationsMvcCoreBuilderExtensions:AddDataAnnotationsLocalization,7,2,1
MvcDataAnnotationsMvcCoreBuilderExtensions:AddDataAnnotationsLocalization,8,2,2
MvcDataAnnotationsMvcCoreBuilderExtensions:AddDataAnnotationsServices,5,1,1
MvcDataAnnotationsMvcCoreBuilderExtensions:AddDataAnnotationsLocalizationServices,3,1,2
HiddenInputAttribute:HiddenInputAttribute,3,1,0
CompareAttributeAdapter:CompareAttributeAdapter,3,1,2
CompareAttributeAdapter:AddValidation,9,2,1
CompareAttributeAdapter:GetErrorMessage,12,2,1
CompareAttributeWrapper:CompareAttributeWrapper,14,2,1
CompareAttributeWrapper:FormatErrorMessage,7,1,1
CompareAttributeWrapper:GetOtherPropertyDisplayName,17,3,2
DataAnnotationsClientModelValidatorProvider:DataAnnotationsClientModelValidatorProvider,13,3,3
DataAnnotationsClientModelValidatorProvider:CreateValidators,49,8,1
DataAnnotationsLocalizationServices:AddDataAnnotationsLocalizationServices,14,2,2
DataAnnotationsMetadataProvider:DataAnnotationsMetadataProvider,8,2,2
DataAnnotationsMetadataProvider:CreateBindingMetadata,11,3,1
DataAnnotationsMetadataProvider:CreateDisplayMetadata,211,26,1
DataAnnotationsMetadataProvider:CreateValidationMetadata,24,5,1
DataAnnotationsMetadataProvider:GetDisplayName,14,3,2
DataAnnotationsMetadataProvider:GetDisplayGroup,13,3,1
DataAnnotationsModelValidator:DataAnnotationsModelValidator,13,3,3
DataAnnotationsModelValidator:Validate,75,9,1
DataAnnotationsModelValidator:GetErrorMessage,4,1,1
DataAnnotationsModelValidatorProvider:DataAnnotationsModelValidatorProvider,13,3,3
DataAnnotationsModelValidatorProvider:CreateValidators,44,7,1
DataTypeAttributeAdapter:DataTypeAttributeAdapter,7,2,3
DataTypeAttributeAdapter:AddValidation,8,2,1
DataTypeAttributeAdapter:GetErrorMessage,10,2,1
DefaultClientModelValidatorProvider:CreateValidators,22,5,1
FileExtensionsAttributeAdapter:FileExtensionsAttributeAdapter,9,1,2
FileExtensionsAttributeAdapter:AddValidation,9,2,1
FileExtensionsAttributeAdapter:GetErrorMessage,10,2,1
MaxLengthAttributeAdapter:MaxLengthAttributeAdapter,3,1,2
MaxLengthAttributeAdapter:AddValidation,9,2,1
MaxLengthAttributeAdapter:GetErrorMessage,10,2,1
MinLengthAttributeAdapter:MinLengthAttributeAdapter,3,1,2
MinLengthAttributeAdapter:AddValidation,9,2,1
MinLengthAttributeAdapter:GetErrorMessage,10,2,1
MvcDataAnnotationsLocalizationOptionsSetup:Configure,8,2,1
MvcDataAnnotationsMvcOptionsSetup:MvcDataAnnotationsMvcOptionsSetup,12,3,2
MvcDataAnnotationsMvcOptionsSetup:MvcDataAnnotationsMvcOptionsSetup,3,1,3
MvcDataAnnotationsMvcOptionsSetup:Configure,13,2,1
NumericClientModelValidator:AddValidation,8,2,1
NumericClientModelValidator:MergeAttribute,6,2,3
NumericClientModelValidator:GetErrorMessage,13,3,1
NumericClientModelValidatorProvider:CreateValidators,27,5,1
RangeAttributeAdapter:RangeAttributeAdapter,10,1,2
RangeAttributeAdapter:AddValidation,10,2,1
RangeAttributeAdapter:GetErrorMessage,11,2,1
RegularExpressionAttributeAdapter:RegularExpressionAttributeAdapter,2,1,2
RegularExpressionAttributeAdapter:AddValidation,9,2,1
RegularExpressionAttributeAdapter:GetErrorMessage,10,2,1
RequiredAttributeAdapter:RequiredAttributeAdapter,2,1,2
RequiredAttributeAdapter:AddValidation,8,2,1
RequiredAttributeAdapter:GetErrorMessage,7,2,1
StringLengthAttributeAdapter:StringLengthAttributeAdapter,4,1,2
StringLengthAttributeAdapter:AddValidation,16,4,1
StringLengthAttributeAdapter:GetErrorMessage,11,2,1
ValidatableObjectAdapter:Validate,28,3,1
ValidatableObjectAdapter:ConvertResults,19,4,1
