Method,LOC,CC,PC
DelegatingEnumerable<TWrapped;TDeclared>:DelegatingEnumerable,3,1,0
DelegatingEnumerable<TWrapped;TDeclared>:DelegatingEnumerable,8,2,2
DelegatingEnumerable<TWrapped;TDeclared>:GetEnumerator,3,1,0
DelegatingEnumerable<TWrapped;TDeclared>:Add,3,1,1
DelegatingEnumerable<TWrapped;TDeclared>:GetEnumerator,3,1,0
DelegatingEnumerator<TWrapped;TDeclared>:DelegatingEnumerator,8,2,2
DelegatingEnumerator<TWrapped;TDeclared>:Dispose,3,1,0
DelegatingEnumerator<TWrapped;TDeclared>:MoveNext,3,1,0
DelegatingEnumerator<TWrapped;TDeclared>:Reset,3,1,0
EnumerableWrapperProvider:EnumerableWrapperProvider,24,3,2
EnumerableWrapperProvider:Wrap,7,2,1
EnumerableWrapperProviderFactory:EnumerableWrapperProviderFactory,7,2,1
EnumerableWrapperProviderFactory:GetProvider,29,5,1
IUnwrappable:Unwrap,0,1,1
IWrapperProvider:Wrap,0,1,1
IWrapperProviderFactory:GetProvider,0,1,1
Resources:FormatEnumerableWrapperProvider_InvalidSourceEnumerableOfT,0,1,1
Resources:FormatErrorDeserializingInputData,0,1,0
Resources:FormatRequiredProperty_MustHaveDataMemberRequired,0,1,7
Resources:FormatWrapperProvider_MismatchType,0,1,2
Resources:GetString,12,3,2
SerializableErrorWrapper:SerializableErrorWrapper,3,1,0
SerializableErrorWrapper:SerializableErrorWrapper,7,2,1
SerializableErrorWrapper:GetSchema,3,1,0
SerializableErrorWrapper:ReadXml,16,3,1
SerializableErrorWrapper:WriteXml,13,3,1
SerializableErrorWrapper:Unwrap,7,2,1
SerializableErrorWrapperProvider:Wrap,16,3,1
SerializableErrorWrapperProviderFactory:GetProvider,11,3,1
WrapperProviderContext:WrapperProviderContext,8,2,2
WrapperProviderFactoriesExtensions:GetWrapperProvider,19,5,2
MvcXmlMvcBuilderExtensions:AddXmlDataContractSerializerFormatters,8,2,1
MvcXmlMvcBuilderExtensions:AddXmlSerializerFormatters,8,2,1
MvcXmlMvcBuilderExtensions:AddXmlDataContractSerializerFormatterServices,4,1,1
MvcXmlMvcBuilderExtensions:AddXmlSerializerFormatterServices,4,1,1
MvcXmlMvcCoreBuilderExtensions:AddXmlDataContractSerializerFormatters,8,2,1
MvcXmlMvcCoreBuilderExtensions:AddXmlSerializerFormatters,8,2,1
MvcXmlMvcCoreBuilderExtensions:AddXmlDataContractSerializerFormatterServices,4,1,1
MvcXmlMvcCoreBuilderExtensions:AddXmlSerializerFormatterServices,4,1,1
FormattingUtilities:GetDefaultXmlReaderQuotas,10,1,0
FormattingUtilities:GetDefaultXmlWriterSettings,8,1,0
MvcXmlDataContractSerializerMvcOptionsSetup:MvcXmlDataContractSerializerMvcOptionsSetup,7,2,1
MvcXmlDataContractSerializerMvcOptionsSetup:Configure,7,1,1
MvcXmlSerializerMvcOptionsSetup:MvcXmlSerializerMvcOptionsSetup,7,2,1
MvcXmlSerializerMvcOptionsSetup:Configure,4,1,1
LoggerExtensions:LoggerExtensions,10,1,0
LoggerExtensions:FailedToCreateXmlSerializer,3,1,3
LoggerExtensions:FailedToCreateDataContractSerializer,3,1,3
DataMemberRequiredBindingMetadataProvider:CreateBindingMetadata,33,6,1
XmlDataContractSerializerInputFormatter:XmlDataContractSerializerInputFormatter,10,1,0
XmlDataContractSerializerInputFormatter:XmlDataContractSerializerInputFormatter,3,1,1
XmlDataContractSerializerInputFormatter:XmlDataContractSerializerInputFormatter,3,1,1
XmlDataContractSerializerInputFormatter:ReadRequestBodyAsync,43,4,2
XmlDataContractSerializerInputFormatter:CanReadType,7,2,1
XmlDataContractSerializerInputFormatter:CreateXmlReader,11,3,2
XmlDataContractSerializerInputFormatter:GetSerializableType,9,2,1
XmlDataContractSerializerInputFormatter:CreateSerializer,17,2,1
XmlDataContractSerializerInputFormatter:GetCachedSerializer,15,4,1
XmlDataContractSerializerOutputFormatter:XmlDataContractSerializerOutputFormatter,2,1,0
XmlDataContractSerializerOutputFormatter:XmlDataContractSerializerOutputFormatter,2,1,1
XmlDataContractSerializerOutputFormatter:XmlDataContractSerializerOutputFormatter,2,1,1
XmlDataContractSerializerOutputFormatter:XmlDataContractSerializerOutputFormatter,17,2,2
XmlDataContractSerializerOutputFormatter:GetSerializableType,10,2,1
XmlDataContractSerializerOutputFormatter:CanWriteType,7,2,1
XmlDataContractSerializerOutputFormatter:CreateSerializer,20,2,1
XmlDataContractSerializerOutputFormatter:CreateXmlWriter,13,3,2
XmlDataContractSerializerOutputFormatter:CreateXmlWriter,3,1,3
XmlDataContractSerializerOutputFormatter:WriteResponseBodyAsync,34,4,2
XmlDataContractSerializerOutputFormatter:GetCachedSerializer,11,3,1
XmlSerializerInputFormatter:XmlSerializerInputFormatter,9,1,0
XmlSerializerInputFormatter:XmlSerializerInputFormatter,3,1,1
XmlSerializerInputFormatter:XmlSerializerInputFormatter,3,1,1
XmlSerializerInputFormatter:ReadRequestBodyAsync,45,4,2
XmlSerializerInputFormatter:CanReadType,7,2,1
XmlSerializerInputFormatter:GetSerializableType,9,2,1
XmlSerializerInputFormatter:CreateXmlReader,11,3,2
XmlSerializerInputFormatter:CreateSerializer,13,1,1
XmlSerializerInputFormatter:GetCachedSerializer,15,4,1
XmlSerializerOutputFormatter:XmlSerializerOutputFormatter,2,1,0
