Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.ApplicationModels,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.AspNetCore.Mvc.ApplicationModels' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure' Microsoft.AspNetCore.Mvc.Filters' Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.ApplicationModels.PageApplicationModel' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageActivatorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageFactoryProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionDescriptorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageResultExecutor' Microsoft.AspNetCore.Mvc.Filters.PageHandlerExecutedContext' Microsoft.AspNetCore.Mvc.RazorPages.PageModel
Cyclic Dependency,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.AspNetCore.Mvc.RazorPages' Microsoft.AspNetCore.Mvc.Filters,Microsoft.AspNetCore.Mvc.RazorPages.PageModel' Microsoft.AspNetCore.Mvc.Filters.PageHandlerExecutedContext
Cyclic Dependency,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.AspNetCore.Mvc.RazorPages' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure' Microsoft.AspNetCore.Mvc.Filters,Microsoft.AspNetCore.Mvc.RazorPages.PageModel' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageActivatorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageFactoryProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionDescriptorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageResultExecutor' Microsoft.AspNetCore.Mvc.Filters.PageHandlerExecutedContext
Cyclic Dependency,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure' Microsoft.AspNetCore.Mvc.Filters' Microsoft.AspNetCore.Mvc.RazorPages' Microsoft.AspNetCore.Mvc.Filters' Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageActivatorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageFactoryProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionDescriptorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageResultExecutor' Microsoft.AspNetCore.Mvc.Filters.PageHandlerExecutedContext' Microsoft.AspNetCore.Mvc.RazorPages.PageModel
Unstable Dependency,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.AspNetCore.Mvc.Filters,Microsoft.AspNetCore.Mvc.RazorPages.PageHandlerSelectedContext' Microsoft.AspNetCore.Mvc.RazorPages.PageHandlerExecutingContext' Microsoft.AspNetCore.Mvc.RazorPages.PageHandlerExecutedContext
Unstable Dependency,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.Filters,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure,Microsoft.AspNetCore.Mvc.Filters.HandlerMethodDescriptor
Unstable Dependency,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.AspNetCore.Mvc.Razor.Internal,Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PropertyValueAccessors' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.RazorPagePropertyActivator
God Component,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages.Internal,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32,Microsoft.AspNetCore.Mvc.RazorPages.Internal.Scope' Microsoft.AspNetCore.Mvc.RazorPages.Internal.State' Microsoft.AspNetCore.Mvc.RazorPages.Internal.PageActionInvokerCacheEntry
Feature Concentration,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.ApplicationModels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IPageApplicationModelConvention' IPageConvention' IPageRouteModelConvention' PageApplicationModel' PageRouteModelConvention' FolderRouteModelConvention' PageApplicationModelConvention' FolderApplicationModelConvention' PageRouteModel' PageConventionCollection]' [IPageApplicationModelProvider' PageApplicationModelProviderContext]' [IPageRouteModelProvider' PageRouteModelProviderContext]' [PageHandlerModel]' [PageParameterModel]' [PagePropertyModel]. LCC (Lack of Component Cohesion) = 0.35,Microsoft.AspNetCore.Mvc.ApplicationModels.IPageRouteModelProvider' Microsoft.AspNetCore.Mvc.ApplicationModels.PageRouteModelProviderContext' Microsoft.AspNetCore.Mvc.ApplicationModels.PageHandlerModel' Microsoft.AspNetCore.Mvc.ApplicationModels.PageParameterModel' Microsoft.AspNetCore.Mvc.ApplicationModels.PagePropertyModel
Feature Concentration,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CompiledPageActionDescriptor' IPageActivatorProvider' IPageFactoryProvider' IPageModelActivatorProvider' IPageModelFactoryProvider' PageActionDescriptor' PageContext' PageModel' Resources' Page' PageBase' PageResult]' [NonHandlerAttribute]' [PageContextAttribute]' [RazorPagesOptions]. LCC (Lack of Component Cohesion) = 0.27,Microsoft.AspNetCore.Mvc.RazorPages.PageContextAttribute' Microsoft.AspNetCore.Mvc.RazorPages.RazorPagesOptions
Feature Concentration,Microsoft.AspNetCore.Mvc.RazorPages,Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DefaultPageActivatorProvider]' [DefaultPageFactoryProvider]' [DefaultPageModelActivatorProvider]' [DefaultPageModelFactoryProvider]' [HandlerMethodDescriptor' DefaultPageHandlerMethodSelector' IPageHandlerMethodSelector]' [HandlerParameterDescriptor]' [IPageLoader]' [PageActionDescriptorProvider]' [PageArgumentBinder]' [PageBoundPropertyDescriptor]' [PageDirectiveFeature]' [PageDirectiveParserOptionsFeature]' [PageModelAttribute]' [PageResultExecutor]' [PageViewLocationExpander]' [RazorPageAdapter]' [RazorPageAttribute]. LCC (Lack of Component Cohesion) = 0.89,Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageActivatorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageFactoryProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageModelActivatorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.DefaultPageModelFactoryProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.HandlerParameterDescriptor' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.IPageLoader' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionDescriptorProvider' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageArgumentBinder' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageBoundPropertyDescriptor' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageDirectiveFeature' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageDirectiveParserOptionsFeature' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageModelAttribute' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageResultExecutor' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageViewLocationExpander' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.RazorPageAdapter' Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.RazorPageAttribute
