Method,LOC,CC,PC
ApiController:BadRequest,3,1,0
ApiController:BadRequest,7,2,1
ApiController:BadRequest,7,2,1
ApiController:Conflict,3,1,0
ApiController:Content,7,2,2
ApiController:Created,7,2,2
ApiController:Created,16,3,2
ApiController:CreatedAtRoute,7,2,3
ApiController:InternalServerError,3,1,0
ApiController:InternalServerError,7,2,1
ApiController:Json,7,2,1
ApiController:Json,11,3,2
ApiController:Json,17,4,3
ApiController:NotFound,3,1,0
ApiController:Ok,3,1,0
ApiController:Ok,3,1,1
ApiController:Redirect,8,2,1
ApiController:Redirect,16,3,1
ApiController:RedirectToRoute,14,3,2
ApiController:ResponseMessage,7,2,1
ApiController:StatusCode,3,1,1
ApiController:Dispose,0,1,0
ApiController:Validate,3,1,1
ApiController:Validate,7,1,2
ApiController:Dispose,2,1,1
BadRequestErrorMessageResult:BadRequestErrorMessageResult,7,2,1
BadRequestErrorMessageResult:ExecuteResultAsync,4,1,1
ConflictResult:ConflictResult,2,1,0
ExceptionResult:ExceptionResult,4,1,2
ExceptionResult:ExecuteResultAsync,4,1,1
HttpError:HttpError,2,1,0
HttpError:HttpError,7,2,1
HttpError:HttpError,17,4,2
HttpError:HttpError,36,5,2
HttpError:GetPropertyValue,8,2,1
HttpError:GetSchema,3,1,0
HttpError:ReadXml,16,3,1
HttpError:WriteXml,21,4,1
HttpResponseException:HttpResponseException,2,1,1
HttpResponseException:HttpResponseException,7,2,1
InternalServerErrorResult:InternalServerErrorResult,2,1,0
InvalidModelStateResult:InvalidModelStateResult,8,2,2
InvalidModelStateResult:ExecuteResultAsync,4,1,1
NegotiatedContentResult<T>:NegotiatedContentResult,4,1,2
NegotiatedContentResult<T>:ExecuteResultAsync,4,1,1
ResponseMessageResult:ResponseMessageResult,7,2,1
CollectionExtensions:AppendAndReallocate,8,1,2
CollectionExtensions:AsArray,9,2,1
CollectionExtensions:AsCollection,15,3,1
CollectionExtensions:AsIList,9,2,1
CollectionExtensions:AsList,14,3,1
CollectionExtensions:RemoveFrom,5,1,2
CollectionExtensions:SingleDefaultOrError,15,2,3
CollectionExtensions:SingleOfTypeDefaultOrError,22,4,3
CollectionExtensions:ToArrayWithoutNulls,23,4,1
CollectionExtensions:ToDictionaryFast,11,2,3
CollectionExtensions:ToDictionaryFast,10,2,3
CollectionExtensions:ToDictionaryFast,20,4,3
CollectionExtensions:ToDictionaryFastNoCheck,12,2,3
ContentNegotiationResult:ContentNegotiationResult,8,2,2
DefaultContentNegotiator:DefaultContentNegotiator,2,1,0
