Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Ds3Examples,BulkGetExample,C:\repos\hansdude_ds3_net_sdk\Ds3Examples\BulkGetExample.cs,Main,The length of the statement  "	IDs3Client client = new Ds3Builder (ConfigurationManager.AppSettings ["Ds3Endpoint"]' new Credentials (ConfigurationManager.AppSettings ["Ds3AccessKey"]' ConfigurationManager.AppSettings ["Ds3SecretKey"])).Build (); " is 215.
Long Statement,Ds3Examples,BulkPutExample,C:\repos\hansdude_ds3_net_sdk\Ds3Examples\BulkPutExample.cs,Main,The length of the statement  "	IDs3Client client = new Ds3Builder (ConfigurationManager.AppSettings ["Ds3Endpoint"]' new Credentials (ConfigurationManager.AppSettings ["Ds3AccessKey"]' ConfigurationManager.AppSettings ["Ds3SecretKey"])).Build (); " is 215.
Long Statement,Ds3Examples,ListBucketsExample,C:\repos\hansdude_ds3_net_sdk\Ds3Examples\ListBucketsExample.cs,Main,The length of the statement  "	IDs3Client client = new Ds3Builder (ConfigurationManager.AppSettings ["Ds3Endpoint"]' new Credentials (ConfigurationManager.AppSettings ["Ds3AccessKey"]' ConfigurationManager.AppSettings ["Ds3SecretKey"])).Build (); " is 215.
Long Statement,Ds3Examples,ListObjectsExample,C:\repos\hansdude_ds3_net_sdk\Ds3Examples\ListObjectsExample.cs,Main,The length of the statement  "	IDs3Client client = new Ds3Builder (ConfigurationManager.AppSettings ["Ds3Endpoint"]' new Credentials (ConfigurationManager.AppSettings ["Ds3AccessKey"]' ConfigurationManager.AppSettings ["Ds3SecretKey"])).Build (); " is 215.
