Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Zdd.Persistance.Mapping,OrderItemMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\OrderItemMap.cs,OrderItemMap,The method has 8 parameters.
Long Parameter List,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The method has 36 parameters.
Long Parameter List,Zdd.Persistance.Mapping,OrderMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\OrderMap.cs,OrderMap,The method has 7 parameters.
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: Property (map => map.ProductLine' mapper =>  {  	mapper.Length (2);  });  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: mapper.Length (2);  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: Property (map => map.Class' mapper =>  {  	mapper.Length (2);  });  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: mapper.Length (2);  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: Property (map => map.Style' mapper =>  {  	mapper.Length (3);  });  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: mapper.Length (3);  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: Property (map => map.SizeUnitMeasureCode' mapper =>  {  	mapper.Length (3);  });  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: mapper.Length (3);  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: Property (map => map.WeightUnitMeasureCode' mapper =>  {  	mapper.Length (3);  });  
Magic Number,Zdd.Persistance.Mapping,ProductMap,C:\repos\SergeKryshtop_ZeroDownTimeSample\Zdd.Persistance\Mapping\ProductMap.cs,ProductMap,The following statement contains a magic number: mapper.Length (3);  
