Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BasicPage1,2,5,2,0,1,111,11,0,0,1,8,1
MainPage,3,7,0,0,2,82,11,0,0,0.64,3,1
PersonShot,2,0,0,2,0,5,0,0,0,0,1,2
ResultsPage,3,13,2,0,1,196,21,0,0,0.92,5,0
App,0,3,0,0,1,96,8,0,0,0,1,0
NavigationHelper,3,9,4,0,7,309,22,0,0,0.96,4,2
LoadStateEventArgs,0,1,2,0,1,38,1,0,0,0,0,3
SaveStateEventArgs,0,1,1,0,1,21,1,0,0,0,0,3
ObservableDictionary,1,12,4,0,10,124,18,0,0,1,0,2
RelayCommand,2,5,0,0,5,68,7,0,0,0.6,0,2
SuspensionManager,7,7,2,0,5,202,24,0,0,0.71,1,1
SuspensionManagerException,0,2,0,0,2,9,2,0,0,0,0,1
